Updated best error: 4895.426440078479. was found in iteration 0, time 1.6157635726849549
Epochs 0, rate 4895.426440078479, time 1.624134880832571
Updated best error: 4409.9123622866355. was found in iteration 1, time 1.6704565726759029
Epochs 1, rate 4409.9123622866355, time 1.6824480480208877
Updated best error: 4381.800236943988. was found in iteration 2, time 1.6249251402405207
Epochs 2, rate 4381.800236943988, time 1.6331554631324252
Epochs 3, rate 4381.915998168922, time 1.7821215249568922
Epochs 4, rate 4386.240309295191, time 1.6376308171456913
Epochs 5, rate 4437.153803336179, time 1.6232546505780192
Epochs 6, rate 4382.199776264614, time 1.6425118129263865
Epochs 7, rate 4382.094198475147, time 1.6357213327646605
Epochs 8, rate 4381.955497822597, time 1.627125561273715
Updated best error: 4380.5337764568085. was found in iteration 9, time 1.6329470770506305
Epochs 9, rate 4380.5337764568085, time 1.641200897487579
Epochs 10, rate 4455.371011832491, time 1.6276861012956942
Epochs 11, rate 4382.259445297934, time 1.6698406897630775
Epochs 12, rate 4382.257245425335, time 1.6328397922188742
Epochs 13, rate 4382.254667625092, time 1.626523282197013
Epochs 14, rate 4382.251605252315, time 1.6486888835861464
Epochs 15, rate 4382.247907447121, time 1.6307469651801512
Epochs 16, rate 4382.243353611338, time 1.6295730156707577
Epochs 17, rate 4382.2376079242695, time 1.6418637754832162
Epochs 18, rate 4382.23013298139, time 1.6233783218485769
Epochs 19, rate 4382.220012209675, time 1.627748246115516
Epochs 20, rate 4382.205544787503, time 1.655363421930815
Epochs 21, rate 4382.183181221446, time 1.6264487702574115
Epochs 22, rate 4382.144081683061, time 1.6233266890922096
Epochs 23, rate 4382.058390209595, time 1.6306232939168694
Epochs 24, rate 4381.714274344849, time 1.6255419506851467
Updated best error: 4376.398863628833. was found in iteration 25, time 1.6269078998448094
Epochs 25, rate 4376.398863628833, time 1.6354869757124106
Epochs 26, rate 4382.286832700998, time 1.6556800203834428
Epochs 27, rate 4382.286844827231, time 1.6316250311865588
Epochs 28, rate 4382.286836617644, time 1.6632721995338215
Epochs 29, rate 4382.286828341824, time 1.6642192122744746
Epochs 30, rate 4382.286819998746, time 1.6547809302574024
Epochs 31, rate 4382.286811587618, time 1.6708430453873007
Epochs 32, rate 4382.2868031075395, time 1.6819774788455106
Epochs 33, rate 4382.2867945576, time 1.6501658277120441
Epochs 34, rate 4382.2867859369135, time 1.6801366320141824
Epochs 35, rate 4382.286777244462, time 1.742019261175301
Epochs 36, rate 4382.2867684792445, time 1.7082075364669436
Epochs 37, rate 4382.286759640464, time 1.692000107592321
Epochs 38, rate 4382.286750726962, time 1.673294519110641
Epochs 39, rate 4382.286741737843, time 1.6635492231725948
Epochs 40, rate 4382.286732672116, time 1.7014266408295953
Epochs 41, rate 4382.286723528434, time 1.6796812125685392
Epochs 42, rate 4382.286714306118, time 1.6730762393199257
Epochs 43, rate 4382.2867050038285, time 1.659169714388554
Epochs 44, rate 4382.286695620623, time 1.683604374375136
Epochs 45, rate 4382.286686155227, time 1.686551460697956
Epochs 46, rate 4382.28667660648, time 1.6662597881950205
Epochs 47, rate 4382.286666973372, time 1.6766104549824377
Epochs 48, rate 4382.286657254534, time 1.706449549390527
Epochs 49, rate 4382.286647448909, time 1.668658083261107
Epochs 50, rate 4382.286637555127, time 1.6843448560975958
Epochs 51, rate 4382.286627571914, time 1.7290415074749035
Epochs 52, rate 4382.286617498214, time 1.6666728502314072
Epochs 53, rate 4382.286607332315, time 1.6882742014640826
Epochs 54, rate 4382.28659707316, time 1.6944521996629192
Epochs 55, rate 4382.286586719337, time 1.6699015978665557
Epochs 56, rate 4382.286576269379, time 1.7096495434525423
Epochs 57, rate 4382.286565721845, time 1.6691456572370953
Epochs 58, rate 4382.286555075419, time 1.6729337081778795
Epochs 59, rate 4382.286544328542, time 1.687141991002136
Epochs 60, rate 4382.286533479579, time 1.6731581715357606
Epochs 61, rate 4382.286522527088, time 1.6713225807397976
Epochs 62, rate 4382.286511469588, time 1.682420531156822
Epochs 63, rate 4382.28650030531, time 1.6635785951002617
Epochs 64, rate 4382.286489032677, time 1.6680088091088692
Epochs 65, rate 4382.286477650008, time 1.665177046241297
Epochs 66, rate 4382.286466155598, time 1.6981236904393882
Epochs 67, rate 4382.286454547695, time 1.6695568642026046
Epochs 68, rate 4382.286442824481, time 1.693295254946861
Epochs 69, rate 4382.286430984092, time 1.681403334980132
Epochs 70, rate 4382.286419024787, time 1.6691975991707295
Epochs 71, rate 4382.286406944565, time 1.6833527033450082
Epochs 72, rate 4382.2863947414835, time 1.6740235612305696
Epochs 73, rate 4382.286382413533, time 1.7110195119239506
Epochs 74, rate 4382.286369958735, time 1.6687978317931993
Epochs 75, rate 4382.286357375017, time 1.6709719726859475
Epochs 76, rate 4382.286344660167, time 1.6826357191675925
Epochs 77, rate 4382.2863318120535, time 1.6757401184368064
