Updated best error: 19575.190480383535. was found in iteration 0, time 3.782534586993279
Epochs 75, rate 20506.084486291184, time 3.7902937223552726
Epochs 76, rate 20327.922446619817, time 3.7745732491021045
Epochs 77, rate 20576.913963553652, time 3.8027093901473563
Epochs 78, rate 20522.352766343814, time 3.8069448219030164
Epochs 79, rate 20519.51710403018, time 3.7874851478554774
Epochs 80, rate 20429.027371641714, time 3.7916568889195332
Epochs 81, rate 20349.293131048136, time 3.77439052479167
Epochs 82, rate 20370.615638250187, time 3.8056032978201983
Epochs 83, rate 20340.464195254164, time 3.809018170708441
Epochs 84, rate 20460.205344880353, time 3.7857540592667647
Epochs 85, rate 20411.063159047568, time 3.778959250630578
Epochs 86, rate 20411.413250017016, time 3.7887394836870953
Epochs 87, rate 20490.56456659176, time 3.8111691232334124
Epochs 88, rate 20442.114085832567, time 3.7848358001210727
Epochs 89, rate 20537.028795742575, time 3.785913286032155
Epochs 90, rate 20419.326540737922, time 3.7779664795089047
Epochs 91, rate 20362.766893016855, time 3.7886952712142374
Epochs 92, rate 20224.753682029317, time 3.8050242071039975
Epochs 93, rate 20264.01804066443, time 3.8108559257525485
Epochs 94, rate 20341.34758399135, time 3.7906359825865366
Epochs 95, rate 20486.411288132294, time 3.7716357473109383
Epochs 96, rate 20508.252967647866, time 3.7930033598531736
Epochs 97, rate 20387.6826840149, time 3.7894781103532296
Epochs 98, rate 20517.29438249284, time 3.794148246597615
Epochs 99, rate 20491.54188548378, time 3.7913520392321516
