Updated best error: 6599.775903269304. was found in iteration 0, time 0.7161670192836027
Epochs 33, rate 5783.891891174417, time 0.7100084993071505
Epochs 34, rate 5783.8918911741475, time 0.7118400707877299
Epochs 35, rate 5783.891891173896, time 0.7149769925090368
Epochs 36, rate 5783.891891173665, time 0.7142114673551987
Epochs 37, rate 5783.891891173431, time 0.7151300356999855
Epochs 38, rate 5783.891891173199, time 0.7131268703342357
Epochs 39, rate 5783.891891172976, time 0.7112912795382726
Epochs 40, rate 5783.891891172756, time 0.7130449381184008
Epochs 41, rate 5783.891891172545, time 0.7163723135890905
Epochs 42, rate 5783.891891172275, time 0.7125802433292847
Epochs 43, rate 5783.891891172, time 0.7143737858968962
Epochs 44, rate 5783.891891171763, time 0.7144937470256991
Epochs 45, rate 5783.891891171521, time 0.7151708472192695
Epochs 46, rate 5783.891891171316, time 0.7155347499247
Epochs 47, rate 5783.891891171083, time 0.7676380735611019
Epochs 48, rate 5783.8918911708215, time 0.7909266100687091
Epochs 49, rate 5783.891891170578, time 0.72238953913984
Epochs 50, rate 5783.891891170369, time 0.7215059079317143
Epochs 51, rate 5783.891891170103, time 0.7297291197319282
Epochs 52, rate 5783.891891169857, time 0.7144980755183497
Epochs 53, rate 5783.891891169605, time 0.7159740921051707
Epochs 54, rate 5783.891891169398, time 0.714821475885401
Epochs 55, rate 5783.891891169148, time 0.7159456477129424
Epochs 56, rate 5783.891891168924, time 0.7133701935563295
Epochs 57, rate 5783.8918911686715, time 0.7235254597399035
Epochs 58, rate 5783.891891168423, time 0.714149322542653
Epochs 59, rate 5783.89189116818, time 0.713131817185058
Epochs 60, rate 5783.891891167954, time 0.7231646488144179
Epochs 61, rate 5783.891891167745, time 0.7154948659408547
Epochs 62, rate 5783.891891167491, time 0.7249402590496175
Epochs 63, rate 5783.891891167268, time 0.7203542192473833
Epochs 64, rate 5783.891891167045, time 0.7161497053057246
Epochs 65, rate 5783.891891166787, time 0.7133578264292737
Epochs 66, rate 5783.8918911665705, time 0.7127725521531829
Epochs 67, rate 5783.891891166294, time 0.7197463749616873
Epochs 68, rate 5783.891891166065, time 0.7129722812496766
Epochs 69, rate 5783.891891165819, time 0.7138574583514128
Epochs 70, rate 5783.891891165607, time 0.7147361427123542
Epochs 71, rate 5783.891891165389, time 0.7143125686161511
Epochs 72, rate 5783.891891165136, time 0.7151538424222963
Epochs 73, rate 5783.89189116491, time 0.7152787504019216
Epochs 74, rate 5783.891891164685, time 0.7137310044781771
Epochs 75, rate 5783.891891164404, time 0.7220602643938037
Epochs 76, rate 5783.8918911641995, time 0.7272386895674572
Epochs 77, rate 5783.891891163947, time 0.7174287753987301
Epochs 78, rate 5783.891891163685, time 0.7169885056828207
Epochs 79, rate 5783.891891163446, time 0.7197769836020598
Epochs 80, rate 5783.891891163206, time 0.7210721309602377
Epochs 81, rate 5783.891891163003, time 0.7195061435231764
Epochs 82, rate 5783.891891162778, time 0.7205177744981484
Epochs 83, rate 5783.891891162495, time 0.7214533476399083
Epochs 84, rate 5783.891891162277, time 0.7143202980732895
Epochs 85, rate 5783.891891162044, time 0.7137430624279659
Epochs 86, rate 5783.891891161786, time 0.7143926457647467
Epochs 87, rate 5783.891891161517, time 0.7155811266529781
Epochs 88, rate 5783.891891161288, time 0.7151906346225587
Epochs 89, rate 5783.8918911610635, time 0.7148774371344189
Epochs 90, rate 5783.891891160854, time 0.7162226713553537
Epochs 91, rate 5783.891891160618, time 0.721533115611237
Epochs 92, rate 5783.891891160351, time 0.7143880080948293
Epochs 93, rate 5783.891891160091, time 0.7155601025333453
Epochs 94, rate 5783.891891159839, time 0.7150205866309989
Epochs 95, rate 5783.891891159612, time 0.71643507675617
Epochs 96, rate 5783.891891159369, time 0.7191617190437682
Epochs 97, rate 5783.8918911591545, time 0.7165142263693269
Epochs 98, rate 5783.891891158883, time 0.7170933170818898
Epochs 99, rate 5783.89189115863, time 0.7149117559092701
