Updated best error: 5116.387669377191. was found in iteration 0, time 5.169751801040093
Epochs 0, rate 5116.387669377191, time 5.180389385171338
Updated best error: 3534.04844438775. was found in iteration 1, time 5.185721471898205
Epochs 1, rate 3534.04844438775, time 5.196301239711602
Updated best error: 3520.875364779714. was found in iteration 2, time 5.2387946874532645
Epochs 2, rate 3520.875364779714, time 5.249926338300838
Epochs 3, rate 3560.09456015867, time 5.173838827274949
Epochs 4, rate 3530.2799048546503, time 5.209941253055831
Updated best error: 3507.2957947608807. was found in iteration 5, time 5.182415120543965
Epochs 5, rate 3507.2957947608807, time 5.1930211685019
Epochs 6, rate 3523.0709149403206, time 5.188409466911708
Epochs 7, rate 3520.4912521319625, time 5.182395642319079
Updated best error: 3497.8909328547343. was found in iteration 8, time 5.173510480057985
Epochs 8, rate 3497.8909328547343, time 5.183944315774852
Epochs 9, rate 3535.925296336995, time 5.182171797323917
Epochs 10, rate 3500.522115164915, time 5.177910085422809
Epochs 11, rate 3526.4041090300607, time 5.179513792592843
Epochs 12, rate 3565.463826026707, time 5.172039101144719
Epochs 13, rate 3542.6946752569675, time 5.167452752164991
Epochs 14, rate 3500.10921241841, time 5.177597197114437
Epochs 15, rate 3505.4889352498885, time 5.19409741771301
Epochs 16, rate 3500.675970467252, time 5.1897305852342015
Epochs 17, rate 3515.266211306151, time 5.1880455642053676
Epochs 18, rate 3544.036199412962, time 5.179066102602064
Updated best error: 3497.1764868810533. was found in iteration 19, time 5.162444374982442
Epochs 19, rate 3497.1764868810533, time 5.162467563345217
Epochs 20, rate 3555.63974719003, time 5.176687285758817
Epochs 21, rate 3519.21625600736, time 5.190915046805003
Epochs 22, rate 3503.160385278835, time 5.185311192466088
Epochs 23, rate 3503.1328412000985, time 5.173857068786901
Epochs 24, rate 3503.103162866974, time 5.1816968996538435
Epochs 25, rate 3503.0706684921743, time 5.172375177816093
Epochs 26, rate 3503.034247742319, time 5.195775327644014
Epochs 27, rate 3502.9923100468613, time 5.180285810484293
Epochs 28, rate 3502.942432583594, time 5.180842022012939
Epochs 29, rate 3502.8806524566157, time 5.162931948957066
Epochs 30, rate 3502.7998827366177, time 5.170404166979779
Epochs 31, rate 3502.6858185049614, time 5.188378858272927
Epochs 32, rate 3502.5038653798997, time 5.196703789689536
Epochs 33, rate 3502.1396286298673, time 5.177120135197356
Epochs 34, rate 3500.7745372427626, time 5.185549259657364
Epochs 35, rate 3509.043452607911, time 5.180133694824235
Epochs 36, rate 3505.175458237611, time 5.179317773632647
Epochs 37, rate 3500.6225094581714, time 5.181735546925438
Epochs 38, rate 3503.4371757112667, time 5.187645796831021
Epochs 39, rate 3502.2712963366025, time 5.202341035270592
Epochs 40, rate 3501.7851937155883, time 5.205166923748493
Epochs 41, rate 3500.3172809248335, time 5.174848912357447
Epochs 42, rate 3530.217742765656, time 5.191505886288496
Epochs 43, rate 3500.7944846308337, time 5.205470845889749
Epochs 44, rate 3501.308565692943, time 5.178855861446209
Epochs 45, rate 3516.651450978328, time 5.168951647935046
Epochs 46, rate 3543.910343736425, time 5.187047537071294
Epochs 47, rate 3502.992276777041, time 5.177396849659999
Epochs 48, rate 3502.9430209711572, time 5.165340446904793
Epochs 49, rate 3502.8774006025687, time 5.175036583506881
Epochs 50, rate 3502.781796771001, time 5.175649065462721
Epochs 51, rate 3502.6213357616125, time 5.191994696976053
Epochs 52, rate 3502.2686449133703, time 5.197033991975559
Epochs 53, rate 3500.5209962870704, time 5.175234766714311
Epochs 54, rate 3520.63604919069, time 5.173687329971244
Epochs 55, rate 3502.8889261246622, time 5.194261900499669
Epochs 56, rate 3502.814193534064, time 5.192169382642305
Epochs 57, rate 3502.7104571081104, time 5.18596479511848
Epochs 58, rate 3502.554567844838, time 5.1709452287780096
Epochs 59, rate 3502.2901190038015, time 5.1916329585167205
Epochs 60, rate 3501.7046339336407, time 5.180858099277657
Epochs 61, rate 3518.614644696556, time 5.205384585180354
Epochs 62, rate 3501.77055261925, time 5.176168793967008
Epochs 63, rate 3513.25123694735, time 5.1965912488356025
Epochs 64, rate 3502.597613483454, time 5.1828804336905705
Epochs 65, rate 3502.259853825275, time 5.181895082861274
Epochs 66, rate 3501.8092856229787, time 5.180141733457049
Epochs 67, rate 3508.5945955667153, time 5.198672017922263
Epochs 68, rate 3537.885288163856, time 5.216401530926532
Epochs 69, rate 3502.9593485695846, time 5.205138788534896
Epochs 70, rate 3502.9001784613656, time 5.215503059163439
Epochs 71, rate 3502.811990969941, time 5.203051217528127
Epochs 72, rate 3502.655164891667, time 5.224309071813195
Epochs 73, rate 3502.219230844516, time 5.195119869922564
Epochs 74, rate 3497.6648745187476, time 5.193002308633368
Updated best error: 3491.435424369102. was found in iteration 75, time 5.216392564759644
Epochs 75, rate 3491.435424369102, time 5.226829492258275
Epochs 76, rate 3519.783789240144, time 5.2220669117211855
Epochs 77, rate 3502.534328243069, time 5.210843434957269
Epochs 78, rate 3501.7893664434673, time 5.204937822724105
Epochs 79, rate 3507.3599826144437, time 5.231335145735784
Epochs 80, rate 3502.7447110395633, time 5.203561052331224
Epochs 81, rate 3502.297617078408, time 5.2165276756202275
Epochs 82, rate 3504.3533037632315, time 5.191635741120308
Epochs 83, rate 3523.6360890453875, time 5.197601952274681
Epochs 84, rate 3503.182984809181, time 5.219236385571094
Epochs 85, rate 3503.163531341775, time 5.215268392932103
Epochs 86, rate 3503.1397689742453, time 5.231847144785888
Epochs 87, rate 3503.1098965864394, time 5.178871011176625
Epochs 88, rate 3503.0709027569696, time 5.216172429902372
Epochs 89, rate 3503.017292794575, time 5.200639936977041
Epochs 90, rate 3502.9377533766938, time 5.193923041224934
Epochs 91, rate 3502.8051999072163, time 5.215122151657624
Epochs 92, rate 3502.573254925275, time 5.195501704962908
Epochs 93, rate 3506.278223910454, time 5.202564261909856
Epochs 94, rate 3502.450259408965, time 5.187037025013524
Epochs 95, rate 3501.114053440944, time 5.212960687068062
Epochs 96, rate 3551.8965190395825, time 5.189093369024931
Epochs 97, rate 3505.8097477735837, time 5.194820894631675
Epochs 98, rate 3503.0016444891726, time 5.195561994706395
Epochs 99, rate 3502.8631153188167, time 5.186139789962908
