Updated best error: 2824.86162329706. was found in iteration 0, time 0.3591271405457519
Epochs 0, rate 2824.86162329706, time 0.36604500211251434
Updated best error: 2325.6824820666366. was found in iteration 1, time 0.36392249398340937
Epochs 1, rate 2325.6824820666366, time 0.3708035633462714
Updated best error: 2325.6824820666357. was found in iteration 2, time 0.3698522221093299
Epochs 2, rate 2325.6824820666357, time 0.36987417376076337
Epochs 3, rate 2325.682482066636, time 0.3696339423186146
Epochs 4, rate 2325.6824820666357, time 0.362494090833934
Epochs 5, rate 2325.682482066636, time 0.36218367594119627
Epochs 6, rate 2325.6824820666357, time 0.36371472624887247
Epochs 7, rate 2325.682482066636, time 0.367364265373908
Epochs 8, rate 2325.6824820666357, time 0.3624974917911459
Epochs 9, rate 2325.682482066636, time 0.3625803515460575
Epochs 10, rate 2325.6824820666357, time 0.3600157186156139
Epochs 11, rate 2325.682482066636, time 0.3610449727566447
Epochs 12, rate 2325.6824820666357, time 0.3694716237805551
Epochs 13, rate 2325.682482066636, time 0.35858607875707094
Epochs 14, rate 2325.6824820666357, time 0.3592038167407736
Epochs 15, rate 2325.682482066636, time 0.36261992635263596
Epochs 16, rate 2325.6824820666357, time 0.36198178259655833
Epochs 17, rate 2325.682482066636, time 0.3623008544673212
Epochs 18, rate 2325.6824820666357, time 0.36219573389098514
Epochs 19, rate 2325.682482066636, time 0.3586080304085044
Epochs 20, rate 2325.6824820666357, time 0.3611661705945153
Epochs 21, rate 2325.682482066636, time 0.3602408003207529
Epochs 22, rate 2325.6824820666357, time 0.3585582527157385
Epochs 23, rate 2325.682482066636, time 0.3619227295712335
Epochs 24, rate 2325.6824820666357, time 0.36214348279463593
Epochs 25, rate 2325.682482066636, time 0.3615566626103828
Epochs 26, rate 2325.6824820666357, time 0.3679736555350246
Epochs 27, rate 2325.682482066636, time 0.3620386713882908
Epochs 28, rate 2325.6824820666357, time 0.3677507380780298
Epochs 29, rate 2325.682482066636, time 0.3621091640088707
Epochs 30, rate 2325.6824820666357, time 0.3589663679158548
Epochs 31, rate 2325.682482066636, time 0.36264249635860324
Epochs 32, rate 2325.6824820666357, time 0.3643581260112114
Epochs 33, rate 2325.682482066636, time 0.3596406854921952
Epochs 34, rate 2325.6824820666357, time 0.3644867441325914
Epochs 35, rate 2325.682482066636, time 0.36544117715675384
Epochs 36, rate 2325.6824820666357, time 0.3630101091985125
Epochs 37, rate 2325.682482066636, time 0.36746753088664263
Epochs 38, rate 2325.6824820666357, time 0.36349026289826725
Epochs 39, rate 2325.682482066636, time 0.3624263808160322
Epochs 40, rate 2325.6824820666357, time 0.3626128152391175
Epochs 41, rate 2325.682482066636, time 0.36098901148943696
Epochs 42, rate 2325.6824820666357, time 0.3631217225192813
Epochs 43, rate 2325.682482066636, time 0.38554579686024226
Epochs 44, rate 2325.6824820666357, time 0.3633783403929556
Epochs 45, rate 2325.682482066636, time 0.36520527421089355
Epochs 46, rate 2325.6824820666357, time 0.36178329022368416
Epochs 47, rate 2325.682482066636, time 0.3602862495172303
Epochs 48, rate 2325.6824820666357, time 0.37125372675654944
Epochs 49, rate 2325.682482066636, time 0.3614070203911979
Epochs 50, rate 2325.6824820666357, time 0.3610205476725241
Epochs 51, rate 2325.682482066636, time 0.3661538328306051
Epochs 52, rate 2325.6824820666357, time 0.3625129506981466
Epochs 53, rate 2325.682482066636, time 0.3665245374577353
Epochs 54, rate 2325.6824820666357, time 0.3623388833948411
Epochs 55, rate 2325.682482066636, time 0.36134549393318594
Epochs 56, rate 2325.6824820666357, time 0.4058968315803213
Epochs 57, rate 2325.682482066636, time 0.3605951185018057
Epochs 58, rate 2325.6824820666357, time 0.3603301528200973
Epochs 59, rate 2325.682482066636, time 0.3665236099186586
Epochs 60, rate 2325.6824820666357, time 0.3610591949400259
Epochs 61, rate 2325.682482066636, time 0.36338916164822876
Epochs 62, rate 2325.6824820666357, time 0.3642805223062169
Epochs 63, rate 2325.682482066636, time 0.3619035605224781
Epochs 64, rate 2325.6824820666357, time 0.3643726573936874
Epochs 65, rate 2325.682482066636, time 0.3641818944597617
Epochs 66, rate 2325.6824820666357, time 0.36164354167704005
Epochs 67, rate 2325.682482066636, time 0.364373894102755
Epochs 68, rate 2325.6824820666357, time 0.39841317395621445
Epochs 69, rate 2325.682482066636, time 0.3603168581466889
Epochs 70, rate 2325.6824820666357, time 0.361722382120206
Epochs 71, rate 2325.682482066636, time 0.37588645245705266
Epochs 72, rate 2325.6824820666357, time 0.36343028233386576
Epochs 73, rate 2325.682482066636, time 0.36319407021801453
Epochs 74, rate 2325.6824820666357, time 0.3608882194093894
Epochs 75, rate 2325.682482066636, time 0.3672606906766305
Epochs 76, rate 2325.6824820666357, time 0.36204114482097793
Epochs 77, rate 2325.682482066636, time 0.36109104030765593
Epochs 78, rate 2325.6824820666357, time 0.3681758580642054
Epochs 79, rate 2325.682482066636, time 0.36345470740343444
Epochs 80, rate 2325.6824820666357, time 0.36387333464517724
Epochs 81, rate 2325.682482066636, time 0.3822790203266777
Epochs 82, rate 2325.6824820666357, time 0.3644904542743461
Epochs 83, rate 2325.682482066636, time 0.3711504612438148
Epochs 84, rate 2325.6824820666357, time 0.36377470682782587
Epochs 85, rate 2325.682482066636, time 0.36401617496449035
Epochs 86, rate 2325.6824820666357, time 0.36558772760326974
Epochs 87, rate 2325.682482066636, time 0.3641979717212962
Epochs 88, rate 2325.6824820666357, time 0.36369803063280415
Epochs 89, rate 2325.682482066636, time 0.3670442659640685
Epochs 90, rate 2325.6824820666357, time 0.3656273024098482
Epochs 91, rate 2325.682482066636, time 0.3736433648446109
Epochs 92, rate 2325.6824820666357, time 0.3642740295617841
Epochs 93, rate 2325.682482066636, time 0.3628703606664203
Epochs 94, rate 2325.6824820666357, time 0.3676480909343809
Epochs 95, rate 2325.682482066636, time 0.3625429409730714
Epochs 96, rate 2325.6824820666357, time 0.3632846594118746
Epochs 97, rate 2325.682482066636, time 0.37676730105886236
Epochs 98, rate 2325.6824820666357, time 0.36283882449788507
Epochs 99, rate 2325.682482066636, time 0.3810729162651114
