Updated best error: 25431.16573822149. was found in iteration 0, time 8.553285775546101
Epochs 60, rate 25021.503507263253, time 10.153239831677638
Epochs 61, rate 25039.544507930437, time 8.265765845149872
Epochs 62, rate 25021.60217485675, time 8.215189552502125
Epochs 63, rate 25036.05844747441, time 8.1539772216056
Epochs 64, rate 25027.898538004014, time 8.072803111324902
Epochs 65, rate 25023.630912565903, time 8.09643081628019
Updated best error: 24983.990530559917. was found in iteration 66, time 8.066526485286886
Epochs 66, rate 24983.990530559917, time 8.085423764248844
Epochs 67, rate 25029.855659424204, time 8.723198967592907
Epochs 68, rate 24987.64870950791, time 10.299098034520284
Epochs 69, rate 25037.65844827824, time 8.058876180642983
Epochs 70, rate 25040.29934240919, time 8.052344791794894
Epochs 71, rate 25033.515443165925, time 8.102785355222295
Epochs 72, rate 25031.843536117074, time 8.105821484859916
Epochs 73, rate 24999.28987269723, time 8.331548447764362
Epochs 74, rate 24992.97884878409, time 8.623002361186082
Epochs 75, rate 25029.73527732444, time 8.451173192021088
Epochs 76, rate 25038.153276736124, time 10.200264285493176
Epochs 77, rate 24993.312156986005, time 9.771619051680318
Epochs 78, rate 24991.709443831398, time 9.560809935501311
Epochs 79, rate 25030.00323812068, time 9.370378134175553
Epochs 80, rate 25034.54097818688, time 10.579690828017192
Epochs 81, rate 25052.932763281267, time 10.237434612674406
Epochs 82, rate 25014.799276160098, time 9.38456508370291
Epochs 83, rate 25047.38467070864, time 8.25632508972194
Epochs 84, rate 25012.291338833835, time 8.208523361972766
Epochs 85, rate 24990.17604780161, time 8.099919273576234
Epochs 86, rate 25033.661646404278, time 8.2477348834218
Epochs 87, rate 25006.24930769266, time 8.180855625862023
Epochs 88, rate 25022.217778674134, time 8.128575761482352
Epochs 89, rate 25023.075678630004, time 8.102520389526035
Epochs 90, rate 25007.181239427362, time 8.133941548629082
Epochs 91, rate 25036.98880154377, time 8.16241252963664
Epochs 92, rate 25040.37448696672, time 8.10917977814097
Epochs 93, rate 25055.57426870071, time 8.995190733563504
Epochs 94, rate 25030.778584104835, time 9.137881406044471
Epochs 95, rate 25026.613915660633, time 9.377078952660668
Epochs 96, rate 25056.005937630984, time 8.171773826281424
Epochs 97, rate 25016.313844846325, time 9.55473334772978
Epochs 98, rate 25030.020930812854, time 11.1373922861967
Epochs 99, rate 25044.667102688934, time 9.30143665819196
