Updated best error: 14550.80168095609. was found in iteration 0, time 3.9370145323046017
Epochs 81, rate 14012.939662251136, time 4.0019162862954545
Epochs 82, rate 13946.391157933598, time 3.991297562039108
Epochs 83, rate 13912.907899504457, time 3.951112747694424
Epochs 84, rate 13920.530810938917, time 3.9780922532008844
Epochs 85, rate 13905.80561541459, time 3.9930301965068793
Epochs 86, rate 13905.07448075309, time 3.9657829427087563
Epochs 87, rate 13933.772854317658, time 3.973752010046155
Epochs 88, rate 13907.821557157285, time 3.9659285656161956
Epochs 89, rate 14026.53573877363, time 3.987240216905775
Epochs 90, rate 13999.556792423271, time 3.987733974441653
Epochs 91, rate 13935.101549465067, time 3.9835124557066592
Epochs 92, rate 13855.271590344802, time 3.975380142292124
Epochs 93, rate 13995.70395858495, time 3.9708083246805472
Epochs 94, rate 13905.859332638833, time 3.986906613659812
Epochs 95, rate 13938.85352487735, time 4.022378934336302
Epochs 96, rate 13945.220210082147, time 3.885410840593977
Epochs 97, rate 14037.192192124456, time 3.8913084141895524
Epochs 98, rate 13971.63532638115, time 3.9321808407839853
Epochs 99, rate 14116.427653114519, time 3.9054972187877866
