Updated best error: 12936.261013213707. was found in iteration 0, time 1.4485872258082964
Epochs 34, rate 11841.316201219002, time 1.5542018704727525
Epochs 35, rate 11777.040297435919, time 1.5352192583377473
Epochs 36, rate 11853.89780583467, time 1.7834661408123793
Epochs 37, rate 11889.945885815147, time 1.8412663814233383
Epochs 38, rate 11887.217955458591, time 1.6394889779476216
Epochs 39, rate 11823.520591790479, time 1.6549797318293713
Epochs 40, rate 11839.240919574222, time 1.6950399473571451
Epochs 41, rate 11853.2050227529, time 1.5295439838373568
Epochs 42, rate 11860.14196334142, time 1.5003411781071918
Epochs 43, rate 11851.332363753432, time 1.4986456450278638
Epochs 44, rate 11886.980899782156, time 1.5557369400921743
Epochs 45, rate 11863.14857484965, time 1.4822063325264025
Epochs 46, rate 11890.573150690294, time 1.4628644553740742
Epochs 47, rate 11843.950428332995, time 1.4624748908681795
Epochs 48, rate 11897.30347219433, time 1.478740754420869
Epochs 49, rate 11857.209899257405, time 1.4709176191681763
Epochs 50, rate 11836.69147438088, time 1.4561951730574947
Epochs 51, rate 11817.99182862735, time 1.4425350631354377
Epochs 52, rate 11896.010936836821, time 1.4621496354375267
Epochs 53, rate 11881.075665018678, time 1.4531856327375863
Epochs 54, rate 11858.088024511979, time 1.4631288027012488
Epochs 55, rate 11804.5344337493, time 1.5478596986504272
Epochs 56, rate 11893.697292377394, time 1.5031661390530644
Epochs 57, rate 11831.674947370284, time 1.4911891950760037
Epochs 58, rate 11803.025319973109, time 1.4763501888082828
Epochs 59, rate 11852.827048002355, time 1.4610897726524854
Epochs 60, rate 11805.646161824077, time 1.4657249718002276
Epochs 61, rate 11842.57210107354, time 1.4553418412979227
Epochs 62, rate 11825.501991668705, time 1.4905841334111756
Epochs 63, rate 11884.272598477799, time 1.5430476496112533
Epochs 64, rate 11890.923190330217, time 1.560257124932832
Epochs 65, rate 11847.82657160903, time 1.5014242292381823
Epochs 66, rate 11858.05917852658, time 1.5490834258671384
Epochs 67, rate 11892.664740611204, time 1.518736660887953
Epochs 68, rate 11837.89116887771, time 1.4893863771721954
Epochs 69, rate 11849.060707315408, time 1.4942890154197812
Epochs 70, rate 11855.455375486728, time 1.4614397623518016
Epochs 71, rate 11840.017049872511, time 1.4671728531684494
Epochs 72, rate 11875.097882590542, time 1.5786903274565702
Epochs 73, rate 11797.352815380873, time 1.5139549113082467
Epochs 74, rate 11847.959503581547, time 1.5095435571711278
Epochs 75, rate 11856.973224669126, time 1.5690081038628705
Updated best error: 11739.304455810072. was found in iteration 76, time 1.684425860774354
Epochs 76, rate 11739.304455810072, time 1.6941782678040909
Epochs 77, rate 11861.832127948728, time 1.5989912752993405
Epochs 78, rate 11785.64745398322, time 1.559789647551952
Epochs 79, rate 11840.622130627791, time 1.497920003850595
Epochs 80, rate 11857.868464373298, time 1.5758220815623645
Epochs 81, rate 11853.923089120626, time 1.4687842897837982
Epochs 82, rate 11835.582921575848, time 1.460371860957821
Epochs 83, rate 11834.033946477406, time 1.4562229990842752
Epochs 84, rate 11907.04715326775, time 1.4566165829019155
Epochs 85, rate 11902.227266318874, time 1.4592643847427098
Epochs 86, rate 11849.495000964838, time 1.4636711012135493
Epochs 87, rate 11859.67359521387, time 1.459321891888976
Epochs 88, rate 11847.101657117815, time 1.4509864484134596
Epochs 89, rate 11888.78526583377, time 1.4790174688823754
Epochs 90, rate 11879.127955974285, time 1.513518351726816
Epochs 91, rate 11836.44370192587, time 1.5254121267644223
Epochs 92, rate 11830.375968434857, time 1.5243003220821265
Epochs 93, rate 11829.9082500702, time 1.5100091795029584
Epochs 94, rate 11835.303958793604, time 1.7442577111360151
Epochs 95, rate 11848.486798265376, time 1.4803123070450965
Epochs 96, rate 11883.603830889977, time 1.486016644295887
Epochs 97, rate 11856.648396828654, time 1.4962065384461312
Epochs 98, rate 11822.231220656104, time 1.505371506937081
Epochs 99, rate 11786.191149810744, time 1.48192405285954
