Updated best error: 3378.516392071356. was found in iteration 0, time 1.1391688239527866
Epochs 0, rate 3378.516392071356, time 1.1470469929045066
Updated best error: 3004.543062165027. was found in iteration 1, time 1.1763836728059687
Epochs 1, rate 3004.543062165027, time 1.1839777070272248
Updated best error: 3004.540708605817. was found in iteration 2, time 1.142222576745553
Epochs 2, rate 3004.540708605817, time 1.1422445283969864
Updated best error: 3004.535631961479. was found in iteration 3, time 1.121921010519145
Epochs 3, rate 3004.535631961479, time 1.1219454356178176
Updated best error: 3004.5284588272766. was found in iteration 4, time 1.130828124441905
Epochs 4, rate 3004.5284588272766, time 1.1308519311714917
Updated best error: 3004.517560025093. was found in iteration 5, time 1.1582843827200122
Epochs 5, rate 3004.517560025093, time 1.1583023150451481
Updated best error: 3004.499039792916. was found in iteration 6, time 1.1253049656224903
Epochs 6, rate 3004.499039792916, time 1.1253275356430095
Updated best error: 3004.4607133348773. was found in iteration 7, time 1.1358120765653439
Epochs 7, rate 3004.4607133348773, time 1.1358334098476917
Updated best error: 3004.334382071097. was found in iteration 8, time 1.133277743094368
Epochs 8, rate 3004.334382071097, time 1.1333015497948509
Epochs 9, rate 3026.975748226689, time 1.1268950689409394
Epochs 10, rate 3004.5703586802497, time 1.1300118940707762
Epochs 11, rate 3004.5703586789946, time 1.1260673989891075
Epochs 12, rate 3004.5703586763498, time 1.1299141937925015
Epochs 13, rate 3004.5703586736513, time 1.137788034247933
Epochs 14, rate 3004.5703586709806, time 1.1341650844551623
Epochs 15, rate 3004.570358668306, time 1.1269686533487402
Epochs 16, rate 3004.5703586656623, time 1.1263923452352174
Epochs 17, rate 3004.5703586629693, time 1.1386725929914974
Epochs 18, rate 3004.5703586602967, time 1.1271022183354944
Epochs 19, rate 3004.570358657633, time 1.1249568309867755
Epochs 20, rate 3004.5703586549353, time 1.122706941445358
Epochs 21, rate 3004.5703586522545, time 1.130474115459947
Epochs 22, rate 3004.5703586495747, time 1.1277743716491386
Epochs 23, rate 3004.5703586468953, time 1.1365241138846613
