Updated best error: 2790.692205854142. was found in iteration 0, time 0.7480745156499324
Epochs 0, rate 2790.692205854142, time 0.7566851277078968
Updated best error: 2154.372716664325. was found in iteration 1, time 0.7531536946335109
Epochs 1, rate 2154.372716664325, time 0.775401846607565
Updated best error: 2154.070433695731. was found in iteration 2, time 0.7574923919019056
Epochs 2, rate 2154.070433695731, time 0.7575158894323977
Epochs 3, rate 2157.281762673153, time 0.7398278063192265
Epochs 4, rate 2154.5039212453344, time 0.7472839470719919
Epochs 5, rate 2154.4928785478724, time 0.7399629171704873
Epochs 6, rate 2154.490938491992, time 0.7416510299808579
Epochs 7, rate 2154.4886914203607, time 0.7729392424662365
Epochs 8, rate 2154.486057659866, time 0.7366185369028244
Epochs 9, rate 2154.4829272420766, time 0.7456799307256006
Epochs 10, rate 2154.4791439475684, time 0.7468044117267709
Epochs 11, rate 2154.4744780538076, time 0.740092462830944
Epochs 12, rate 2154.468577186123, time 0.7410960551642347
Epochs 13, rate 2154.4608715144386, time 0.7517756875313353
Epochs 14, rate 2154.4503745871402, time 0.7496513243095251
Epochs 15, rate 2154.435215014417, time 0.7430930369591806
Epochs 16, rate 2154.4113481800136, time 0.7435354709305102
Epochs 17, rate 2154.368058886864, time 0.7481793270417256
Epochs 18, rate 2154.263885141495, time 0.7459575727116317
Updated best error: 2153.4821719157467. was found in iteration 19, time 0.7443795273429714
Epochs 19, rate 2153.4821719157467, time 0.7444027157034725
Epochs 20, rate 2167.40121253254, time 0.7420780050306348
Epochs 21, rate 2154.5197272577075, time 0.7577214929187903
Epochs 22, rate 2154.519727112081, time 0.7546711410832359
Epochs 23, rate 2154.5197269730497, time 0.7474332801357377
Epochs 24, rate 2154.519726833889, time 0.7376972595375264
Epochs 25, rate 2154.5197266946466, time 0.7428620808641426
Epochs 26, rate 2154.519726555264, time 0.7505807138950331
Epochs 27, rate 2154.5197264158023, time 0.7515734850021545
Epochs 28, rate 2154.519726276222, time 0.748224776238203
Epochs 29, rate 2154.519726136542, time 0.7441952571389265
Epochs 30, rate 2154.5197259967695, time 0.7483781286136946
Epochs 31, rate 2154.519725856884, time 0.7414299675874645
Epochs 32, rate 2154.5197257169157, time 0.7435088816127973
Epochs 33, rate 2154.519725576828, time 0.7491359243140323
Epochs 34, rate 2154.5197254366385, time 0.747713395539904
Epochs 35, rate 2154.51972529636, time 0.746286847468582
Epochs 36, rate 2154.5197251559644, time 0.7468789236590965
Epochs 37, rate 2154.519725015454, time 0.7473624783160631
Epochs 38, rate 2154.519724874833, time 0.7495718655409291
Epochs 39, rate 2154.51972473413, time 0.743123954787734
Epochs 40, rate 2154.519724593325, time 0.7460759879468242
Epochs 41, rate 2154.51972445241, time 0.7468727400992066
Epochs 42, rate 2154.5197243113616, time 0.7484093556122389
Epochs 43, rate 2154.519724170213, time 0.7631256181630306
Epochs 44, rate 2154.5197240289917, time 0.7381440219905926
Epochs 45, rate 2154.5197238876585, time 0.7447873333439929
Epochs 46, rate 2154.519723746204, time 0.7509545103093842
Epochs 47, rate 2154.5197236046474, time 0.743319664572482
Epochs 48, rate 2154.519723462996, time 0.7420096766581992
Epochs 49, rate 2154.519723321242, time 0.7488366398465587
Epochs 50, rate 2154.5197231793422, time 0.7451802987925475
Epochs 51, rate 2154.5197230374056, time 0.7501237485557795
Epochs 52, rate 2154.519722895299, time 0.747482439444866
Epochs 53, rate 2154.5197227531185, time 0.7522026625811122
Epochs 54, rate 2154.5197226108316, time 0.7479316753306193
Epochs 55, rate 2154.5197224684084, time 0.7439018470613519
Epochs 56, rate 2154.5197223259197, time 0.7699637117621023
Epochs 57, rate 2154.519722183308, time 0.7526314927090425
Epochs 58, rate 2154.5197220405853, time 0.7451428882486653
Epochs 59, rate 2154.519721897762, time 0.7501914585882332
Epochs 60, rate 2154.5197217548157, time 0.7383017028623726
