Updated best error: 25444.150602029727. was found in iteration 0, time 3.1327372996565828
Epochs 0, rate 25444.150602029727, time 3.1416778048114793
Updated best error: 24712.62044688068. was found in iteration 1, time 3.145411749574123
Epochs 1, rate 24712.62044688068, time 3.154570534516097
Epochs 2, rate 24749.43080152412, time 3.1504958754085237
Epochs 3, rate 24828.70354524236, time 3.168353388175092
Epochs 4, rate 24816.97065527497, time 3.1273477057893615
Epochs 5, rate 24881.192057742242, time 3.1307653612857393
Epochs 6, rate 24871.144472255564, time 3.137027455948555
Epochs 7, rate 24881.482394953335, time 3.144625509487014
Epochs 8, rate 24873.502076206543, time 3.127556710232966
Epochs 9, rate 24869.436485966242, time 3.151742790969365
Epochs 10, rate 24878.432226246525, time 3.1499931517028017
Epochs 11, rate 24914.65144084257, time 3.139349384007801
Epochs 12, rate 24934.819025027544, time 3.128842582244033
Epochs 13, rate 24911.313755484498, time 3.13589926480563
Epochs 14, rate 24904.545983261243, time 3.1383012700116524
Epochs 15, rate 24926.21794031358, time 3.14210261561675
Epochs 16, rate 24910.4502859133, time 3.1435801780935435
Epochs 17, rate 24962.06853447946, time 3.137340035080342
Epochs 18, rate 24907.667260741273, time 3.1492832786243525
Epochs 19, rate 24957.104739521063, time 3.1485678403369093
Epochs 20, rate 24950.543280584763, time 3.149767142460405
Epochs 21, rate 24947.55821537848, time 3.1393617511348566
Epochs 22, rate 24952.768134549147, time 3.1508186574174033
Epochs 23, rate 24929.473411937288, time 3.1476229918480385
Epochs 24, rate 24949.189553020322, time 3.14820641105689
Epochs 25, rate 24942.08635760996, time 3.150246986981074
Epochs 26, rate 24969.55158597733, time 3.1408003571632435
Epochs 27, rate 24963.849945335973, time 3.148107164863177
Epochs 28, rate 24958.34319734121, time 3.142142808779681
Epochs 29, rate 24951.507960989056, time 3.148600613223607
Epochs 30, rate 24965.383281107283, time 3.1359335835823003
Epochs 31, rate 24942.408275193615, time 3.1492072207947786
Epochs 32, rate 24951.42473782328, time 3.144380331197681
Epochs 33, rate 24914.139520277273, time 3.139517886111207
Epochs 34, rate 24956.198830074714, time 3.1468364425836626
Epochs 35, rate 24937.952988073786, time 3.1429992323101033
Epochs 36, rate 24956.874076654018, time 3.1614849951201904
Epochs 37, rate 24955.845191683005, time 3.1525596396950277
Epochs 38, rate 24964.975899013458, time 3.1766532761594135
Epochs 39, rate 24962.307710424317, time 3.1540152505222068
Epochs 40, rate 24954.46194962423, time 3.1520961816186173
Epochs 41, rate 24954.797736119748, time 3.165324678819161
Epochs 42, rate 24969.32448173648, time 3.137077851990398
Epochs 43, rate 24946.769648030295, time 3.1527089727533166
Epochs 44, rate 24943.76029853658, time 3.149583490627265
Epochs 45, rate 24944.35502540982, time 3.145218822395691
Epochs 46, rate 24960.365357172363, time 3.140599700529492
Epochs 47, rate 24946.951780252417, time 3.1405864058688167
Epochs 48, rate 24961.417081435357, time 3.1459534297300706
Epochs 49, rate 24955.32829380991, time 3.1499523401835177
Epochs 50, rate 24954.81596122969, time 3.143242246351292
Epochs 51, rate 24952.005928728406, time 3.144055075761571
Epochs 52, rate 24954.383664213598, time 3.1418784614434117
Epochs 53, rate 24972.539955319906, time 3.146961350565107
Epochs 54, rate 24987.954987777255, time 3.1571113607205916
Epochs 55, rate 24973.7361473551, time 3.150646445177699
Epochs 56, rate 24997.313335772338, time 3.149799606168017
Epochs 57, rate 24974.76855505608, time 3.145165952928437
Epochs 58, rate 24965.375306023026, time 3.14992204072405
Epochs 59, rate 24980.584739657097, time 3.149241539571449
Epochs 60, rate 24990.763687663817, time 3.156028927945954
Epochs 61, rate 24970.279558739203, time 3.149767142462224
Epochs 62, rate 24981.783993153123, time 3.151743100148451
Epochs 63, rate 25002.68656526142, time 3.1590227001706808
Epochs 64, rate 24988.373204187894, time 3.1528348082683806
Epochs 65, rate 24990.97053109943, time 3.153374014997098
Epochs 66, rate 24972.782582273376, time 3.1826633906130155
Epochs 67, rate 24969.186022739836, time 3.142733339083861
Epochs 68, rate 24956.122499673973, time 3.152105766142995
Epochs 69, rate 24937.582435914712, time 3.1568841147654894
Epochs 70, rate 24964.71054300685, time 3.1548175678744883
Epochs 71, rate 24954.465572225723, time 3.1639961402197514
Epochs 72, rate 24956.392210740505, time 3.1555135279359092
Epochs 73, rate 24966.598381871623, time 3.1525132629703876
Epochs 74, rate 24969.567548609735, time 3.155478590804705
Epochs 75, rate 24990.618698045357, time 3.1548586885710392
Epochs 76, rate 24968.11281488945, time 3.1722808784743393
Epochs 77, rate 24972.065058342567, time 3.157148771279026
Epochs 78, rate 24982.30074804076, time 3.163330479619617
Epochs 79, rate 24985.70926882384, time 3.2573156965736416
Epochs 80, rate 24999.90872910308, time 3.2080957685575413
Epochs 81, rate 24989.069840228305, time 3.1485910286992294
Epochs 82, rate 24982.02747076226, time 3.150112185299804
Epochs 83, rate 24983.6892193351, time 3.163096431742815
Epochs 84, rate 25001.28440833133, time 3.161006387312227
Epochs 85, rate 24981.83967517555, time 3.154157472481529
Epochs 86, rate 24964.222782284833, time 3.150545343916747
Epochs 87, rate 24983.35187127335, time 3.1756453553243773
Epochs 88, rate 24986.246540143664, time 3.148229908598296
Epochs 89, rate 24982.945639103575, time 3.157566780166235
Epochs 90, rate 24987.31030296593, time 3.162044607606731
Epochs 91, rate 24976.53152832472, time 3.157764963372756
Epochs 92, rate 24955.089185603552, time 3.1697576754249894
Epochs 93, rate 24978.072211036244, time 3.1614296522257064
Epochs 94, rate 24990.300566986996, time 3.153003001190882
Epochs 95, rate 24998.980252486162, time 3.1609198174246558
Epochs 96, rate 24981.59461827447, time 3.1574359978003486
