Updated best error: 2120.8252208765202. was found in iteration 0, time 3.9807734462956432
Epochs 0, rate 2120.8252208765202, time 3.991770913809887
Updated best error: 1968.0325604794623. was found in iteration 1, time 4.026843467116123
Epochs 1, rate 1968.0325604794623, time 4.037367582859588
Updated best error: 1966.6990045614973. was found in iteration 2, time 4.045696533590672
Epochs 2, rate 1966.6990045614973, time 4.05586571279855
Epochs 3, rate 1993.2969933268803, time 3.9918955126195215
Epochs 4, rate 1989.7847599995916, time 4.030908850880223
Epochs 5, rate 2010.912080071769, time 4.0164151966018835
Epochs 6, rate 2027.5118379471205, time 4.003384882598766
Epochs 7, rate 2031.3674436037982, time 4.012462044513086
Epochs 8, rate 2053.8700671959436, time 4.010772076639114
Epochs 9, rate 2054.259297997785, time 4.031719825215987
Epochs 10, rate 2083.1819039632746, time 4.062308985856362
Epochs 11, rate 2087.675957596106, time 4.01653082924895
Epochs 12, rate 2084.0286534641027, time 4.050417065896909
Epochs 13, rate 2087.3256014080575, time 4.013161405542633
Epochs 14, rate 2093.210669666996, time 4.0029158593242755
Epochs 15, rate 2082.8767102609645, time 4.021426356383017
Epochs 16, rate 2056.7057946442114, time 4.075032904293039
Epochs 17, rate 2024.5335351700978, time 4.028448411001591
Epochs 18, rate 2024.1820219317153, time 4.017019949096721
Epochs 19, rate 2024.2577037411234, time 4.006228085068869
Epochs 20, rate 2023.9012294645647, time 4.038205764867598
Epochs 21, rate 2024.3468912226274, time 4.021269912234857
Epochs 22, rate 2025.0110591205387, time 3.9955905009264825
Epochs 23, rate 2022.9846679608586, time 4.011724963755114
Epochs 24, rate 2032.90599939836, time 4.03114908230782
Epochs 25, rate 2056.150234599108, time 4.035790774185443
Epochs 26, rate 2055.9129138950543, time 4.035161287436495
Epochs 27, rate 2056.2973832522484, time 4.028432024555514
Epochs 28, rate 2064.9845795561077, time 4.007380082926829
Epochs 29, rate 2055.9177066208754, time 4.014749962982023
Epochs 30, rate 2055.9796967362613, time 4.03433825513639
Epochs 31, rate 2055.9547176378737, time 4.0561411905509885
Epochs 32, rate 2055.903051863576, time 3.9926458880509017
Epochs 33, rate 2055.6155556139483, time 4.023904110232252
Epochs 34, rate 2053.320002615731, time 4.0334604983072495
Epochs 35, rate 2055.96617897102, time 4.008045125170611
Epochs 36, rate 2055.9059141844814, time 4.037131370729185
Epochs 37, rate 2055.84426033108, time 4.027536026202142
Epochs 38, rate 2055.675307642717, time 4.027488721956615
Epochs 39, rate 2056.06686132386, time 4.03172168029414
Epochs 40, rate 2049.447191157707, time 4.0061285296978895
Epochs 41, rate 2079.017598266563, time 4.011899340242962
Epochs 42, rate 2087.323293013921, time 4.0329868373519275
Epochs 43, rate 2088.082237623031, time 4.028319174511125
Epochs 44, rate 2087.9833542255715, time 4.027020007837564
Epochs 45, rate 2087.9448719120255, time 4.035538484793506
Epochs 46, rate 2087.842344235054, time 4.026004048369941
Epochs 47, rate 2087.2261415215107, time 4.0246925145766
Epochs 48, rate 2088.331996338615, time 4.03043951842119
Epochs 49, rate 2087.9215811899726, time 4.010043343689176
Epochs 50, rate 2087.7183315495336, time 4.011219766631257
Epochs 51, rate 2123.064425567054, time 4.023869173106505
Epochs 52, rate 2120.0513549067027, time 4.0309085416956805
Epochs 53, rate 2119.3444436059544, time 4.0149450543976855
Epochs 54, rate 2120.6931066347015, time 4.0145384851057315
Epochs 55, rate 2147.9664233843064, time 4.012723918422125
Epochs 56, rate 2152.7399601778056, time 4.015070271561854
Epochs 57, rate 2169.368570999596, time 4.02949776170135
Epochs 58, rate 2159.8060792621727, time 4.045992726270924
Epochs 59, rate 2116.211129527652, time 4.034264979913132
Epochs 60, rate 2142.9512525839227, time 4.014178601719323
Epochs 61, rate 2152.611058435882, time 4.0172802771267015
Epochs 62, rate 2147.7769769217816, time 4.017159079274279
Epochs 63, rate 2186.58885572404, time 4.023950177797815
