Updated best error: 2101.5097581076375. was found in iteration 0, time 2.0548729416623246
Epochs 73, rate 2030.7021148676506, time 2.102948910498526
Epochs 74, rate 2005.663502342473, time 2.0791183846304193
Epochs 75, rate 1993.7393868000709, time 2.094062820659019
Epochs 76, rate 1993.7139661169333, time 2.1229511921992525
Epochs 77, rate 1993.7022737076495, time 2.1207758146047127
Epochs 78, rate 1993.6951309315139, time 2.121599465259351
Epochs 79, rate 1993.6900524776509, time 2.105887030629674
Epochs 80, rate 1993.6860438448596, time 2.1067338696157094
Epochs 81, rate 1993.6826078512295, time 2.148752110544592
Epochs 82, rate 1993.6794462819596, time 2.1138653733069077
Epochs 83, rate 1993.6763420111427, time 2.10006118635647
Epochs 84, rate 1993.6730970288177, time 2.161548067466356
Epochs 85, rate 1993.6694825915663, time 2.129860087617999
Epochs 86, rate 1993.6651724688325, time 2.200923453347059
Epochs 87, rate 1993.6596120136403, time 2.225957300630398
Epochs 88, rate 1993.6516884880164, time 2.244575391698163
Epochs 89, rate 1993.6386750897623, time 2.219865563150961
Epochs 90, rate 1993.6113932653482, time 2.147733059275197
Epochs 91, rate 1993.5037569137505, time 2.115352211141726
Epochs 92, rate 2000.5193083545287, time 2.170320379693294
Epochs 93, rate 1993.674577306542, time 2.0793629445543047
Epochs 94, rate 1993.6778657529173, time 2.288508373021614
Epochs 95, rate 1993.6769804487665, time 2.1872905511118006
Epochs 96, rate 1993.6760726117736, time 2.2079816818004474
Epochs 97, rate 1993.6751332059953, time 2.124306010955479
Epochs 98, rate 1993.6741523117018, time 2.23116695281351
Epochs 99, rate 1993.6731187963335, time 2.0960576382349245
