Updated best error: 13641.406954218717. was found in iteration 0, time 5.7774816881501465
Epochs 0, rate 13641.406954218717, time 5.790105742024025
Updated best error: 12649.351059939843. was found in iteration 1, time 5.854403052704583
Epochs 1, rate 12649.351059939843, time 5.866567049459263
Epochs 2, rate 12906.32762716785, time 5.763568361304351
Epochs 3, rate 12733.851158215337, time 5.70857545848412
Epochs 4, rate 12810.629261486227, time 5.966091502516065
Epochs 5, rate 12826.608652045401, time 5.848946676349442
Epochs 6, rate 12679.52873504787, time 5.865242220999789
Epochs 7, rate 12971.615531399193, time 5.823276849572721
Epochs 8, rate 12900.926250780905, time 5.848566696382477
Epochs 9, rate 12770.870517841344, time 5.853877449808351
Epochs 10, rate 12718.69209416069, time 5.845806353674561
Epochs 11, rate 12823.875099757859, time 5.882856410549721
Epochs 12, rate 12889.928962933322, time 5.835945115926734
Epochs 13, rate 12782.168026647658, time 5.833447883844201
Epochs 14, rate 12848.133408838772, time 5.846339995201561
Epochs 15, rate 12797.026696036057, time 5.837822754954686
Epochs 16, rate 12839.004256426413, time 5.866207475250121
Epochs 17, rate 12869.016895765337, time 6.079599775039242
Epochs 18, rate 12782.314059391962, time 5.892048277557478
Epochs 19, rate 12804.80263928785, time 5.822726512429654
Epochs 20, rate 12873.461051661787, time 5.824796769462409
Epochs 21, rate 12841.488727177233, time 5.846195299818646
Epochs 22, rate 12835.214633332544, time 5.878275935952843
Epochs 23, rate 12803.403993699927, time 5.851234594811103
Epochs 24, rate 12819.711455565372, time 5.807465168763883
Epochs 25, rate 12851.873700247575, time 5.893477299061487
Epochs 26, rate 12823.75594051692, time 5.878678795110318
Epochs 27, rate 12791.303843399983, time 5.817441729959683
Epochs 28, rate 12798.517101425929, time 5.847879393309995
Epochs 29, rate 12786.204907428259, time 5.851653840414656
Epochs 30, rate 12733.709203984678, time 5.796009190009499
Epochs 31, rate 12856.821955067251, time 5.848907410727406
Epochs 32, rate 12816.06721492485, time 5.806938329158584
Epochs 33, rate 12775.057696767055, time 5.843879555315652
Epochs 34, rate 12824.08823431195, time 5.860310829186346
Epochs 35, rate 12761.932292359756, time 5.84436558339803
Epochs 36, rate 12776.55477376576, time 5.8389741344581125
Epochs 37, rate 12823.144841440446, time 5.829159273445839
Epochs 38, rate 12816.535367384147, time 5.8389484726722
Epochs 39, rate 12819.779000048899, time 5.8085581135965185
Epochs 40, rate 12807.13479284035, time 5.837218002452573
Epochs 41, rate 12755.556230332833, time 5.793031495049945
Epochs 42, rate 12802.779624891698, time 5.800205046958581
Epochs 43, rate 12725.084710377363, time 5.851230884669349
Epochs 44, rate 12788.4459310109, time 5.81005577265023
Epochs 45, rate 12788.255012737789, time 5.823288907515234
Epochs 46, rate 12888.431008505451, time 5.816994967506616
Epochs 47, rate 12906.83210164523, time 5.832131712377304
Epochs 48, rate 12835.93386848901, time 5.784162719231972
Epochs 49, rate 12851.870245451453, time 5.839847562798241
Epochs 50, rate 12886.119360610925, time 5.825242913560942
Epochs 51, rate 12836.172795641087, time 5.803309504975914
Epochs 52, rate 12793.74017359415, time 5.800678089559369
Epochs 53, rate 12941.604258568908, time 5.8090348663317855
Epochs 54, rate 12881.934910368982, time 5.801923459235695
Epochs 55, rate 12829.894514913436, time 5.824849638927844
Epochs 56, rate 12837.435618140355, time 5.830025281502458
Epochs 57, rate 12758.356133738216, time 5.80410254697199
Epochs 58, rate 12812.593183053203, time 5.813277100001869
Epochs 59, rate 12903.18238510242, time 5.805744901415892
Epochs 60, rate 12770.112518498654, time 5.840820237324806
Epochs 61, rate 12865.335481064169, time 5.802181623010256
Epochs 62, rate 12779.353360156825, time 5.758126207147143
Epochs 63, rate 12763.871338669327, time 5.782348461725633
Epochs 64, rate 12763.664222931262, time 6.020057006273419
Epochs 65, rate 12808.652796560187, time 5.9283188962581335
Epochs 66, rate 12765.744972712435, time 5.8543180287088035
Epochs 67, rate 12803.168216669876, time 5.810818824371381
Epochs 68, rate 12851.043936718315, time 5.805928244073584
Epochs 69, rate 12869.505255590711, time 5.839007834882068
Epochs 70, rate 12872.403009399204, time 5.816904687475471
Epochs 71, rate 12818.732754358893, time 5.826418718141213
Epochs 72, rate 12808.212429979827, time 5.834236288181273
Epochs 73, rate 12771.32369349644, time 5.805710582644679
Epochs 74, rate 12842.931751792361, time 5.919179589538544
Epochs 75, rate 12751.716011632658, time 5.887286315366509
Epochs 76, rate 12908.890254840398, time 5.85644455615693
Epochs 77, rate 12795.07946014237, time 5.870921205627383
Epochs 78, rate 12756.362914151732, time 5.819895677101158
Epochs 79, rate 12798.40622901829, time 5.824775745342777
Epochs 80, rate 12827.724177210128, time 5.86242313443654
Epochs 81, rate 12844.832722301535, time 5.816678059883998
Epochs 82, rate 12877.341071179786, time 5.807694269788044
Epochs 83, rate 12799.954139558044, time 5.808259447476303
Epochs 84, rate 12881.459636472357, time 5.800125278998166
Epochs 85, rate 12707.333449790533, time 5.810262922022957
Epochs 86, rate 12868.294714985743, time 5.872560777468607
Epochs 87, rate 12869.293798351477, time 5.813893601276504
Epochs 88, rate 12921.399089936582, time 5.792073661075847
Epochs 89, rate 12823.033221796964, time 5.812196213126299
Epochs 90, rate 12841.804699870983, time 5.844602723052958
Epochs 91, rate 12764.78468414598, time 5.811217664217111
Epochs 92, rate 12826.270480050372, time 5.806041094103421
Updated best error: 12621.599651048793. was found in iteration 93, time 5.837218002452573
Epochs 93, rate 12621.599651048793, time 5.8483750059167505
Epochs 94, rate 12801.094617420882, time 5.812365024401515
Epochs 95, rate 12773.822183604278, time 5.83268421376124
Epochs 96, rate 12801.419300527536, time 5.8650199218973285
Epochs 97, rate 12839.170010684122, time 5.85179698990396
Epochs 98, rate 12821.8140319931, time 5.824824595496466
Epochs 99, rate 12801.52413028069, time 5.815133096570207
