Updated best error: 2127.9615632724335. was found in iteration 0, time 5.4558155022677965
Epochs 81, rate 2239.7269235306885, time 5.424584178545047
Epochs 82, rate 2319.8609894416286, time 5.415867827570764
Epochs 83, rate 2216.263321426031, time 5.382086093130056
Epochs 84, rate 2275.0300826475086, time 5.2829437843029154
Epochs 85, rate 2317.947066431281, time 5.390063508282765
Epochs 86, rate 2316.615349379447, time 5.278324044076726
Epochs 87, rate 2260.8797991692345, time 5.367839781407383
Epochs 88, rate 2257.2165526708986, time 5.269781760405749
Epochs 89, rate 2282.973149659473, time 5.391794287686935
Epochs 90, rate 2250.939868257533, time 5.291199459810741
Epochs 91, rate 2251.158837428989, time 5.335836748985457
Epochs 92, rate 2251.115588068399, time 5.284097637224477
Epochs 93, rate 2251.047349034549, time 5.612977568191127
Epochs 94, rate 2250.6276675053477, time 5.688448577959207
Epochs 95, rate 2234.2300973192428, time 5.652271021885099
Epochs 96, rate 2225.426022652926, time 5.391019178015995
Epochs 97, rate 2284.208557804246, time 5.474411332485033
Epochs 98, rate 2279.9383072594896, time 5.423250383930281
Epochs 99, rate 2294.715397048866, time 6.434143658392713
