Updated best error: 6717.751643172453. was found in iteration 0, time 6.775085557324928
Epochs 0, rate 6717.751643172453, time 6.787978596214089
Updated best error: 4952.7794582350125. was found in iteration 1, time 6.783755531578208
Epochs 1, rate 4952.7794582350125, time 6.824969909233914
Updated best error: 4711.090386041097. was found in iteration 2, time 6.766172878211364
Epochs 2, rate 4711.090386041097, time 6.7787211834365735
Epochs 3, rate 4852.642214081063, time 6.769213954692532
Epochs 4, rate 4767.527962295751, time 6.799136218025524
Epochs 5, rate 4795.036459518837, time 6.769145007965562
Epochs 6, rate 4789.478492202607, time 6.803060925718455
Updated best error: 4691.5600343355145. was found in iteration 7, time 6.707835904300737
Epochs 7, rate 4691.5600343355145, time 6.719633524931851
Updated best error: 4688.9740273405505. was found in iteration 8, time 6.8976573879263015
Epochs 8, rate 4688.9740273405505, time 6.910150041076122
Updated best error: 4678.343105625509. was found in iteration 9, time 6.865886548308481
Epochs 9, rate 4678.343105625509, time 6.8778381396623445
Epochs 10, rate 4689.398376221266, time 6.80636109351326
Epochs 11, rate 4682.968323399626, time 6.846717501735839
Epochs 12, rate 4682.807549863699, time 6.8011566973727895
Epochs 13, rate 4681.595784227321, time 6.7519444988138275
Epochs 14, rate 4679.238577040858, time 6.770245991428965
Epochs 15, rate 4753.854452694446, time 6.86406054202962
Updated best error: 4671.089624931011. was found in iteration 16, time 7.040989605120558
Epochs 16, rate 4671.089624931011, time 7.052883070980897
Epochs 17, rate 4774.357294061627, time 6.877625425084261
Epochs 18, rate 4714.556396181431, time 6.825507570072659
Epochs 19, rate 4686.634003335021, time 6.846873945898551
Updated best error: 4669.556927823338. was found in iteration 20, time 6.808088781130209
Epochs 20, rate 4669.556927823338, time 6.8271177699862164
Epochs 21, rate 4682.8298521369215, time 6.813332752077258
Epochs 22, rate 4682.758266641705, time 6.8058280703480705
Epochs 23, rate 4682.314283029634, time 6.800388080439006
Epochs 24, rate 4681.073372862034, time 6.821603577314818
Epochs 25, rate 4678.879887848871, time 6.846755839840625
Epochs 26, rate 4709.892730269111, time 6.9636836229256005
Epochs 27, rate 4676.789416783111, time 6.83064147359255
Epochs 28, rate 4683.902659946891, time 6.886679089446261
Epochs 29, rate 4682.371866644157, time 6.834488268388668
Epochs 30, rate 4681.250112575475, time 6.745725070730259
Epochs 31, rate 4718.853973118453, time 6.798290924903995
Epochs 32, rate 4749.41650343566, time 6.8339580278261565
Epochs 33, rate 4759.66655768303, time 6.807243488015956
Epochs 34, rate 4683.379426931297, time 6.728096040635137
Epochs 35, rate 4683.1435478292215, time 6.816567064917763
Epochs 36, rate 4682.906084667151, time 6.761156462394865
Epochs 37, rate 4682.268649020803, time 7.018375695384748
Epochs 38, rate 4715.598087308301, time 6.946924620198843
Epochs 39, rate 4691.033235113562, time 6.934629222720105
Epochs 40, rate 4682.560481612353, time 6.984213980969798
Epochs 41, rate 4682.084726882488, time 7.039588718827872
Epochs 42, rate 4681.056122734336, time 6.783352363250742
Epochs 43, rate 4708.999574875472, time 6.7239199710893445
Epochs 44, rate 4681.442928657739, time 6.823221197504608
Epochs 45, rate 4679.83759929771, time 6.8475566112974775
Epochs 46, rate 4673.560644660285, time 6.780461856535112
Epochs 47, rate 4677.8947508240435, time 6.802540269680321
Epochs 48, rate 4671.116364360645, time 6.782724113210861
Epochs 49, rate 4677.905879775442, time 6.868918967797072
Epochs 50, rate 4673.285945268209, time 6.750328424510371
Epochs 51, rate 4784.182582203281, time 6.745282327588939
Epochs 52, rate 4815.260109621785, time 6.8104846027708845
Epochs 53, rate 4685.306515918235, time 6.731253986465163
Epochs 54, rate 4682.026767168262, time 6.822239865985466
Epochs 55, rate 4682.623198048098, time 6.7640788144635735
Epochs 56, rate 4708.282670054414, time 6.810767809976824
Epochs 57, rate 4682.694409202627, time 6.8019080003214185
Epochs 58, rate 4682.2033119950265, time 6.757256488956045
Epochs 59, rate 4681.489932200871, time 6.816191722624353
Epochs 60, rate 4679.888387408444, time 6.850504315974831
Epochs 61, rate 4678.680102738027, time 6.807988916574686
Epochs 62, rate 4709.755568480683, time 6.858849653144716
Epochs 63, rate 4671.859751462412, time 6.874070494479383
Epochs 64, rate 4757.541920573725, time 6.848297093012661
Epochs 65, rate 4682.368642727966, time 6.795323432830628
Epochs 66, rate 4680.990886447068, time 6.810869529595948
Epochs 67, rate 4799.39870049159, time 6.786220299953129
Epochs 68, rate 4683.735344065233, time 6.777795194815553
Epochs 69, rate 4683.661594366752, time 6.784101501958503
Epochs 70, rate 4683.561209407668, time 6.783840246403997
Epochs 71, rate 4683.389282521359, time 6.77699751513137
Epochs 72, rate 4682.952296535523, time 6.820497028646059
Epochs 73, rate 4782.141842101969, time 6.79856733019551
Epochs 74, rate 4683.79690115721, time 6.796119566621201
Epochs 75, rate 4683.572774995546, time 6.747677840052347
Epochs 76, rate 4683.432189595861, time 6.725664354322362
