Updated best error: 2419.6586125901463. was found in iteration 0, time 6.846195299818646
Epochs 77, rate 1829.8934981181385, time 6.838065768999513
Epochs 78, rate 1659.8625347758823, time 7.191463838054915
Epochs 79, rate 1908.9679533126177, time 7.144222031973186
Epochs 80, rate 1832.349577873287, time 7.48325228226895
Epochs 81, rate 1833.478638974752, time 6.78101373957179
Epochs 82, rate 1797.63547977665, time 6.6981199802976334
Epochs 83, rate 1775.0746119924943, time 6.7263785558898235
Epochs 84, rate 1724.286558139801, time 7.147232190647628
Epochs 85, rate 1659.3768942284808, time 6.776152840378927
Epochs 86, rate 1760.3862962848218, time 7.449667185152066
Epochs 87, rate 1767.9684861172811, time 6.906149584727245
Epochs 88, rate 1673.8026297949712, time 7.340384450682905
Epochs 89, rate 1623.964468664355, time 6.631065109511837
Epochs 90, rate 1565.0341616637422, time 6.607335375767434
Epochs 91, rate 1545.7677720753477, time 6.614529951795703
Epochs 92, rate 1720.8879708028219, time 6.623445722681936
Epochs 93, rate 1787.1581103539154, time 6.5852142960211495
Epochs 94, rate 1778.7547847164237, time 6.604547825379996
Epochs 95, rate 1877.681987914638, time 6.601810361869866
Epochs 96, rate 1933.2834802706163, time 6.590847831466817
Epochs 97, rate 1943.1755129729036, time 6.60035598774266
Epochs 98, rate 1822.8607024064675, time 6.600822537599015
Epochs 99, rate 1890.6639649105637, time 6.608407914827694
