Updated best error: 2082.6741935062923. was found in iteration 0, time 2.942564589640824
Epochs 0, rate 2082.6741935062923, time 2.952039045514539
Updated best error: 1901.1110678336813. was found in iteration 1, time 2.9629910638323054
Epochs 1, rate 1901.1110678336813, time 2.97250756790163
Epochs 2, rate 1955.491738209006, time 2.9508558206434827
Epochs 3, rate 1935.194418450702, time 2.9654521220654715
Epochs 4, rate 1933.9990377586914, time 2.958451709942892
Epochs 5, rate 1934.694752429498, time 2.963325285410974
Epochs 6, rate 1933.5608909273683, time 2.948630665341625
Epochs 7, rate 1954.4875548170571, time 2.9704595717194024
Epochs 8, rate 1955.796578455325, time 2.949726392776938
Epochs 9, rate 1986.7228025230877, time 2.9627517599146813
Epochs 10, rate 1970.4910952036478, time 2.9469827456923667
Epochs 11, rate 1978.532731863424, time 2.954515253455611
Epochs 12, rate 2004.4296422656628, time 3.013631047186209
Epochs 13, rate 1993.5130118723564, time 2.961835355818039
Epochs 14, rate 1993.5309604954261, time 2.9475816238264088
Epochs 15, rate 1993.4001591711888, time 2.9317563391523436
Epochs 16, rate 1993.7876952180698, time 2.986292585817864
Epochs 17, rate 1986.3965173356303, time 2.9676420310279354
Epochs 18, rate 1988.8345709102514, time 2.966149937186856
Epochs 19, rate 1974.9877510027884, time 2.9547326056926977
Epochs 20, rate 1993.7739638305327, time 2.957067210081732
Epochs 21, rate 1993.5522153864922, time 2.962465460936073
Epochs 22, rate 1970.5021037937856, time 2.965038750844542
Epochs 23, rate 1993.296115747335, time 2.955146904452704
Epochs 24, rate 1993.6363147932561, time 2.9629406677850056
Epochs 25, rate 1993.628032875165, time 2.966906805348117
Epochs 26, rate 1993.617494168267, time 2.973895468720002
Epochs 27, rate 1993.6028382564975, time 2.9643007425765973
Epochs 28, rate 1993.579363671196, time 2.967309973668307
Epochs 29, rate 1993.5304362684794, time 2.970718044642126
Epochs 30, rate 1993.3122055917188, time 2.973033170797862
Epochs 31, rate 1998.7287274153182, time 2.975267292262288
Epochs 32, rate 2028.101701466063, time 3.0006393804505933
Epochs 33, rate 2024.4437716322002, time 2.9789165222027805
Epochs 34, rate 2024.4244714852389, time 2.9606957250798587
Epochs 35, rate 2024.3866008333182, time 2.9748063075821847
Epochs 36, rate 2027.1193320035422, time 2.961259666044498
Epochs 37, rate 1992.6842718110515, time 2.978894570551347
Epochs 38, rate 1994.0697543873127, time 2.9565184188249987
Epochs 39, rate 1993.5573633660363, time 2.9758333974750713
Epochs 40, rate 1993.4660851212966, time 2.9373988407605793
Epochs 41, rate 1994.4947702516245, time 3.015627101442078
Epochs 42, rate 2004.8534562370724, time 2.9781244077312294
Epochs 43, rate 1992.725369152534, time 2.959432423085673
Epochs 44, rate 2026.768170783659, time 3.3184581531968433
Epochs 45, rate 2022.479927967876, time 2.996633049711818
Epochs 46, rate 1997.0432816484345, time 3.00479473505402
Epochs 47, rate 2020.19698398572, time 2.977578708261717
Epochs 48, rate 1956.0930623843683, time 2.965795928175794
Epochs 49, rate 1944.2850006527365, time 2.9657804692687932
Updated best error: 1881.518504748192. was found in iteration 50, time 2.9762362566252705
Epochs 50, rate 1881.518504748192, time 2.9869400048919488
Epochs 51, rate 1992.858411726403, time 3.042109448433621
Epochs 52, rate 2019.2090344315102, time 2.9766718886967283
Epochs 53, rate 2024.3884168164006, time 2.992236536141718
Epochs 54, rate 2026.3130846970218, time 2.998670533852419
Epochs 55, rate 2026.8894156700258, time 2.9615938876813743
Epochs 56, rate 2024.5170078797928, time 2.96043694295804
Epochs 57, rate 2024.5081160710872, time 2.965893010114087
Epochs 58, rate 2024.4991049651462, time 2.959153853531461
Epochs 59, rate 2024.4889518623236, time 2.9676590358430985
Epochs 60, rate 2024.4761638389791, time 2.9808464123343583
Epochs 61, rate 2024.4578286370052, time 2.9808056008187123
Epochs 62, rate 2024.426028714524, time 2.9616637619328685
Epochs 63, rate 2024.343878775308, time 2.9802611380582675
