Updated best error: 25470.6507540838. was found in iteration 0, time 6.473154214065289
Epochs 70, rate 25072.301400837427, time 6.494818946812302
Epochs 71, rate 25060.08504519013, time 6.4858809150755405
Epochs 72, rate 25067.31108715947, time 6.5460346199106425
Epochs 73, rate 25067.478447544152, time 6.4705141416343395
Epochs 74, rate 25063.58009629236, time 6.496081939636497
Epochs 75, rate 25065.845648964187, time 6.484402425063308
Epochs 76, rate 25061.425107887713, time 6.497911965241656
Epochs 77, rate 25072.211080360084, time 6.506657069781795
Epochs 78, rate 25060.83579083266, time 7.00829926962615
Epochs 79, rate 25062.80371738382, time 6.460890661925077
Epochs 80, rate 25063.13620560568, time 6.485656451724935
Epochs 81, rate 25054.10887335114, time 6.489099150639959
Epochs 82, rate 25071.268977593634, time 6.487635501194745
Epochs 83, rate 25059.021351513355, time 6.4892017978127114
Epochs 84, rate 25071.48562500781, time 6.483958136057481
Epochs 85, rate 25063.775247595375, time 6.471908844396239
Epochs 86, rate 25067.472233251367, time 6.497027715668082
Epochs 87, rate 25060.363141719085, time 6.481124518119032
Epochs 88, rate 25061.114371055795, time 6.478382416913519
Epochs 89, rate 25056.221320485303, time 6.50418580864789
Epochs 90, rate 25070.944943613587, time 6.47447811497841
Epochs 91, rate 25058.911874918602, time 6.538665976579068
Epochs 92, rate 25054.9079202319, time 6.607955896353815
Epochs 93, rate 25059.532054264822, time 6.466930148308165
Epochs 94, rate 25062.603685681526, time 6.5059224624419585
Epochs 95, rate 25056.093304193044, time 6.46905265643727
Epochs 96, rate 25063.60409801558, time 6.4924141590017825
Epochs 97, rate 25058.495007702033, time 6.519016157952137
Epochs 98, rate 25054.64215715882, time 6.532516422768822
Epochs 99, rate 25062.060248230773, time 6.465379928966286
