Updated best error: 2428.4863050031577. was found in iteration 0, time 0.35775686289707664
Epochs 28, rate 1830.6675023571963, time 0.3433745127695147
Epochs 29, rate 1830.6662587415008, time 0.3542517099849647
Epochs 30, rate 1830.6648646342135, time 0.34662088355980814
Epochs 31, rate 1830.6632891986383, time 0.34665643905464094
Epochs 32, rate 1830.6614921950559, time 0.3464975214737933
Epochs 33, rate 1830.659420143154, time 0.3439267049980117
Epochs 34, rate 1830.6570003787408, time 0.3464870094176149
Epochs 35, rate 1830.6541315527718, time 0.34781802142970264
Epochs 36, rate 1830.6506678267508, time 0.34412086887459736
Epochs 37, rate 1830.6463912805054, time 0.3457316871499643
Epochs 38, rate 1830.6409608067042, time 0.34683668993238825
Epochs 39, rate 1830.6338101991382, time 0.3452162871399196
Epochs 40, rate 1830.623924656979, time 0.3444993029552279
Epochs 41, rate 1830.609283870632, time 0.3475320316356374
Epochs 42, rate 1830.585195881346, time 0.375520076326211
Epochs 43, rate 1830.5376274546727, time 0.34753605094738305
Epochs 44, rate 1830.3952025631243, time 0.34462946697021835
Epochs 45, rate 1830.3166982202977, time 0.3447352059010882
Epochs 46, rate 1830.597639299225, time 0.35312351884203963
Epochs 47, rate 1830.6205735378776, time 0.3482706582872197
Epochs 48, rate 1830.6425020359952, time 0.34533934004139155
Epochs 49, rate 1830.655893494588, time 0.3477283597749192
Epochs 50, rate 1830.6629509270483, time 0.34739135556446854
Epochs 51, rate 1830.666282188185, time 0.34499058708024677
Epochs 52, rate 1830.66757498445, time 0.34708310493442696
Epochs 53, rate 1830.6677709326564, time 0.3480730934388703
Epochs 54, rate 1830.6673639229484, time 0.3452438039967092
Epochs 55, rate 1830.6666032502956, time 0.3483355857024435
Epochs 56, rate 1830.6656090940824, time 0.34629006292379927
Epochs 57, rate 1830.6644337706878, time 0.4040556755644502
Epochs 58, rate 1830.6630930142587, time 0.3487740003329236
Epochs 59, rate 1830.6615813322069, time 0.3498023269348778
Epochs 60, rate 1830.6598789041664, time 0.3472998388315318
Epochs 61, rate 1830.6579537779508, time 0.3524829016823787
Epochs 62, rate 1830.6557610646603, time 0.3475620219105622
Epochs 63, rate 1830.653239631313, time 0.3480873156222515
Epochs 64, rate 1830.6503058960059, time 0.34897403861396015
Epochs 65, rate 1830.646843344295, time 0.348766580078518
Epochs 66, rate 1830.642684797199, time 0.35513101270771585
Epochs 67, rate 1830.637581299244, time 0.34900650232157204
Epochs 68, rate 1830.631144388459, time 0.3459484210325172
Epochs 69, rate 1830.6227308043708, time 0.35371868681977503
Epochs 70, rate 1830.6111891038975, time 0.3530975478788605
Epochs 71, rate 1830.5942260877896, time 0.3464007487054914
Epochs 72, rate 1830.566500607551, time 0.35592219965474214
Epochs 73, rate 1830.5119159266421, time 0.34652751176327
Epochs 74, rate 1830.346805127227, time 0.3482561269047437
Epochs 75, rate 1828.8919000289875, time 0.3595831783604808
Epochs 76, rate 1831.7105478439703, time 0.3530100504576694
Epochs 77, rate 1830.6026891059373, time 0.34815193386748433
Epochs 78, rate 1830.6093843369056, time 0.3458006338769337
Epochs 79, rate 1830.6127934318395, time 0.34482394003134686
Epochs 80, rate 1830.610725124416, time 0.34515290561830625
Epochs 81, rate 1830.6037533150618, time 0.3482926099386532
Epochs 82, rate 1830.5919575490254, time 0.3458599960868014
Epochs 83, rate 1830.5741504943255, time 0.3467204389307881
Epochs 84, rate 1830.5469818568383, time 0.3519214341213228
Epochs 85, rate 1830.5020867129815, time 0.3476952776982216
Epochs 86, rate 1830.4143667589585, time 0.35209086375834886
Epochs 87, rate 1830.1552706377508, time 0.3473947565216804
Updated best error: 1823.4742767789662. was found in iteration 88, time 0.34535387142386753
Epochs 88, rate 1823.4742767789662, time 0.35290183809411246
Updated best error: 1819.3267069584122. was found in iteration 89, time 0.356870139905368
Epochs 89, rate 1819.3267069584122, time 0.36401246482273564
Epochs 90, rate 1830.794775076347, time 0.3503514273761539
Epochs 91, rate 1830.5772809805903, time 0.35629259509732947
Epochs 92, rate 1830.5890765525023, time 0.35754476668080315
Epochs 93, rate 1830.6251834106731, time 0.34958559305232484
Epochs 94, rate 1830.650901192051, time 0.34713535603077617
Epochs 95, rate 1830.6656998814751, time 0.352903383973171
Epochs 96, rate 1830.6735515911241, time 0.3466218110988848
Epochs 97, rate 1830.6775267877783, time 0.34928043418040033
Epochs 98, rate 1830.679444638935, time 0.35175973393779714
Epochs 99, rate 1830.6802917998157, time 0.3486580585304182
