Updated best error: 23148.4938557947. was found in iteration 0, time 1.661849979947874
Epochs 43, rate 23849.752499024034, time 1.7072002339882602
Epochs 44, rate 23681.354082007343, time 1.6856795782587142
Epochs 45, rate 23839.29053378346, time 1.6594278781631147
Epochs 46, rate 23655.457319929832, time 1.6897449620191765
Epochs 47, rate 23395.339766054127, time 1.688272964751377
Epochs 48, rate 23532.038999880482, time 1.6901638984418241
Epochs 49, rate 23560.806224993088, time 1.72013315685399
Epochs 50, rate 23602.508438760837, time 1.696068892317271
Epochs 51, rate 23535.304608815804, time 1.6933138056374446
Epochs 52, rate 23723.25473341608, time 1.684165841936192
Epochs 53, rate 23731.2345635531, time 1.6945891655923333
Epochs 54, rate 23750.636622242706, time 1.7172760413814103
Epochs 55, rate 23695.492449055295, time 1.6798735213960754
Epochs 56, rate 23687.18205047518, time 1.6753211820105207
Epochs 57, rate 23769.017893802476, time 1.7099936587583215
Epochs 58, rate 23723.661250140463, time 1.6927721254869539
Epochs 59, rate 23731.291838680612, time 1.7536922830040567
Epochs 60, rate 23800.945087016233, time 1.7603927923155425
Epochs 61, rate 23704.39643124688, time 1.7592361567767512
Epochs 62, rate 23761.931168567855, time 1.7081342612400476
Epochs 63, rate 23649.163900795174, time 1.7337224649782002
Epochs 64, rate 23665.249208328547, time 1.7347127626599104
Epochs 65, rate 23716.37012560249, time 1.7595530644030077
Epochs 66, rate 23811.655015005446, time 1.7015200126370473
Epochs 67, rate 23722.604226741125, time 1.6782630123052513
Epochs 68, rate 23771.439372300385, time 1.7113994918981916
Epochs 69, rate 23652.649676250483, time 1.7202589923726919
Epochs 70, rate 23742.744915327523, time 1.6570889453032578
Epochs 71, rate 23840.24726527574, time 1.6584264500670542
Epochs 72, rate 23717.28279996821, time 1.7035284340345243
Epochs 73, rate 23772.174354160205, time 1.6661157111666398
Epochs 74, rate 23695.647177879557, time 1.6779028197342996
Epochs 75, rate 23694.459538819687, time 1.6509860773985565
Epochs 76, rate 23801.32835405922, time 1.6830246653044014
Epochs 77, rate 23845.906945300685, time 1.6964535099614295
Epochs 78, rate 23689.826759031435, time 1.6341200990209472
Epochs 79, rate 23691.71077111174, time 1.6848707681601809
Epochs 80, rate 23744.53012204182, time 1.6461276516274665
Epochs 81, rate 23736.731007093436, time 1.6358295451282174
Epochs 82, rate 23759.873390694593, time 1.6519426746563113
Epochs 83, rate 23737.188108965394, time 1.6525437170203077
Epochs 84, rate 23703.100706064695, time 1.6239864753115398
Epochs 85, rate 23675.747447578236, time 1.6577542967279442
Epochs 86, rate 23702.291093574862, time 1.624877835976804
Epochs 87, rate 23716.829987677367, time 1.6640624589381332
Epochs 88, rate 23678.80024595701, time 1.6304074875515653
Epochs 89, rate 23843.277677103626, time 1.6416782685773796
Epochs 90, rate 23744.694718238192, time 1.6639508456173644
Epochs 91, rate 23733.723884931027, time 1.641680432825524
Epochs 92, rate 23744.6845679156, time 1.638996766305354
Epochs 93, rate 23859.766856075817, time 1.6574503745832772
Epochs 94, rate 23815.500122713256, time 1.6614941158768488
Epochs 95, rate 23794.67290176211, time 1.639824127090833
Epochs 96, rate 23790.38737419768, time 1.6831498824649316
Epochs 97, rate 23705.69438452872, time 1.6590775792938075
Epochs 98, rate 23675.777131076138, time 1.6229473274797783
Epochs 99, rate 23661.36803096843, time 1.624205373456789
