Updated best error: 23557.223078103616. was found in iteration 0, time 1.693803543861577
Epochs 48, rate 24146.317425288562, time 1.7404390515548585
Epochs 49, rate 24143.953765335362, time 1.7469030395623122
Epochs 50, rate 24159.65015315976, time 1.722731799374742
Epochs 51, rate 24175.105559057243, time 1.7242328593929415
Epochs 52, rate 24181.657619012803, time 1.7668051475702669
Epochs 53, rate 24162.549835515678, time 1.719355573757639
Epochs 54, rate 24227.20349103002, time 1.746637455511518
Epochs 55, rate 24169.84560468276, time 1.7157935320537945
Epochs 56, rate 24100.15044425531, time 1.7596937404741766
Epochs 57, rate 24199.445794123414, time 1.716253589172993
Epochs 58, rate 24212.209139983792, time 1.7455624430149328
Epochs 59, rate 24200.848134871354, time 1.7366077156657411
Epochs 60, rate 24185.197353156855, time 1.699226219792763
Epochs 61, rate 24199.245518408035, time 1.6852671345768613
Epochs 62, rate 24138.356828355554, time 1.722152708662179
Epochs 63, rate 24278.392441123244, time 1.7512129832575738
Epochs 64, rate 24161.68842920888, time 1.6938165293431666
Epochs 65, rate 24207.43569909422, time 1.721664516331657
Epochs 66, rate 24268.372667523654, time 1.7260999863647157
Epochs 67, rate 24220.737734347364, time 1.7315266816112853
Epochs 68, rate 24133.26428850991, time 1.6850878112381906
Epochs 69, rate 24214.02337775375, time 1.7613101239476237
Epochs 70, rate 24238.24117225861, time 1.6913610363153566
Epochs 71, rate 24250.485352945016, time 1.713622792118258
Epochs 72, rate 24240.474057001065, time 1.7229284366912907
Epochs 73, rate 24120.7311456234, time 1.7286491603808827
Epochs 74, rate 24227.38663209402, time 1.714199100228143
Epochs 75, rate 24268.517986025352, time 1.7005869129206985
Epochs 76, rate 24256.320705900358, time 1.7419991646020208
Epochs 77, rate 24314.367589180663, time 1.7585343223327072
Epochs 78, rate 24280.286978694723, time 1.7311429915025656
Epochs 79, rate 24299.240842670282, time 1.7072057991936163
Epochs 80, rate 24287.061135463686, time 1.7166326416081574
Epochs 81, rate 24237.330614893075, time 1.7006190674510435
Epochs 82, rate 24278.242897146494, time 1.752452169363096
Epochs 83, rate 24239.016531436537, time 1.7182610830350313
Epochs 84, rate 24189.46930597321, time 1.7216635887998564
Epochs 85, rate 24191.432819895577, time 1.7644393162117922
Epochs 86, rate 24120.11345172055, time 1.7083129662241845
Epochs 87, rate 24151.138350101428, time 1.7296864531454048
Epochs 88, rate 24157.277335532006, time 1.719688867822697
Epochs 89, rate 24128.62177072311, time 1.7501175649995275
Epochs 90, rate 24234.38199938492, time 1.7241534006025176
Epochs 91, rate 24211.884372617274, time 1.74655304987391
Epochs 92, rate 24117.837868310555, time 1.7022793542237196
Epochs 93, rate 24207.569682444602, time 1.684294460053934
Epochs 94, rate 24183.24647121957, time 1.7653733434635797
Epochs 95, rate 24196.630065525093, time 1.714362346305279
Epochs 96, rate 24207.64437272451, time 1.705970014045306
Epochs 97, rate 24203.285102608064, time 1.7183479621016886
Epochs 98, rate 24266.89383956328, time 1.7350299794597959
Epochs 99, rate 24221.21485248383, time 1.7613685586184147
