Updated best error: 2308.867153507024. was found in iteration 0, time 6.7751214219969755
Epochs 0, rate 2308.867153507024, time 6.787704355176461
Updated best error: 1796.7628186248533. was found in iteration 1, time 7.115995301728522
Epochs 1, rate 1796.7628186248533, time 7.129823913756604
Updated best error: 1749.1044338556994. was found in iteration 2, time 7.1111835618623775
Epochs 2, rate 1749.1044338556994, time 7.124838724936859
Epochs 3, rate 1775.9734265345876, time 7.272804595376982
Epochs 4, rate 1750.423303665909, time 7.563857195549932
Updated best error: 1688.0333648304008. was found in iteration 5, time 7.0840466846670225
Epochs 5, rate 1688.0333648304008, time 7.096664864157937
Updated best error: 1634.3287955685244. was found in iteration 6, time 7.281798588354313
Epochs 6, rate 1634.3287955685244, time 7.295263916032155
Epochs 7, rate 1764.460527389666, time 7.186873160583119
Epochs 8, rate 1783.3445301723486, time 6.8096349811602295
Epochs 9, rate 1740.2704951917992, time 6.885959013486655
Epochs 10, rate 1724.1994369101726, time 6.847789731636439
Epochs 11, rate 1813.7335907114764, time 6.9697163073861645
Epochs 12, rate 1795.2302847482008, time 7.003751567919792
Epochs 13, rate 1765.3806872139232, time 6.832356794082074
Epochs 14, rate 1804.4844262889956, time 6.821664794592849
Epochs 15, rate 1744.5190036738943, time 6.822900270561817
Epochs 16, rate 1786.9636212015585, time 6.814471764458176
Epochs 17, rate 1898.3424614424462, time 6.852854379245983
Epochs 18, rate 1776.3281067798698, time 7.002238140775617
Epochs 19, rate 1759.0381778020062, time 7.312711767723073
Epochs 20, rate 1636.2358292326992, time 7.191347587065337
Epochs 21, rate 1693.5129045241188, time 7.066395702918129
Epochs 22, rate 1812.4365139867152, time 7.4529416911613
Epochs 23, rate 1862.4358280823765, time 6.979420173442776
Epochs 24, rate 1920.0631191357584, time 6.830037339447642
Epochs 25, rate 1805.645848692491, time 7.672296182793559
Epochs 26, rate 1777.02394814491, time 6.877685096468213
Epochs 27, rate 1792.9128333804797, time 6.889812919380859
Epochs 28, rate 1823.926150759783, time 6.8493934388063735
Epochs 29, rate 1807.8708844333478, time 6.825916612792355
Epochs 30, rate 1792.9663550658413, time 6.8578179255937926
Epochs 31, rate 1786.298714926784, time 6.839503756669359
Epochs 32, rate 1809.1605228288108, time 6.853092446437188
Epochs 33, rate 1920.6128128034466, time 6.860343911246076
Epochs 34, rate 1885.6039314072589, time 6.848505788279141
Epochs 35, rate 1862.8268428476279, time 6.875137777522184
Epochs 36, rate 1887.41883535961, time 6.876428596383647
Epochs 37, rate 1775.7115186450546, time 6.851510690917394
Epochs 38, rate 1886.915929489665, time 6.87446593335784
Epochs 39, rate 1930.285957423138, time 6.867664322786936
Epochs 40, rate 1918.1701488045376, time 6.853974222579211
Epochs 41, rate 1948.719511543837, time 6.842350978440663
Epochs 42, rate 1799.3247524340607, time 6.88568260820233
Epochs 43, rate 1987.5744546655128, time 6.849372105512657
Epochs 44, rate 1806.1777195912853, time 6.899133713684307
Epochs 45, rate 1798.5740560945735, time 6.891030772194142
Epochs 46, rate 2005.8794957736002, time 6.880600337437102
Epochs 47, rate 1860.3773216432273, time 6.975701378409042
Epochs 48, rate 1861.6423515187155, time 6.878555742196113
Epochs 49, rate 1820.5019753957422, time 6.870616974314373
Epochs 50, rate 1880.1497091792621, time 6.844997234401262
Epochs 51, rate 1976.540774161423, time 6.891916567652345
Epochs 52, rate 1708.1723187504117, time 6.834956364138918
Epochs 53, rate 1695.4410968322027, time 6.8657214471641055
Epochs 54, rate 1777.4155157026437, time 6.869265556531502
Epochs 55, rate 1876.039979499417, time 6.857153501705625
Epochs 56, rate 1916.5553158757762, time 6.875729853718553
Epochs 57, rate 1889.7309094701432, time 6.891093226184523
Epochs 58, rate 1969.6914608252225, time 6.895831381646133
Epochs 59, rate 1910.5220558214194, time 6.873315790563936
Epochs 60, rate 2086.63894593388, time 6.859931467566753
Epochs 61, rate 1983.3297441713473, time 6.883004816068365
Epochs 62, rate 1906.583860465372, time 6.909750582878132
Epochs 63, rate 1886.9141369611393, time 6.852291674975845
Epochs 64, rate 1707.4391649509766, time 6.8775691546543385
Epochs 65, rate 1840.2117535112309, time 6.843015402328945
Epochs 66, rate 1874.535701257035, time 6.897883706341361
Epochs 67, rate 1824.210767494161, time 6.883099424588522
Epochs 68, rate 1952.3467233078668, time 6.8974588955351805
Epochs 69, rate 1809.8417983801473, time 6.879282001718423
Epochs 70, rate 1909.4114011833324, time 6.874307634134652
Epochs 71, rate 2023.8195212811643, time 6.894815731356346
Epochs 72, rate 1999.8198458412899, time 6.860918982643
Epochs 73, rate 1905.1796210447035, time 6.828756414287625
Epochs 74, rate 1888.8984567368534, time 6.842932542579206
Epochs 75, rate 1746.5759169030443, time 6.875656887670289
Epochs 76, rate 1664.475617238455, time 6.888620419177528
Epochs 77, rate 1835.7943374827264, time 6.895618667064923
Epochs 78, rate 1850.18850343099, time 6.847072438281089
Epochs 79, rate 1771.9100801484883, time 6.860297225342265
Epochs 80, rate 1845.7516952016, time 6.868241867609299
Epochs 81, rate 1850.0107013667473, time 6.871736508469439
Epochs 82, rate 1938.0400259667888, time 6.853654841529192
Epochs 83, rate 1866.6215571353969, time 6.840969879553427
Epochs 84, rate 1836.8296238179837, time 6.848625131052927
Epochs 85, rate 1955.749234950928, time 6.871889242485622
Epochs 86, rate 1970.5314781165057, time 6.8709845871590005
Epochs 87, rate 1822.2162353742185, time 6.866052267806481
Epochs 88, rate 1890.9050957835914, time 6.889234137845847
Epochs 89, rate 1905.7032390585034, time 6.896591650767164
Epochs 90, rate 1894.809389534716, time 6.8439169658737455
Epochs 91, rate 1971.6234674466386, time 6.858473692493249
Epochs 92, rate 1873.209731140377, time 6.859144299944887
Epochs 93, rate 1831.9722766983052, time 6.839548278325992
Epochs 94, rate 1814.6436761174139, time 6.853311344581812
Epochs 95, rate 1793.1416540373625, time 6.842616253310894
Epochs 96, rate 1772.0288788499022, time 6.839419041850647
Epochs 97, rate 1960.6221956829183, time 6.855717987460366
Epochs 98, rate 1986.0365754678708, time 6.85393341106078
Epochs 99, rate 1927.3374943814713, time 6.894001665233645
