Updated best error: 26241.141068689903. was found in iteration 0, time 2.60384537257778
Epochs 0, rate 26241.141068689903, time 2.6199176905865897
Updated best error: 25049.08216905823. was found in iteration 1, time 2.7029082226290484
Epochs 1, rate 25049.08216905823, time 2.7116341581277084
Updated best error: 25046.409788172667. was found in iteration 2, time 2.65304798661964
Epochs 2, rate 25046.409788172667, time 2.662656316620996
Epochs 3, rate 25047.927594955294, time 2.6845853967097355
Epochs 4, rate 25053.742123287757, time 2.635550666418567
Updated best error: 25044.307961636667. was found in iteration 5, time 2.6178625832908438
Epochs 5, rate 25044.307961636667, time 2.648517908062786
Epochs 6, rate 25053.771219173832, time 2.66624432928802
Epochs 7, rate 25058.322277238007, time 2.6629559102657367
Epochs 8, rate 25067.237565214804, time 2.665425625484204
Epochs 9, rate 25057.140720554245, time 2.63849682520231
Updated best error: 25036.90174339905. was found in iteration 10, time 2.7039043946933816
Epochs 10, rate 25036.90174339905, time 2.712789866134699
Epochs 11, rate 25074.169056368093, time 2.6397493059703265
Epochs 12, rate 25065.764263530233, time 2.604330782298348
Epochs 13, rate 25072.501656528013, time 2.6568360375604243
Epochs 14, rate 25059.737149488024, time 2.6397060210292693
Epochs 15, rate 25061.582409220555, time 2.615711012404063
Epochs 16, rate 25064.464119521042, time 2.617467453586869
Epochs 17, rate 25045.94548536485, time 2.650715855677845
Epochs 18, rate 25068.254578843058, time 2.7253091086095083
Epochs 19, rate 25055.628865076713, time 2.630969573459879
Epochs 20, rate 25060.51103073062, time 2.632772700555506
Epochs 21, rate 25061.312104404293, time 2.6139425132714678
Epochs 22, rate 25064.77270057251, time 2.6559755947091617
Epochs 23, rate 25073.517713863046, time 2.6593171923741465
Epochs 24, rate 25066.967369386464, time 2.6340053939275094
Epochs 25, rate 25066.729380403936, time 2.645954202678695
Epochs 26, rate 25067.94685437831, time 2.6700840129851713
Epochs 27, rate 25075.18042169944, time 2.64901723080402
Epochs 28, rate 25067.3727492337, time 2.6502468323888024
Epochs 29, rate 25064.67309218636, time 2.6398015570812277
Epochs 30, rate 25063.737163014073, time 2.7072555768754683
Epochs 31, rate 25063.885356806713, time 2.6407964924364933
Epochs 32, rate 25057.652412710217, time 2.660332533487235
Epochs 33, rate 25065.5291338177, time 2.6589808065327816
Epochs 34, rate 25066.517667173728, time 2.6212162389056175
