Updated best error: 3915.874041412014. was found in iteration 0, time 3.3268557414849056
Epochs 0, rate 3915.874041412014, time 3.341215830787405
Updated best error: 2751.3848355357877. was found in iteration 1, time 3.398975569049071
Epochs 1, rate 2751.3848355357877, time 3.4087326137523632
Updated best error: 2716.3577189456705. was found in iteration 2, time 3.3250402472658607
Epochs 2, rate 2716.3577189456705, time 3.334747205106396
Updated best error: 2709.5877800725493. was found in iteration 3, time 3.3710512150537397
Epochs 3, rate 2709.5877800725493, time 3.3805173230975925
Epochs 4, rate 2715.3220330816343, time 3.3619029421679443
Epochs 5, rate 2737.5886178354763, time 3.3418722160422476
Epochs 6, rate 2713.871823714163, time 3.3422206598406774
Epochs 7, rate 2733.65214275365, time 3.3532005042070523
Epochs 8, rate 2720.1548650753016, time 3.3268003985904215
Epochs 9, rate 2721.017541877942, time 3.347410524609586
Epochs 10, rate 2719.116822691232, time 3.347463703255926
Epochs 11, rate 2717.389877923375, time 3.3609812820432126
Epochs 12, rate 2780.1597753807087, time 3.3537112665471795
Epochs 13, rate 2721.310112673875, time 3.344367593057541
Epochs 14, rate 2721.1750831651266, time 3.341851191926253
Epochs 15, rate 2729.512565446817, time 3.339064259900624
Epochs 16, rate 2765.754572624712, time 3.342061433086201
Epochs 17, rate 2722.703763329201, time 3.345420035548159
Epochs 18, rate 2723.6939584721363, time 3.3388030043461185
Epochs 19, rate 2723.6662583529032, time 3.36589412316971
Epochs 20, rate 2723.6360889454936, time 3.356785425094131
Epochs 21, rate 2723.6022240656275, time 3.4073459496576106
Epochs 22, rate 2723.5629496685765, time 3.3852412563646794
Epochs 23, rate 2723.51568126723, time 3.434600314558338
Epochs 24, rate 2723.4562015585993, time 3.424003851123416
Epochs 25, rate 2723.376953650998, time 3.4217480871920998
Epochs 26, rate 2723.2625870023203, time 3.437210705851612
Epochs 27, rate 2723.075328935816, time 3.409434757377312
Epochs 28, rate 2722.684021412147, time 3.43142289050229
Epochs 29, rate 2721.917050599763, time 3.399335452439118
Epochs 30, rate 2722.2397108305586, time 3.4266627833894745
Epochs 31, rate 2733.091550542477, time 3.4247161976272764
Epochs 32, rate 2722.646755047347, time 3.4404957239094074
Epochs 33, rate 2778.95260214, time 3.4089128646264726
Epochs 34, rate 2724.187671210695, time 3.421697381971171
Epochs 35, rate 2727.751465254527, time 3.422626771553041
Epochs 36, rate 2723.6914524101585, time 3.4358382639547926
Epochs 37, rate 2723.654473766041, time 3.443628007953521
Epochs 38, rate 2723.6185292295213, time 3.424743405306799
Epochs 39, rate 2723.580289336086, time 3.425948581814737
Epochs 40, rate 2723.536673944417, time 3.4191185268537083
Epochs 41, rate 2723.4837077345596, time 3.420326795145229
Epochs 42, rate 2723.4149536159593, time 3.426380812899879
Epochs 43, rate 2723.317921084277, time 3.4076879007152456
Epochs 44, rate 2723.1626931382016, time 3.4325554101415037
Epochs 45, rate 2722.846936839826, time 3.4610535988176707
Epochs 46, rate 2721.3203484283863, time 3.426436155790725
Epochs 47, rate 2718.817109182567, time 3.5097627645009197
Epochs 48, rate 2720.073381294428, time 3.360770113355102
Epochs 49, rate 2724.8064927804257, time 3.3999337122004363
Epochs 50, rate 2721.6104453819853, time 3.420455722440238
Epochs 51, rate 2724.8311021215636, time 3.424633028702374
Epochs 52, rate 2723.6333679036998, time 3.4290830301069946
Epochs 53, rate 2723.6164329633393, time 3.416909139647032
Epochs 54, rate 2723.5975453535225, time 3.4403191831770528
Epochs 55, rate 2723.576201627129, time 3.4247594825719716
Epochs 56, rate 2723.551715752775, time 3.415464968413289
Epochs 57, rate 2723.5231197261623, time 3.4056630928753293
Epochs 58, rate 2723.4889906623366, time 3.4302180231716193
Epochs 59, rate 2723.4471299523484, time 3.395660560705437
Epochs 60, rate 2723.3939174909547, time 3.342034225406678
Epochs 61, rate 2723.3228647993565, time 3.3404135134369426
Epochs 62, rate 2723.2208486774334, time 3.382503483666369
Epochs 63, rate 2723.0557769315797, time 3.4392556102720846
Epochs 64, rate 2722.715314253487, time 3.463686250939645
Epochs 65, rate 2720.841323571617, time 3.4110820586683985
Epochs 66, rate 2710.1463058368427, time 3.3702597189403605
Epochs 67, rate 2747.126558542158, time 3.356440382256551
Epochs 68, rate 2722.8670998559505, time 3.3607327027966676
Epochs 69, rate 2720.638671662654, time 3.3873019288694195
Epochs 70, rate 2721.5178759542496, time 3.355396596751234
Epochs 71, rate 2728.914866258176, time 3.3590733435521543
Epochs 72, rate 2723.534075074096, time 3.353953043872025
Epochs 73, rate 2723.4874842478616, time 3.3597863084141864
Epochs 74, rate 2723.4235194457524, time 3.352089936219272
Epochs 75, rate 2723.3268681920313, time 3.3434422227910545
Epochs 76, rate 2723.152824355305, time 3.3894646301741886
Epochs 77, rate 2722.678062504398, time 3.3496947329331306
Epochs 78, rate 2717.277901075479, time 3.347667451667803
Epochs 79, rate 2729.288841665085, time 3.351374188754562
Epochs 80, rate 2723.0730716006387, time 3.3547612356123864
Epochs 81, rate 2722.370745299671, time 3.3440407917332777
Epochs 82, rate 2722.885058485064, time 3.346849366229435
Epochs 83, rate 2723.4275378429165, time 3.346845965272223
