Updated best error: 2094.4909280509146. was found in iteration 0, time 1.677822433412075
Epochs 47, rate 2024.5139051954175, time 1.6778997279761825
Epochs 48, rate 2024.5045918360863, time 1.6688182375510223
Epochs 49, rate 2024.4914561384678, time 1.6686036679020617
Epochs 50, rate 2024.4654685746327, time 1.6879325595800765
Epochs 51, rate 2024.3827860794245, time 1.6788012914767023
Epochs 52, rate 2032.3358393090816, time 1.8394134766422212
Epochs 53, rate 2041.2144180924524, time 1.688106936053373
Epochs 54, rate 2021.1719780016626, time 1.8086097463674378
Epochs 55, rate 2018.821852638551, time 1.8561585663701408
Epochs 56, rate 2042.582275030719, time 1.7551970531640109
Epochs 57, rate 2024.2523283169335, time 1.755439139669761
Epochs 58, rate 2024.5654568445784, time 2.052123111032415
Epochs 59, rate 2024.5609365744092, time 2.145066397555638
Epochs 60, rate 2024.5575942269645, time 1.7773598719504662
Epochs 61, rate 2024.554994389758, time 1.7049679675837979
Epochs 62, rate 2024.5528925174606, time 1.7565636206709314
Epochs 63, rate 2024.5511407422198, time 1.7245305979740806
Epochs 64, rate 2024.5496442243004, time 1.7723542773455847
Epochs 65, rate 2024.5483392102706, time 2.0604381487646606
Epochs 66, rate 2024.5471811568211, time 2.013783162838081
Epochs 67, rate 2024.5461379097337, time 1.9262467841617763
Epochs 68, rate 2024.545185590605, time 1.9406334627710748
Epochs 69, rate 2024.5443060122504, time 1.7384176446939819
Epochs 70, rate 2024.5434849965034, time 1.7506929455848876
Epochs 71, rate 2024.5427112444474, time 1.733997633535182
Epochs 72, rate 2024.5419755564333, time 1.6995558037306182
Epochs 73, rate 2024.541270278658, time 1.7605563475517556
Epochs 74, rate 2024.5405889004153, time 1.704879542638082
Epochs 75, rate 2024.5399257527342, time 1.711725674860645
Epochs 76, rate 2024.5392757760242, time 1.7817260860756505
Epochs 77, rate 2024.538634334337, time 1.7090707619208843
Epochs 78, rate 2024.537997060646, time 1.7320575405319687
Epochs 79, rate 2024.5373597209477, time 1.7645614415814634
Epochs 80, rate 2024.5367180881517, time 1.7101989530783612
Epochs 81, rate 2024.5360678166799, time 1.7483617421530653
Epochs 82, rate 2024.5354043101704, time 1.843857603642391
Epochs 83, rate 2024.5347225726014, time 1.774939934432041
Epochs 84, rate 2024.5340170324225, time 1.754688145883847
Epochs 85, rate 2024.5332813248174, time 1.8123588408634532
Epochs 86, rate 2024.5325080125956, time 2.0116822971613146
Epochs 87, rate 2024.531688216739, time 2.199122799676843
Epochs 88, rate 2024.5308111142097, time 1.7752506584802177
Epochs 89, rate 2024.5298632368458, time 1.853167885914445
Epochs 90, rate 2024.5288274675859, time 1.942568299768027
Epochs 91, rate 2024.527681563322, time 1.7416745275259018
Epochs 92, rate 2024.5263959164217, time 1.7507257184479386
Epochs 93, rate 2024.5249300476248, time 1.7613979305315297
Epochs 94, rate 2024.5232268983127, time 1.820130034146132
Epochs 95, rate 2024.5212031146941, time 1.8493671586620621
Epochs 96, rate 2024.518731597284, time 1.8585543879889883
Epochs 97, rate 2024.5156080216775, time 1.8916302686557174
Epochs 98, rate 2024.5114810323241, time 1.7945804776682053
Epochs 99, rate 2024.505689942775, time 1.7185146091214847
