Updated best error: 2053.226425520676. was found in iteration 0, time 1.5592689914919902
Epochs 0, rate 2053.226425520676, time 1.5813891436846461
Updated best error: 1939.8138183461049. was found in iteration 1, time 1.58342353606713
Epochs 1, rate 1939.8138183461049, time 1.5978334030369297
Epochs 2, rate 1958.4481269507996, time 1.5473421344067901
Epochs 3, rate 1958.0886572674747, time 1.549689415085595
Epochs 4, rate 1957.8512632857962, time 1.5266516220581252
Epochs 5, rate 1958.2781194520237, time 1.5576887818751857
Epochs 6, rate 1958.061180470678, time 1.6225707484700251
Epochs 7, rate 1958.0742018883775, time 1.545746465853881
Epochs 8, rate 1958.1204776347577, time 1.571985180460615
Epochs 9, rate 1958.1463624508763, time 1.506447137799114
Epochs 10, rate 1958.137202597678, time 1.5800859577138908
Epochs 11, rate 1958.125114282424, time 1.6607870254083537
Epochs 12, rate 1958.1055865043907, time 1.6091400487348437
Epochs 13, rate 1958.060326665839, time 1.590571117005311
Epochs 14, rate 1957.7158427555862, time 1.5466477202426177
Epochs 15, rate 1958.5513230166594, time 1.6272037833696231
Epochs 16, rate 1958.1462545041054, time 1.5586654757207725
Epochs 17, rate 1958.1437497980305, time 1.5712007954425644
Epochs 18, rate 1958.140970323947, time 1.568965746468166
Epochs 19, rate 1958.138002980229, time 1.5809788642800413
Epochs 20, rate 1958.134755106886, time 1.5895134184975177
Epochs 21, rate 1958.131101310676, time 1.5763312980125193
Epochs 22, rate 1958.1268604034658, time 1.6034227260097396
Epochs 23, rate 1958.1217520359055, time 1.5247269879328087
Epochs 24, rate 1958.115307187956, time 1.5876521659083664
Epochs 25, rate 1958.1066600242268, time 1.5068116588518023
Epochs 26, rate 1958.0939767435962, time 1.5372499405639246
Epochs 27, rate 1958.0724303564048, time 1.59691390718217
Epochs 28, rate 1958.0226013881095, time 1.5708167961565778
Epochs 29, rate 1958.4270665014017, time 1.4929635685984977
Epochs 30, rate 1958.0725408852102, time 1.5887042992108036
Epochs 31, rate 1957.6202197571001, time 1.5295204863068648
Epochs 32, rate 1958.0581815691344, time 1.5810338979936205
Epochs 33, rate 1958.1345088168625, time 1.6000520656234585
Epochs 34, rate 1958.1323572134236, time 1.5601591154409107
Epochs 35, rate 1958.1298795561977, time 1.5370699988561682
Epochs 36, rate 1958.1270509614712, time 1.5439785851049237
Epochs 37, rate 1958.1237535844582, time 1.5728678841260262
Epochs 38, rate 1958.119806221729, time 1.5836582023184747
Epochs 39, rate 1958.114910327811, time 1.6735359872400295
Epochs 40, rate 1958.1085266344157, time 1.5724075178441126
Epochs 41, rate 1958.0995469942864, time 1.5771762819495052
Epochs 42, rate 1958.085202341533, time 1.5203162521647755
Epochs 43, rate 1958.0557487375079, time 1.628230564063415
Epochs 44, rate 1957.928184444657, time 1.6050777567725163
Epochs 45, rate 1959.0129832011842, time 1.5869892878981773
Epochs 46, rate 1958.108712517102, time 1.6030365624756087
Epochs 47, rate 1958.1007030701066, time 1.605739398044534
Epochs 48, rate 1958.0899440914184, time 1.5476355444989167
Epochs 49, rate 1958.0738892752072, time 1.6170027588086668
Epochs 50, rate 1958.046324120943, time 1.530405663419515
Epochs 51, rate 1957.982512530315, time 1.5380315429938491
Epochs 52, rate 1957.3987147388689, time 1.6043004828388803
Epochs 53, rate 1972.184367481171, time 1.5638921326608397
Epochs 54, rate 1994.0522005178611, time 1.5582882783492096
Epochs 55, rate 1993.6103050566824, time 1.5604429410013836
Epochs 56, rate 1993.5762946958894, time 1.5707395016215742
Epochs 57, rate 1993.441769440295, time 1.5419188401137944
Epochs 58, rate 1987.970323280872, time 1.5590114460792392
Epochs 59, rate 2032.9165851906198, time 1.5636630316730589
Epochs 60, rate 2030.4645559892504, time 1.59031635420979
Epochs 61, rate 2007.554959962191, time 1.5196849103376735
Epochs 62, rate 1976.8496934523112, time 1.653417145338608
Epochs 63, rate 1967.4434953449243, time 1.5421290812664665
Updated best error: 1920.058869827343. was found in iteration 64, time 1.5996402402815875
Epochs 64, rate 1920.058869827343, time 1.6132487174472772
Epochs 65, rate 1949.75664328029, time 1.572055673081195
Updated best error: 1862.2413550063857. was found in iteration 66, time 1.5980114896665327
Epochs 66, rate 1862.2413550063857, time 1.6163061803672463
Epochs 67, rate 1904.50234021059, time 1.5362352178199217
Epochs 68, rate 1993.039152685873, time 1.6469785099616274
Epochs 69, rate 1989.1949762896543, time 1.6460277870646678
Epochs 70, rate 2025.9283308439485, time 1.637470353685785
Epochs 71, rate 2030.8008693497782, time 1.6571764427353628
Epochs 72, rate 2030.799325075889, time 1.6618134969321545
Epochs 73, rate 2030.7982081606467, time 1.613790397590492
Epochs 74, rate 2030.7969714608478, time 1.5457940792839509
Epochs 75, rate 2030.795561008782, time 1.6253471684467513
Epochs 76, rate 2030.7938975737763, time 1.6091351018985733
Epochs 77, rate 2030.791857439903, time 1.5790789644233882
Epochs 78, rate 2030.7892334085027, time 1.5714988432009704
Epochs 79, rate 2030.7856470705146, time 1.5609422637498938
Epochs 80, rate 2030.780322417656, time 1.5979700598109048
Epochs 81, rate 2030.7713740121008, time 1.4994915564893745
Epochs 82, rate 2030.752722491323, time 1.5698666916578077
Epochs 83, rate 2030.6875059167737, time 1.5613114224688616
Epochs 84, rate 2047.2227407718785, time 1.5343269701406825
Epochs 85, rate 2031.2257288786402, time 1.600702267314773
Epochs 86, rate 2030.8035859523036, time 1.55675537296338
Epochs 87, rate 2030.8033907995473, time 1.6067705072346143
Epochs 88, rate 2030.803201947964, time 1.5093246590113267
Epochs 89, rate 2030.8030182519685, time 1.6079497128084768
Epochs 90, rate 2030.802839204513, time 1.5748163249809295
Epochs 91, rate 2030.8026643376743, time 1.5196966591174714
Epochs 92, rate 2030.8024932167273, time 1.5632641918200534
Epochs 93, rate 2030.8023254350212, time 1.576843606249895
Epochs 94, rate 2030.8021606096245, time 1.5731702604098246
Epochs 95, rate 2030.801998377215, time 1.54952029461856
Epochs 96, rate 2030.8018383906008, time 1.6180923026695382
Epochs 97, rate 2030.8016803154378, time 1.5603851246996783
Epochs 98, rate 2030.8015238271867, time 1.5856533290352672
Epochs 99, rate 2030.8013686082893, time 1.6561057587096002
