Updated best error: 8767.677147201415. was found in iteration 0, time 8.200661888622562
Epochs 88, rate 6243.540995557174, time 8.642067833075998
Epochs 89, rate 6243.032544004711, time 8.821125587870483
Epochs 90, rate 6255.669529653746, time 10.747270961583126
Epochs 91, rate 6343.210378730221, time 9.67666641624237
Epochs 92, rate 6253.931545646593, time 9.098459952612757
Epochs 93, rate 6249.432156407003, time 8.525451701571
Epochs 94, rate 6245.64038937435, time 8.879939314516378
Epochs 95, rate 6255.3898294231185, time 9.094537099983427
Epochs 96, rate 6248.287520240927, time 8.809579638269497
Epochs 97, rate 6246.551894110924, time 8.848516609505168
Epochs 98, rate 6300.225926117158, time 9.051047480184934
Epochs 99, rate 6241.9856276453565, time 8.478510725850356
