Updated best error: 2266.0955827458342. was found in iteration 0, time 4.916714511986356
Epochs 0, rate 2266.0955827458342, time 4.9279036699736025
Updated best error: 1872.0295660605711. was found in iteration 1, time 5.000499322741234
Epochs 1, rate 1872.0295660605711, time 5.011984055061475
Updated best error: 1859.9562230277543. was found in iteration 2, time 4.979500250592537
Epochs 2, rate 1859.9562230277543, time 4.991478740448656
Epochs 3, rate 1876.8502110330487, time 4.930030815790815
Epochs 4, rate 1886.1809462058723, time 4.930524573326693
Epochs 5, rate 1875.9995780527981, time 4.958823651264538
Epochs 6, rate 1890.298516706831, time 4.961273888264259
Updated best error: 1848.276690412688. was found in iteration 7, time 4.975778054591501
Epochs 7, rate 1848.276690412688, time 4.98678139650292
Updated best error: 1831.9527544530445. was found in iteration 8, time 4.943587660207413
Epochs 8, rate 1831.9527544530445, time 4.954980875787442
Epochs 9, rate 1848.050675152238, time 4.957176968324347
Epochs 10, rate 1854.4674254048489, time 4.94933837417193
Updated best error: 1822.6794156232324. was found in iteration 11, time 4.981658623393741
Epochs 11, rate 1822.6794156232324, time 4.992597347067203
Epochs 12, rate 1895.1592395962991, time 4.990004888102703
Epochs 13, rate 1885.614664897368, time 4.9330632352866814
Epochs 14, rate 1890.3980162617406, time 4.958958762123075
Epochs 15, rate 1901.4086779106162, time 4.959150452588801
Epochs 16, rate 1886.5631288112227, time 4.982917906090734
Epochs 17, rate 1879.6420791694998, time 4.989666028828651
Epochs 18, rate 1868.4250447887023, time 4.963299932816881
Epochs 19, rate 1861.3303297439597, time 4.960322856219136
Epochs 20, rate 1890.1955865475893, time 4.944879097427474
Epochs 21, rate 1916.6971794174408, time 4.9496874363321695
Epochs 22, rate 1903.4958353769537, time 4.890566386580758
Epochs 23, rate 1903.6283003974809, time 4.8567500241915695
Epochs 24, rate 1891.4025178188679, time 4.873205723139108
Epochs 25, rate 1911.7020273053643, time 4.867335975570313
Epochs 26, rate 1885.185226425036, time 4.849673863405769
Epochs 27, rate 1916.4349374333945, time 4.869648319101543
Epochs 28, rate 1919.2446763745209, time 4.918414373569249
Epochs 29, rate 1961.8030015203865, time 4.908105136659287
Epochs 30, rate 1965.9312834073592, time 4.833782105451974
Epochs 31, rate 1929.8005831416503, time 4.790905585949076
Epochs 32, rate 1954.1866502079101, time 5.016113747886266
Epochs 33, rate 1955.7590500705926, time 4.966397279727971
Epochs 34, rate 1955.9169450860866, time 4.871703426404565
Epochs 35, rate 1926.3075876657476, time 4.8640348802437074
Epochs 36, rate 1906.79520815232, time 4.915602707282233
Epochs 37, rate 1905.2209089128412, time 4.876798682649678
Updated best error: 1813.4570797426286. was found in iteration 38, time 4.893373724371486
Epochs 38, rate 1813.4570797426286, time 4.904802804616338
Epochs 39, rate 1875.0240577313223, time 4.9280090997272055
Epochs 40, rate 1925.7274496105554, time 4.858025074972829
Epochs 41, rate 2006.6978358860265, time 4.862847636068182
Epochs 42, rate 2007.0707983656127, time 4.930309076138656
Epochs 43, rate 2002.5159374009263, time 4.998239848675439
Epochs 44, rate 1997.2993891159194, time 5.052248328196583
Epochs 45, rate 1824.6521051573473, time 5.26791154165403
Epochs 46, rate 1977.430972781759, time 5.09425327443023
Epochs 47, rate 1934.216085381935, time 4.969482259512006
Epochs 48, rate 1944.8283531048473, time 5.013414931636362
Epochs 49, rate 1952.0683239875327, time 4.98683797611011
Epochs 50, rate 2007.6122186117805, time 4.995538559000124
Epochs 51, rate 1998.5031192210752, time 4.983744957695308
Epochs 52, rate 1982.9592797485059, time 5.006291466590483
Epochs 53, rate 1964.8410267172405, time 4.966302362030547
Epochs 54, rate 1952.0271002180482, time 4.851852332794806
Epochs 55, rate 1902.7576268115738, time 4.8854618549885345
Epochs 56, rate 1937.3193639214805, time 4.853884251737327
Epochs 57, rate 1980.9140953955375, time 4.895148407071247
Epochs 58, rate 1964.996346182479, time 4.96498495384003
Epochs 59, rate 2000.1517125211496, time 4.920213172168587
Epochs 60, rate 1993.846703403174, time 4.941788243246265
Epochs 61, rate 1989.0312952766956, time 5.032199051376665
Epochs 62, rate 1988.0657800479169, time 4.948408057061897
Epochs 63, rate 1983.1883728557618, time 4.895689468867204
Epochs 64, rate 1980.5079054171006, time 4.888247241127829
Epochs 65, rate 1914.2896566660188, time 4.8941321384190815
Epochs 66, rate 2015.8332250107258, time 4.880633419496007
Epochs 67, rate 2038.3914884134792, time 4.902950827374298
Epochs 68, rate 1987.72963462599, time 4.874415537313325
Epochs 69, rate 1939.9336552128564, time 4.896843321803317
Epochs 70, rate 1991.8014161909452, time 4.882872487811255
Epochs 71, rate 1902.2507420639047, time 4.873641045996919
Epochs 72, rate 1984.712981364774, time 4.905476194668154
Epochs 73, rate 1874.3640319147032, time 4.86850497823616
Epochs 74, rate 1893.1143388097928, time 4.9158277890019235
Epochs 75, rate 1851.3539577900303, time 4.930021540443704
Epochs 76, rate 1836.05621507374, time 5.186499673349317
Epochs 77, rate 1924.7109072710332, time 5.058562364785757
Epochs 78, rate 1889.2810333060131, time 5.048469552595634
Epochs 79, rate 1911.0185558431026, time 4.926250803480798
Epochs 80, rate 1862.9637405748936, time 4.893022497970378
Epochs 81, rate 1988.833357445624, time 4.922213554928021
Epochs 82, rate 1991.7267195173279, time 4.886410722792789
Epochs 83, rate 2003.0133483205125, time 4.923924546921626
Epochs 84, rate 2006.6455902199107, time 4.908317232882837
Epochs 85, rate 1912.1015034606514, time 4.9635287246564985
Epochs 86, rate 1957.1871324675255, time 4.863006862826296
Epochs 87, rate 1955.4106271071694, time 4.892166383615404
Epochs 88, rate 1942.5043097215635, time 4.947059112702846
Epochs 89, rate 1879.2652604152258, time 4.98957698551385
Epochs 90, rate 1831.8518565958657, time 5.044500323245302
Updated best error: 1795.6667695751717. was found in iteration 91, time 5.021050395735074
Epochs 91, rate 1795.6667695751717, time 5.031702511238109
Epochs 92, rate 1930.6015754117986, time 5.002326256559172
Epochs 93, rate 1996.4905372951732, time 5.047363313104142
Epochs 94, rate 1837.292035530096, time 4.989150010464073
Epochs 95, rate 1799.133667460314, time 5.035951546837168
Epochs 96, rate 1901.7355560996748, time 5.025505343990517
Epochs 97, rate 1798.1093493202234, time 4.989695709940861
Epochs 98, rate 1810.2859251929758, time 5.025600261687941
Updated best error: 1794.880779306767. was found in iteration 99, time 4.98336405018199
Epochs 99, rate 1794.880779306767, time 4.983388784436102
