Updated best error: 9252.57886461267. was found in iteration 0, time 4.749686261453462
Epochs 51, rate 7962.618989637833, time 4.714727176546148
Epochs 52, rate 7947.481528419674, time 4.836175762844505
Epochs 53, rate 7962.102148300643, time 4.726168623918056
Epochs 54, rate 7949.359556186818, time 4.782566123165452
Epochs 55, rate 7953.397932394445, time 4.756719755649101
Epochs 56, rate 7949.049763676194, time 4.733381750633271
Epochs 57, rate 7963.389173422207, time 4.801415788675513
Epochs 58, rate 7954.919366616494, time 4.773206063229736
Epochs 59, rate 7947.365009023548, time 4.7440199531229155
Epochs 60, rate 7959.181179814974, time 4.689612324586051
Epochs 61, rate 7958.452108749585, time 4.6756402538849215
Epochs 62, rate 7948.878183339024, time 4.745878113924846
Epochs 63, rate 7952.271011950725, time 4.680912360043294
Epochs 64, rate 7996.394861167266, time 4.810916833856027
Epochs 65, rate 7954.960940273389, time 4.787598307066219
Epochs 66, rate 7953.120060740344, time 4.736796932706056
Epochs 67, rate 7945.833978845166, time 4.829847194872855
Epochs 68, rate 7940.798477634488, time 4.931285151626071
Epochs 69, rate 7919.430890151333, time 4.878334679804539
Epochs 70, rate 7951.967479207111, time 4.8927754646101675
Epochs 71, rate 7955.702401404095, time 4.919899356322276
Epochs 72, rate 7954.223874901107, time 4.747034749459999
Epochs 73, rate 7953.659113289433, time 4.717225336160482
Epochs 74, rate 7949.126479735329, time 4.8937812211988785
Epochs 75, rate 7980.947665287066, time 4.92094777949751
Epochs 76, rate 7954.7679347563635, time 4.817833149529179
Epochs 77, rate 7951.513493959592, time 4.748929393288563
Epochs 78, rate 7951.4815329568855, time 4.724797418733942
Epochs 79, rate 7961.890048349867, time 4.7848336358656525
Epochs 80, rate 7953.546945713816, time 4.735940818351082
Epochs 81, rate 7954.587317710049, time 4.721792516094865
Epochs 82, rate 7956.09019029387, time 4.735901243544504
Epochs 83, rate 7978.62078113959, time 4.709656654551509
Epochs 84, rate 7955.297463353963, time 4.763560322669946
Epochs 85, rate 7942.344735637512, time 4.761516036607645
Epochs 86, rate 7959.038346409783, time 4.749953700567858
Epochs 87, rate 7957.559429984675, time 4.805682756606984
Epochs 88, rate 7960.499721131966, time 4.851034865710972
Epochs 89, rate 7961.150973245428, time 4.842743325538322
Epochs 90, rate 7952.9863471556855, time 4.763018951693084
Epochs 91, rate 7967.077105650191, time 4.714498075521988
Epochs 92, rate 7966.919217248887, time 4.698460076284391
Epochs 93, rate 7966.127911939922, time 4.721986061627831
Epochs 94, rate 7966.117390845931, time 4.669512342548842
Epochs 95, rate 7962.318990259696, time 4.675053742896125
Epochs 96, rate 7950.74944587145, time 4.699453774926951
Epochs 97, rate 7967.554040532881, time 4.763534351703129
Epochs 98, rate 8007.6045684875235, time 4.786841129724053
Epochs 99, rate 8014.020364074776, time 4.7781773390306626
