Updated best error: 2152.5561661784986. was found in iteration 0, time 4.474573651030369
Epochs 0, rate 2152.5561661784986, time 4.486384566320339
Updated best error: 1843.2773146670781. was found in iteration 1, time 4.550981779822905
Epochs 1, rate 1843.2773146670781, time 4.562259981124953
Epochs 2, rate 1866.8799709306586, time 4.525420783764275
Epochs 3, rate 1885.2084677383514, time 4.511601447076828
Epochs 4, rate 1907.4410720394367, time 4.51349980103987
Epochs 5, rate 1944.880680336829, time 4.480936537780508
Epochs 6, rate 1926.4365201765875, time 4.506171660053951
Epochs 7, rate 1996.1670404884778, time 4.483669363624358
Epochs 8, rate 1973.4490587427315, time 4.523752458357194
Epochs 9, rate 1963.4934532347559, time 4.468577140411071
Epochs 10, rate 1966.797214789177, time 4.484903912059963
Epochs 11, rate 1971.200484883236, time 4.47246845686459
Epochs 12, rate 1846.2240288786031, time 4.498649045985076
Epochs 13, rate 2004.5475880378506, time 4.521640153092449
Epochs 14, rate 1969.0956329847031, time 4.478831343614729
Epochs 15, rate 1892.8220349702237, time 4.507845241481846
Epochs 16, rate 2031.3634341058232, time 4.5185270380970906
Epochs 17, rate 1971.8824840334264, time 4.495642288282397
Epochs 18, rate 2091.9981263413374, time 4.486173088451324
Epochs 19, rate 2074.0376463272232, time 4.520441160144401
Epochs 20, rate 2105.3226448591495, time 4.488682996838179
Epochs 21, rate 2071.914796556377, time 4.473839662052342
Epochs 22, rate 2054.7613461275914, time 4.476384507579496
Epochs 23, rate 2106.288922594207, time 4.51730918528483
Epochs 24, rate 2002.2263555878376, time 4.517913937786943
Epochs 25, rate 2039.7963208277688, time 4.478063345042756
Epochs 26, rate 1963.613794955675, time 4.473097325266281
Epochs 27, rate 1847.09720411121, time 4.490168597942102
Epochs 28, rate 2029.543895649305, time 4.513325424559298
Epochs 29, rate 1845.762008593503, time 4.475650518601469
Epochs 30, rate 2104.037205712718, time 4.4751499591438915
Epochs 31, rate 2111.425439313916, time 4.505467970535392
Epochs 32, rate 2102.649963573411, time 4.486384566320339
Epochs 33, rate 2064.391522822948, time 4.506499079732748
Epochs 34, rate 2017.8944533231568, time 4.478409624585765
Epochs 35, rate 2065.299745165271, time 4.486881724820705
Epochs 36, rate 2078.6490321633073, time 4.519183423348295
Epochs 37, rate 2167.6387024649853, time 4.524102138857415
Epochs 38, rate 2165.071013379069, time 4.4851500178920105
Epochs 39, rate 2118.930064676501, time 4.509182437068375
Epochs 40, rate 2108.7950018976853, time 4.5392759851165465
Epochs 41, rate 2084.6324486920607, time 4.7486706111594685
Epochs 42, rate 2162.3783888881294, time 4.495333419290546
Epochs 43, rate 2193.0602533383308, time 4.485820006979338
Epochs 44, rate 2200.3746450550716, time 4.480992808203155
Epochs 45, rate 2136.767156027175, time 4.475160780377337
Epochs 46, rate 2070.9945094161226, time 4.488879324977461
Epochs 47, rate 2086.5900019830715, time 4.475283214938827
Epochs 48, rate 1987.4934482294586, time 4.466064140251547
Epochs 49, rate 1983.4648895142716, time 4.50280780155299
Epochs 50, rate 2139.0207502412222, time 4.482107704687223
Epochs 51, rate 2144.891178908962, time 4.509438127424801
Epochs 52, rate 2091.369997521831, time 4.475111621046381
Epochs 53, rate 1854.425210236013, time 4.45252986583364
Epochs 54, rate 2101.4356681972536, time 4.419689269758237
Epochs 55, rate 2074.672706252004, time 4.648260671827302
Epochs 56, rate 2073.306971974413, time 4.557919119608414
Epochs 57, rate 2072.031568113436, time 4.508474109883537
Epochs 58, rate 2070.8266306750534, time 4.5282117351089255
Epochs 59, rate 2069.639371138783, time 4.4964922190702055
Epochs 60, rate 2067.636052049388, time 4.493769596097991
Epochs 61, rate 2047.3537153123364, time 4.528297995813773
Epochs 62, rate 2047.7542433797398, time 4.543975802480418
Epochs 63, rate 2058.23219177881, time 4.493654272635467
Epochs 64, rate 2065.3623498812462, time 4.510387613576313
Epochs 65, rate 2063.255026397798, time 4.494982811243972
Epochs 66, rate 2062.3962960299646, time 4.534897403864306
Epochs 67, rate 2061.668266244098, time 4.496279195307579
Epochs 68, rate 2061.0031784046137, time 4.526124164098292
Epochs 69, rate 2060.3830442038757, time 4.490203844259668
Epochs 70, rate 2059.6856272587343, time 4.526651312873582
Epochs 71, rate 2027.0625568723997, time 4.543882430669328
Epochs 72, rate 2036.5938732018049, time 4.479000464081764
Epochs 73, rate 2057.8738570840273, time 4.512825792633521
Epochs 74, rate 2008.4103219136277, time 4.495779254204535
Epochs 75, rate 1943.819642745249, time 4.555603684289963
Epochs 76, rate 2080.975376189291, time 4.495984548506385
Epochs 77, rate 2079.369579687526, time 4.5668157214604435
Epochs 78, rate 2079.0186845755707, time 4.4993861267430475
Epochs 79, rate 2078.68736343977, time 4.537295698930393
Epochs 80, rate 2078.3732472569086, time 4.487393105511728
Epochs 81, rate 2078.0735996245544, time 4.492236690733989
Epochs 82, rate 2077.7848114282297, time 4.524280843841552
Epochs 83, rate 2077.5011682281806, time 4.485946460852574
Epochs 84, rate 2077.211224528913, time 4.494563874817686
Epochs 85, rate 2076.8836344685906, time 4.496361745885224
Epochs 86, rate 2076.3716487252705, time 4.477838572514884
Epochs 87, rate 2070.4269030895734, time 4.474782655473973
Epochs 88, rate 2070.3163415748704, time 4.485514848129242
Epochs 89, rate 2094.2882761489727, time 4.491104171094776
Epochs 90, rate 2114.6738316742376, time 4.477569587506878
Epochs 91, rate 2114.1919548986107, time 4.502159145755286
Epochs 92, rate 2113.95633476132, time 4.545176650492067
Epochs 93, rate 2113.759955493981, time 4.48120490443398
Epochs 94, rate 2113.5699354927087, time 4.485762809017615
Epochs 95, rate 2113.432843751614, time 4.484275662020082
Epochs 96, rate 2113.2133336150423, time 4.489442338424851
Epochs 97, rate 2112.6898075164127, time 4.499016658832261
Epochs 98, rate 2105.0472059309377, time 4.481933019022108
Epochs 99, rate 2094.116914933419, time 4.4789206961140735
