Updated best error: 2344.7009268822535. was found in iteration 0, time 3.48464914924989
Epochs 0, rate 2344.7009268822535, time 3.501846257444413
Updated best error: 1887.2104307100876. was found in iteration 1, time 2.7949889020528644
Epochs 1, rate 1887.2104307100876, time 2.803958779135428
Epochs 2, rate 1889.86673365856, time 3.044819085938798
Epochs 3, rate 1895.3166002328844, time 3.4233276784652844
Epochs 4, rate 1894.8632364020707, time 2.9999601160161546
Epochs 5, rate 1891.072586860233, time 3.2839294443037943
Epochs 6, rate 1902.8012414700577, time 2.746274480341526
Epochs 7, rate 1945.7037882608834, time 2.7430701577832224
Epochs 8, rate 1940.3239003834467, time 3.05539421607682
Epochs 9, rate 1943.7825455007533, time 3.1360788973252056
Epochs 10, rate 1935.2197121246957, time 3.0656014241976663
Updated best error: 1837.4398453222002. was found in iteration 11, time 3.0500964481325354
Epochs 11, rate 1837.4398453222002, time 3.059037262457423
Epochs 12, rate 1918.781732251055, time 2.717987769530737
Updated best error: 1816.4546933306567. was found in iteration 13, time 2.6884495054837316
Epochs 13, rate 1816.4546933306567, time 2.6977696814283263
Epochs 14, rate 1876.71586824712, time 2.6851694342694827
Epochs 15, rate 1865.6058788637645, time 2.776656491609174
Epochs 16, rate 1862.3529190764439, time 3.2185685607255436
Epochs 17, rate 1932.8456190721488, time 2.9131385572691215
Updated best error: 1801.3452376066707. was found in iteration 18, time 2.750191767758224
Epochs 18, rate 1801.3452376066707, time 2.7592908813167014
Epochs 19, rate 1891.2124698190266, time 2.743985943525331
Updated best error: 1796.047211479627. was found in iteration 20, time 2.875293603319733
Epochs 20, rate 1796.047211479627, time 2.901227468253637
Updated best error: 1720.4488190564782. was found in iteration 21, time 2.798673378310923
Epochs 21, rate 1720.4488190564782, time 2.807884105182893
Epochs 22, rate 1881.8314629162762, time 3.0744936975534074
Epochs 23, rate 1776.3823347249577, time 3.587112649991468
Epochs 24, rate 1849.8271924426576, time 2.9954185978640453
Epochs 25, rate 1867.570553004598, time 2.665139017321053
Epochs 26, rate 1755.4701311629606, time 2.765565961461107
Epochs 27, rate 1759.422909189199, time 2.7082894686827785
Epochs 28, rate 1720.6055663142827, time 2.6565225308950176
Updated best error: 1665.7401268020515. was found in iteration 29, time 2.689298508739739
Epochs 29, rate 1665.7401268020515, time 2.698062163981376
Updated best error: 1658.1936485961157. was found in iteration 30, time 2.670934871312056
Epochs 30, rate 1658.1936485961157, time 2.6795170389668783
Epochs 31, rate 1871.5889687362494, time 2.659026255721983
Epochs 32, rate 1824.9704127185198, time 2.719668462064874
Epochs 33, rate 1911.1242724503468, time 2.880850462577655
Epochs 34, rate 1768.6167247613737, time 2.898676439173869
Epochs 35, rate 1880.3084476620354, time 2.702292958070757
Epochs 36, rate 1825.202444577332, time 2.68520715401246
Epochs 37, rate 1783.9982494854034, time 2.8580569203186315
Epochs 38, rate 1701.4921049991694, time 2.8977071656045155
Epochs 39, rate 1924.4158374713652, time 3.1452636532267206
Epochs 40, rate 1798.2836052516536, time 3.0260646473034285
Epochs 41, rate 1860.844997246253, time 2.9743685113135143
Epochs 42, rate 1788.7514095353474, time 3.206833394084242
Epochs 43, rate 1789.5922081432602, time 2.9795911489709397
Epochs 44, rate 1730.7955148480378, time 2.7557337864636793
Updated best error: 1653.631361414911. was found in iteration 45, time 3.051921217695053
Epochs 45, rate 1653.631361414911, time 3.061006727410131
Updated best error: 1644.3802122226193. was found in iteration 46, time 2.7715037282250705
Epochs 46, rate 1644.3802122226193, time 2.780204311122361
Epochs 47, rate 1765.0471919706047, time 3.0262170721398434
Epochs 48, rate 1727.1810496380901, time 3.0884308311215136
Epochs 49, rate 1934.4301465512167, time 2.745857089808851
Epochs 50, rate 1915.4701406507945, time 2.8203922172397142
Epochs 51, rate 1917.1106002698507, time 2.8968043653512723
Epochs 52, rate 1912.4510255372115, time 2.9048510364082176
Epochs 53, rate 1878.523591022842, time 2.8497755830248934
Epochs 54, rate 1843.8769160607674, time 3.0742244033681345
Epochs 55, rate 1828.73668063905, time 3.583180522022303
Epochs 56, rate 1782.0706202168933, time 2.692547043778177
Epochs 57, rate 1813.3016134377651, time 3.007199522879091
Epochs 58, rate 1778.9818575221411, time 2.756997706826951
Epochs 59, rate 1886.070139128775, time 2.8963566753591294
Epochs 60, rate 1875.2015160776407, time 2.834201660225517
Epochs 61, rate 1901.5599602183954, time 3.6711590254781186
Epochs 62, rate 1911.259807285214, time 3.5968715497656376
Epochs 63, rate 1915.173893862127, time 2.987982553691836
Epochs 64, rate 1914.0606873269319, time 3.0517663194259512
Epochs 65, rate 1912.9971708508622, time 2.7945059657431557
Epochs 66, rate 1912.0147381469087, time 2.671615990817372
Epochs 67, rate 1911.0648266682495, time 2.73305649519898
Epochs 68, rate 1910.6620940402413, time 2.7882880835604738
Epochs 69, rate 1877.336978780587, time 2.6773218739544973
Epochs 70, rate 1890.9538858611938, time 2.7024605326369056
Epochs 71, rate 1892.1028845085712, time 2.6875671109883115
Epochs 72, rate 1891.2460151500773, time 2.6740937446738826
Epochs 73, rate 1895.0025209312596, time 2.866375358993537
Epochs 74, rate 1889.3062089457217, time 2.7674618419987382
Epochs 75, rate 1889.1529443383567, time 2.683695272753539
Epochs 76, rate 1888.4196951557847, time 2.6841874844103586
Epochs 77, rate 1887.70044091622, time 2.706941142678261
Epochs 78, rate 1887.0021269094864, time 3.00985165322345
Epochs 79, rate 1886.3231376230447, time 3.2818363080950803
Epochs 80, rate 1885.6619280730745, time 3.2604405603415216
Epochs 81, rate 1885.0169458020969, time 2.891312124331307
Epochs 82, rate 1884.3864809702602, time 2.913371368435037
Epochs 83, rate 1883.7683299544926, time 2.817148010697565
Epochs 84, rate 1883.1588703811146, time 2.899614485737402
Epochs 85, rate 1882.5497453966227, time 2.8590595851201215
Epochs 86, rate 1881.9094032799053, time 2.813926374168659
Epochs 87, rate 1880.8897509977132, time 2.8140945670893416
Epochs 88, rate 1878.0856248226387, time 2.671295373060275
Epochs 89, rate 1880.365077786053, time 2.67915808311227
Epochs 90, rate 1879.8900242642753, time 2.8695122807112057
Epochs 91, rate 1879.3685239030872, time 2.767219446322997
Epochs 92, rate 1878.849209592909, time 2.8169832187340944
Epochs 93, rate 1878.316603984755, time 2.7511171380247106
Epochs 94, rate 1877.4989308320412, time 2.7509214282399626
Epochs 95, rate 1850.9198342742402, time 2.7425235307819094
Epochs 96, rate 1857.7624593285454, time 2.886348577980243
Epochs 97, rate 1843.4386027872645, time 2.749624734991812
Epochs 98, rate 1845.6840760638104, time 2.7417335805512266
Epochs 99, rate 1938.3307009097216, time 2.732112265068281
