Updated best error: 5590.500086013071. was found in iteration 0, time 3.363839325051231
Epochs 0, rate 5590.500086013071, time 3.3735571041252115
Updated best error: 4591.201648824742. was found in iteration 1, time 3.361552952481361
Epochs 1, rate 4591.201648824742, time 3.370875292675919
Epochs 2, rate 4716.086177914352, time 3.366320479868591
Epochs 3, rate 4645.535893922885, time 3.3527055099566496
Updated best error: 4528.544719105338. was found in iteration 4, time 3.377594971032522
Epochs 4, rate 4528.544719105338, time 3.387353561623968
Epochs 5, rate 4608.502009676641, time 3.3568067583892116
Updated best error: 4526.253696376605. was found in iteration 6, time 3.3562289043875353
Epochs 6, rate 4526.253696376605, time 3.3658304324690107
Epochs 7, rate 4543.226297544937, time 3.366223707100289
Epochs 8, rate 4546.792465663704, time 3.361801222552458
Epochs 9, rate 4549.193883751993, time 3.366835261522283
Epochs 10, rate 4529.317245207965, time 3.3696218843724637
Epochs 11, rate 4529.187987362145, time 3.353564097737035
Epochs 12, rate 4528.871052376577, time 3.380887100191103
Epochs 13, rate 4528.724377905457, time 3.433750074589625
Epochs 14, rate 4527.746881110951, time 3.4625067362194386
Updated best error: 4516.23058151009. was found in iteration 15, time 3.4745971485735936
Epochs 15, rate 4516.23058151009, time 3.484605245950661
Epochs 16, rate 4528.536241346728, time 3.4343501894181827
Epochs 17, rate 4547.961028355235, time 3.379667701485232
Epochs 18, rate 4527.782848688865, time 3.3649740089367697
Epochs 19, rate 4524.804210027368, time 3.393612255327753
Epochs 20, rate 4527.61329218881, time 3.3901454405040568
Epochs 21, rate 4607.180332032376, time 3.359936569006095
Epochs 22, rate 4527.9062220970245, time 3.3721073676842934
Epochs 23, rate 4527.510689640131, time 3.379116127629459
Epochs 24, rate 4533.908440991295, time 3.3981565560770832
Epochs 25, rate 4527.695625346853, time 3.3941829982304625
Epochs 26, rate 4522.4785959245455, time 3.395620367546144
Epochs 27, rate 4540.414434029268, time 3.3824549426917656
Epochs 28, rate 4529.799300216972, time 3.384818609805734
Epochs 29, rate 4529.797005382469, time 3.369205730556132
Epochs 30, rate 4529.794270307229, time 3.3826899181003682
Epochs 31, rate 4529.791549384739, time 3.3826534350773727
Epochs 32, rate 4529.788814426285, time 3.371462731200154
Epochs 33, rate 4529.786038037153, time 3.470427880945863
Epochs 34, rate 4529.783192006602, time 3.458255227198606
Epochs 35, rate 4529.78024559012, time 3.44739812656735
Epochs 36, rate 4529.777163432923, time 3.442373981295532
Epochs 37, rate 4529.773902789753, time 3.411771216809939
Epochs 38, rate 4529.770409497348, time 3.396263148961225
Epochs 39, rate 4529.766611759636, time 3.376537272510177
Epochs 40, rate 4529.76241000759, time 3.37456131482395
Epochs 41, rate 4529.757659408256, time 3.397520576580064
Epochs 42, rate 4529.7521377833955, time 3.382281802916623
Epochs 43, rate 4529.745482358239, time 3.3981914932101063
Epochs 44, rate 4529.737053364687, time 3.352923789745546
Epochs 45, rate 4529.725603658217, time 3.377776458617518
Epochs 46, rate 4529.708340459958, time 3.374808966538694
Epochs 47, rate 4529.677550501669, time 3.3726567772937415
Epochs 48, rate 4529.602071342732, time 3.376688769814791
Epochs 49, rate 4569.717041274998, time 3.3637113252880226
Epochs 50, rate 4529.466084370549, time 3.3636028037508368
Epochs 51, rate 4529.74895176301, time 3.3789185627792904
Epochs 52, rate 4529.745581717797, time 3.373485065611021
Epochs 53, rate 4529.74202468334, time 3.386353061065165
Epochs 54, rate 4529.738259601513, time 3.4489019691864087
Epochs 55, rate 4529.734262551918, time 3.481977540679509
Epochs 56, rate 4529.730006196796, time 3.458498241239795
Epochs 57, rate 4529.725459096897, time 3.3794791028012696
Epochs 58, rate 4529.720584862334, time 3.399686678842045
Epochs 59, rate 4529.715341089221, time 3.3672582172603143
Epochs 60, rate 4529.709678013013, time 3.3980498896089557
Epochs 61, rate 4529.703536787611, time 3.3728382648805564
Epochs 62, rate 4529.696847259471, time 3.3875072231749073
Epochs 63, rate 4529.689525055129, time 3.3742821269352135
Epochs 64, rate 4529.681467718101, time 3.3690523781824595
Epochs 65, rate 4529.672549511278, time 3.3765613884079357
Epochs 66, rate 4529.662614310281, time 3.3807210715131077
Epochs 67, rate 4529.6514657092, time 3.361120103043504
Epochs 68, rate 4529.638852969961, time 3.3736452199045743
Epochs 69, rate 4529.624450608529, time 3.386774470911405
Epochs 70, rate 4529.607827961326, time 3.36587340823462
Epochs 71, rate 4529.588402444615, time 3.37685881780817
Epochs 72, rate 4529.565365242962, time 3.376007650304018
Epochs 73, rate 4529.537558243658, time 3.4145862840523478
Epochs 74, rate 4529.503260023752, time 3.4409421771906636
Epochs 75, rate 4529.45979079095, time 3.4483581247859547
Epochs 76, rate 4529.402726529785, time 3.4633109086407785
Epochs 77, rate 4529.32417714137, time 3.37024951605963
Epochs 78, rate 4529.208486423161, time 3.386756229398088
Epochs 79, rate 4529.0192506488875, time 3.3758073028511717
Epochs 80, rate 4528.645870181352, time 3.3709343457067007
Epochs 81, rate 4527.467660682985, time 3.3794556052616826
Epochs 82, rate 4671.683456679286, time 3.360837205016651
Epochs 83, rate 4635.2005019184735, time 3.3807915641355066
Epochs 84, rate 4545.307160618378, time 3.3723816087222076
Epochs 85, rate 4529.613030095111, time 3.3777903716345463
Epochs 86, rate 4529.494363215576, time 3.378252902177337
Epochs 87, rate 4529.0414049447145, time 3.370948258723729
Epochs 88, rate 4600.84781847226, time 3.372778593493422
Epochs 89, rate 4529.836720407312, time 3.378718215324625
Epochs 90, rate 4529.8363539745, time 3.3703265014228236
Epochs 91, rate 4529.836074210747, time 3.3783073175363825
Epochs 92, rate 4529.835792943661, time 3.3628731432709174
Epochs 93, rate 4529.83551020734, time 3.4448662665272423
Epochs 94, rate 4529.835226060106, time 3.4735397592303343
Epochs 95, rate 4529.834940589251, time 3.4491072634918964
Epochs 96, rate 4529.834653915866, time 3.399554659763453
Epochs 97, rate 4529.834366201892, time 3.3713124706082453
Epochs 98, rate 4529.834077657813, time 3.3892284180510615
Epochs 99, rate 4529.8337885523415, time 3.3797363390403916
