Updated best error: 2220.5398572276704. was found in iteration 0, time 1.0389332611230202
Epochs 0, rate 2220.5398572276704, time 1.0468046281603165
Updated best error: 1853.9818131722025. was found in iteration 1, time 1.0503060709161218
Epochs 1, rate 1853.9818131722025, time 1.0579307137813885
Updated best error: 1843.2981041751113. was found in iteration 2, time 1.0424575830984395
Epochs 2, rate 1843.2981041751113, time 1.0499152697448153
Epochs 3, rate 1845.672589975997, time 1.0351646883937065
Epochs 4, rate 1845.1127256077793, time 1.0433446152310353
Epochs 5, rate 1857.8411376205036, time 1.0396208733436652
Epochs 6, rate 1846.2818988490515, time 1.0367931298096664
Epochs 7, rate 1846.3042122073095, time 1.0450556072464678
Epochs 8, rate 1846.3497429809202, time 1.0370219216565602
Epochs 9, rate 1846.315931052278, time 1.0395145160728134
Epochs 10, rate 1846.252361701277, time 1.0668900788296014
Epochs 11, rate 1845.908569172693, time 1.0362956621393096
Epochs 12, rate 1846.2733055323774, time 1.044549173413543
Epochs 13, rate 1845.420330358881, time 1.0398150372493546
Epochs 14, rate 1843.9805618232608, time 1.0337588552501984
Epochs 15, rate 1851.8760048920717, time 1.0420027819927782
Epochs 16, rate 1846.281946443632, time 1.0421814869623631
Epochs 17, rate 1846.3496292933003, time 1.0484074077976402
Epochs 18, rate 1846.4112885782724, time 1.04328958154656
Epochs 19, rate 1846.4083008007112, time 1.0391493766219355
Epochs 20, rate 1846.347349588438, time 1.0381068278802559
Epochs 21, rate 1843.8633793159117, time 1.0456801471591461
Epochs 22, rate 1871.570317425384, time 1.0513322332699317
Epochs 23, rate 1853.5303207823813, time 1.0373722205404192
Epochs 24, rate 1874.9659300101455, time 1.0376204905915074
Epochs 25, rate 1872.4523579308764, time 1.049229512544116
Epochs 26, rate 1872.3233122614326, time 1.0485347891808487
Epochs 27, rate 1872.2814259155498, time 1.0374331286293454
Epochs 28, rate 1872.1862927595857, time 1.0404259733040817
Epochs 29, rate 1871.9532467464576, time 1.0408501657657325
Epochs 30, rate 1872.2033964954537, time 1.0373648002569098
Epochs 31, rate 1872.3017712821509, time 1.056958348461194
Epochs 32, rate 1872.2768854956155, time 1.0409648708882742
Epochs 33, rate 1872.1916641467662, time 1.0451712398789823
Epochs 34, rate 1871.6721823617358, time 1.0398747086292133
Epochs 35, rate 1873.574813748786, time 1.0420571973372716
Epochs 36, rate 1866.9122890626493, time 1.0443834539037198
Epochs 37, rate 1873.8938876985628, time 1.1320394845097326
Epochs 38, rate 1872.1603935858568, time 1.2042563940340187
Epochs 39, rate 1872.3532676902164, time 1.064892169466475
Epochs 40, rate 1872.3644172710895, time 1.044999336823821
Epochs 41, rate 1872.3628136674229, time 1.0427763457701076
Epochs 42, rate 1872.3600596287247, time 1.0531226840394083
Epochs 43, rate 1872.3568008676002, time 1.0459537698188797
Epochs 44, rate 1872.3529545510935, time 1.0487255521293264
Epochs 45, rate 1872.3483373382883, time 1.0473651681968477
Epochs 46, rate 1872.342670635482, time 1.0496206229145173
Epochs 47, rate 1872.3355158498205, time 1.0529721142956987
Epochs 48, rate 1872.3261367571072, time 1.0477834862249438
Epochs 49, rate 1872.3131850549214, time 1.0508585723000579
Epochs 50, rate 1872.2938648013935, time 1.0449752209242433
Epochs 51, rate 1872.2611364675427, time 1.0518652564205695
Epochs 52, rate 1872.189650093822, time 1.0488016099552624
Epochs 53, rate 1871.8592600341296, time 1.049384719983209
Epochs 54, rate 1874.6347571738074, time 1.052936249616323
Epochs 55, rate 1872.5135998102892, time 1.0468970724323299
Epochs 56, rate 1871.978380067808, time 1.0450537521683145
Epochs 57, rate 1869.3178187340113, time 1.055871277989354
Epochs 58, rate 1871.9063017388644, time 1.046428976667812
Epochs 59, rate 1872.164752621281, time 1.050366669864161
Epochs 60, rate 1871.9958947420948, time 1.0514447741152253
Epochs 61, rate 1874.371936037697, time 1.0458350453991443
Epochs 62, rate 1871.685499181394, time 1.062129662517691
Epochs 63, rate 1874.934446776786, time 1.0493738987424877
Epochs 64, rate 1881.811977062902, time 1.0469950819096994
Epochs 65, rate 1899.3654444124556, time 1.0426913217524998
Epochs 66, rate 1856.317790210732, time 1.0582402011204977
Epochs 67, rate 1865.9510795379576, time 1.0556465054687578
Epochs 68, rate 1872.2405299836958, time 1.070589086448308
Epochs 69, rate 1872.2661738102386, time 1.072115499060601
Epochs 70, rate 1871.8735242233972, time 1.065505888138432
Epochs 71, rate 1873.2230814829138, time 1.0586136883648578
Epochs 72, rate 1872.3848504748419, time 1.0680600090126973
Epochs 73, rate 1872.3941937969087, time 1.0634659305796959
Epochs 74, rate 1872.3945339882366, time 1.0622585898381658
Epochs 75, rate 1872.3942587195497, time 1.0547384491947014
Epochs 76, rate 1872.3939254793902, time 1.0576181346550584
Epochs 77, rate 1872.393565845148, time 1.0803532422578428
Epochs 78, rate 1872.393179102507, time 1.069481301063206
Epochs 79, rate 1872.3927621408345, time 1.0603763131075539
Epochs 80, rate 1872.3923111802712, time 1.0516021458315663
Epochs 81, rate 1872.391821760154, time 1.054087629134301
Epochs 82, rate 1872.3912885866978, time 1.0479062299709767
Epochs 83, rate 1872.3907053266078, time 1.0459658277686685
Epochs 84, rate 1872.3900643338632, time 1.0425478631223086
Epochs 85, rate 1872.3893562843643, time 1.0522916131303646
Epochs 86, rate 1872.3885696790098, time 1.0545278988429345
Epochs 87, rate 1872.3876901553786, time 1.0537602094409522
Epochs 88, rate 1872.3866995150088, time 1.0580482014920563
Epochs 89, rate 1872.3855743151205, time 1.055616824363824
Epochs 90, rate 1872.3842837750992, time 1.05084002163494
Epochs 91, rate 1872.382786563795, time 1.0487641993968282
Epochs 92, rate 1872.3810256838512, time 1.0553735011490062
Epochs 93, rate 1872.3789199570585, time 1.0515316532109864
Epochs 94, rate 1872.3763490726467, time 1.0481139977055136
Epochs 95, rate 1872.3731255363086, time 1.0457351808436215
Epochs 96, rate 1872.3689374674705, time 1.057794675376499
Epochs 97, rate 1872.3632186501654, time 1.0501700325112324
Epochs 98, rate 1872.354807326679, time 1.0513684071192984
Epochs 99, rate 1872.3408473141405, time 1.0466497298912145
