Updated best error: 2238.8419474840834. was found in iteration 0, time 6.653812584234402
Epochs 0, rate 2238.8419474840834, time 6.677857061382383
Updated best error: 2141.1265741281304. was found in iteration 1, time 5.526979969290551
Epochs 1, rate 2141.1265741281304, time 5.539711617166176
Epochs 2, rate 2252.798524006466, time 5.301690493506612
Epochs 3, rate 2312.4287709550786, time 5.248865547997411
Epochs 4, rate 2380.070858759655, time 5.3232723664841615
Epochs 5, rate 2394.4880298379944, time 5.427297835354693
Epochs 6, rate 2356.104925685708, time 5.266739756363677
Epochs 7, rate 2339.712040758828, time 5.265768009383464
Epochs 8, rate 2379.4443305233995, time 5.25898989639245
Epochs 9, rate 2350.5285565502563, time 5.248693335743155
Epochs 10, rate 2377.6375720459687, time 5.270007769664517
Epochs 11, rate 2420.0058343809496, time 5.260563922434812
Epochs 12, rate 2402.8837563036764, time 5.270063730888069
Epochs 13, rate 2423.5478337643544, time 5.2461991954478435
Epochs 14, rate 2453.6062935350456, time 5.264349499950185
Epochs 15, rate 2458.8280225788285, time 5.275794657471124
Epochs 16, rate 2513.0073249688094, time 5.275041808607057
Epochs 17, rate 2519.019543887753, time 5.249412484175991
Epochs 18, rate 2482.2292609156834, time 5.284906447312096
Epochs 19, rate 2420.5765239687457, time 5.258254052314442
Epochs 20, rate 2385.202184820571, time 5.2939730971702375
Epochs 21, rate 2378.043536438187, time 5.25720717504737
Epochs 22, rate 2423.855101427125, time 5.284024671185762
Epochs 23, rate 2438.985475912509, time 5.306722368201008
Epochs 24, rate 2430.270686405225, time 5.2758342322777025
Epochs 25, rate 2429.806790436047, time 5.323427883122349
Epochs 26, rate 2429.5638666165564, time 5.26068604781176
Epochs 27, rate 2430.1840517811215, time 5.245197148993611
Epochs 28, rate 2455.536049692204, time 5.268058401270537
Epochs 29, rate 2430.534908660647, time 5.2691841190098785
Epochs 30, rate 2370.529274371123, time 5.265674637572374
Epochs 31, rate 2387.11449200696, time 5.276303564722184
Epochs 32, rate 2395.7567970455298, time 5.259035654744366
Epochs 33, rate 2444.4315726490495, time 5.352997374138795
Epochs 34, rate 2444.446207182278, time 5.278129571001045
Epochs 35, rate 2399.118431347203, time 5.280822512868326
Epochs 36, rate 2354.2251722186766, time 5.275686445093015
Epochs 37, rate 2345.7032157972217, time 5.301424600242171
Epochs 38, rate 2345.6502322303663, time 5.258344332338311
Epochs 39, rate 2345.5514411093322, time 5.263080014381558
Epochs 40, rate 2345.0671509462823, time 5.261593794915825
Epochs 41, rate 2342.244645410085, time 5.34558359082439
Epochs 42, rate 2369.7370663948313, time 5.258860659901984
Epochs 43, rate 2354.0621714902077, time 5.274616997834528
Epochs 44, rate 2364.8894579388407, time 5.2658459222875535
Epochs 45, rate 2472.875556089222, time 5.27176390166278
Epochs 46, rate 2431.3162445291987, time 5.291504309483571
Epochs 47, rate 2473.114219865282, time 5.286818095948547
Epochs 48, rate 2486.2694020432737, time 5.33707191576832
Epochs 49, rate 2474.5200514274334, time 5.281681100663263
Epochs 50, rate 2479.973283155369, time 5.264621885929955
Epochs 51, rate 2474.561600146862, time 5.258971036499133
Epochs 52, rate 2474.0588562675985, time 5.2651855176955
Epochs 53, rate 2473.9711682599373, time 5.252971124922624
Epochs 54, rate 2473.467446701464, time 5.278606632928131
Epochs 55, rate 2457.564362271576, time 5.285333731560968
Epochs 56, rate 2430.2333482606173, time 5.262521947792266
Epochs 57, rate 2430.9967358139556, time 5.26782589929644
Epochs 58, rate 2430.179531594951, time 5.255706733383704
Epochs 59, rate 2406.5591301308514, time 5.294283512077527
Epochs 60, rate 2387.987798615491, time 5.294386159192072
Epochs 61, rate 2382.880106501072, time 5.294620825443417
Epochs 62, rate 2385.5782052740587, time 5.294903414265718
Epochs 63, rate 2387.7793822070907, time 5.281210840650601
Epochs 64, rate 2388.8246114592453, time 5.275671913725091
Epochs 65, rate 2427.4136378513226, time 5.318526481569279
Epochs 66, rate 2386.0630972697995, time 5.267787870398024
Epochs 67, rate 2387.565612662404, time 5.296630792727228
Epochs 68, rate 2387.5138405668863, time 5.356116054346785
Epochs 69, rate 2387.1897802447406, time 5.2900474619236775
Epochs 70, rate 2358.2709588397743, time 5.292677022283897
Epochs 71, rate 2345.7905867596833, time 5.303173002786934
Epochs 72, rate 2346.251009282796, time 5.339358288329095
Epochs 73, rate 2345.643658727008, time 5.28616418413003
Epochs 74, rate 2345.3298077630698, time 5.321020003524609
Epochs 75, rate 2345.8592364963233, time 5.291748251038371
Epochs 76, rate 2345.7820535166343, time 5.5872338478511665
Epochs 77, rate 2345.7766882741817, time 5.325883994519245
Epochs 78, rate 2345.769534028916, time 5.320985993923387
Epochs 79, rate 2345.758777933358, time 5.302436540398048
Epochs 80, rate 2345.7390206051377, time 5.346506487636361
Epochs 81, rate 2345.6824687774147, time 5.30287155410042
Epochs 82, rate 2343.93109424032, time 5.294330507138511
Epochs 83, rate 2375.428823184114, time 5.327432977122953
Epochs 84, rate 2387.644445481095, time 5.291252329276176
Epochs 85, rate 2388.0288689337535, time 5.261047167907236
Epochs 86, rate 2387.6172330535564, time 5.2868109848641325
Epochs 87, rate 2387.608130341837, time 5.3161600318562705
Epochs 88, rate 2387.5994272095854, time 5.288337706646416
Epochs 89, rate 2387.5893674586077, time 5.301173238403862
Epochs 90, rate 2387.5740427016995, time 5.3092523731756955
Epochs 91, rate 2387.5376698178643, time 5.322732232220005
Epochs 92, rate 2387.315947366203, time 5.2909446969861165
Epochs 93, rate 2388.018777681991, time 5.308083988871658
Epochs 94, rate 2388.5242068793004, time 5.341369183151983
