Updated best error: 2384.5074093666985. was found in iteration 0, time 2.21816075470997
Epochs 0, rate 2384.5074093666985, time 2.2297391680185683
Updated best error: 1884.3369614828391. was found in iteration 1, time 2.1400308126903838
Epochs 1, rate 1884.3369614828391, time 2.15029614631203
Updated best error: 1825.5101781339733. was found in iteration 2, time 2.0910294736531796
Epochs 2, rate 1825.5101781339733, time 2.1007961028808495
Epochs 3, rate 1832.6440522261423, time 2.3386079129268182
Epochs 4, rate 1831.9465315956752, time 2.238190553311142
Epochs 5, rate 1834.4554907829224, time 2.166043518052902
Epochs 6, rate 1865.0787796241561, time 2.1707074707665015
Epochs 7, rate 1847.7308061470742, time 2.15110031873337
Epochs 8, rate 1852.1235427521033, time 2.2271736075636
Epochs 9, rate 1861.290826305866, time 2.1198467342037475
Epochs 10, rate 1854.951034736914, time 2.200923762531602
Updated best error: 1810.7697869848116. was found in iteration 11, time 2.25798104799469
Epochs 11, rate 1810.7697869848116, time 2.2748674321337603
Epochs 12, rate 1861.359382445778, time 2.582388716720743
Epochs 13, rate 1839.086262940143, time 2.5256798750633607
Epochs 14, rate 1834.216366239006, time 2.5502341870160308
Epochs 15, rate 1852.5378953010054, time 2.5455578671826515
Epochs 16, rate 1833.1761686556845, time 2.48348200165492
Updated best error: 1791.5476784039415. was found in iteration 17, time 2.3207120620645583
Epochs 17, rate 1791.5476784039415, time 2.333055072987918
Updated best error: 1775.5103594208813. was found in iteration 18, time 2.0624929468758637
Epochs 18, rate 1775.5103594208813, time 2.074433407819015
Epochs 19, rate 1863.7800382438313, time 2.172676317350124
Epochs 20, rate 1846.158364505636, time 2.2571938803739613
Epochs 21, rate 1806.3542791821762, time 2.474125342690968
Epochs 22, rate 1804.2277995011718, time 2.473687237215927
Updated best error: 1736.1318929525141. was found in iteration 23, time 2.6063725949352374
Epochs 23, rate 1736.1318929525141, time 2.6350903001148254
Epochs 24, rate 1803.9252682367953, time 2.606902526327758
Epochs 25, rate 1744.868611904802, time 2.1339780316484394
Updated best error: 1710.1126255441652. was found in iteration 26, time 2.039776389981853
Epochs 26, rate 1710.1126255441652, time 2.0523735453461995
Epochs 27, rate 1856.3861701959281, time 2.0574165504949633
Epochs 28, rate 1840.2235279392894, time 2.13883398399048
Epochs 29, rate 1821.6074578779542, time 2.1902085746842204
Epochs 30, rate 1809.4582753312607, time 2.1734956395084737
Epochs 31, rate 1807.2454678349063, time 2.0480824615224265
Epochs 32, rate 1804.8282146682973, time 2.167765022124513
Epochs 33, rate 1811.7560396663362, time 2.066134138192865
Epochs 34, rate 1805.048391324972, time 2.2594502626598114
Epochs 35, rate 1816.4115823162408, time 2.0844520172540797
Epochs 36, rate 1796.3254171646538, time 2.0073556578427088
Epochs 37, rate 1790.307575858846, time 2.13560183539812
Epochs 38, rate 1785.622341658167, time 2.0453273748426
Epochs 39, rate 1788.4497290455097, time 2.152932508572121
Epochs 40, rate 1794.6538708902413, time 2.1827635643421672
Epochs 41, rate 1791.5454190732012, time 2.207833894644864
Epochs 42, rate 1804.945469857663, time 2.353232967914664
Epochs 43, rate 1799.080772227584, time 2.1101274092361564
Epochs 44, rate 1794.8123114693992, time 2.2491750353510724
Epochs 45, rate 1800.9784852595346, time 2.350701726230909
Epochs 46, rate 1758.5481665472034, time 1.7939296576369088
Epochs 47, rate 1793.8117233481946, time 1.8105557137605501
Epochs 48, rate 1787.768005503024, time 1.8371345243504038
Epochs 49, rate 1772.3819043299454, time 1.8895544464321574
Epochs 50, rate 1768.4216686495183, time 1.7492299144651042
Epochs 51, rate 1764.9413934282609, time 1.853580020411755
Epochs 52, rate 1752.5590596340228, time 1.8055222931288881
Epochs 53, rate 1791.3084151489522, time 1.8037670886551496
Epochs 54, rate 1755.3546373961458, time 1.792040579020977
Epochs 55, rate 1732.56623123874, time 1.7232948128221324
Epochs 56, rate 1761.2753401353486, time 1.8008660698978929
Updated best error: 1640.2425246550376. was found in iteration 57, time 1.7305496785847936
Epochs 57, rate 1640.2425246550376, time 1.7389825131831458
Epochs 58, rate 1789.0073246656775, time 1.7534922447230201
Epochs 59, rate 1759.4261592694857, time 1.7831121318158694
Epochs 60, rate 1763.8804096132426, time 1.7740850567788584
Epochs 61, rate 1759.3812661353459, time 1.74549442382704
Epochs 62, rate 1756.5576158306676, time 1.7878954272746341
Epochs 63, rate 1752.2094388713458, time 1.7251446258160286
Epochs 64, rate 1742.7974186925023, time 1.9594475728081306
Epochs 65, rate 1662.916666994291, time 1.8841367173590697
Epochs 66, rate 1748.7865569104392, time 1.850174422870623
Epochs 67, rate 1748.1086187790243, time 1.8039216777542606
Epochs 68, rate 1881.5046915690996, time 1.912140220956644
Epochs 69, rate 1835.7409575100107, time 1.7972728011955041
Epochs 70, rate 1786.638720590244, time 1.7894805837713648
Epochs 71, rate 1764.100752319786, time 1.7712004244385753
Epochs 72, rate 1757.4676751353231, time 1.75451840707683
Epochs 73, rate 1780.1487442908658, time 1.7248165877826978
Epochs 74, rate 1757.9748254600286, time 1.717361992908991
Epochs 75, rate 1712.1597470052322, time 1.7513505675306078
Epochs 76, rate 1730.3972860663853, time 1.7649537886900362
Epochs 77, rate 1722.8841606316305, time 1.779856794863008
Epochs 78, rate 1705.2490980230023, time 1.7440780786128016
Epochs 79, rate 1719.389420554832, time 1.7448303091077833
Epochs 80, rate 1765.4620592116908, time 1.7501843474747147
Epochs 81, rate 1701.7859021375696, time 1.7857828128471738
Epochs 82, rate 1729.4650432885992, time 1.747119773455779
Epochs 83, rate 1693.7908545976243, time 1.7111314344219863
Epochs 84, rate 1708.3675800176654, time 1.7882679869799176
Epochs 85, rate 1727.7681225347178, time 1.8070227347925538
Epochs 86, rate 1783.35564723701, time 1.7956873355287826
Epochs 87, rate 1766.723275184395, time 1.8038845763658173
Epochs 88, rate 1765.4420939691145, time 1.8336887336336076
Epochs 89, rate 1763.734738321251, time 1.778100044495659
Epochs 90, rate 1761.6607926495506, time 1.7678173968888586
Epochs 91, rate 1756.1412320381569, time 1.795180592511315
