Updated best error: 2136.199060167631. was found in iteration 0, time 2.1167855611274717
Epochs 0, rate 2136.199060167631, time 2.125718027651601
Updated best error: 1894.5644485262626. was found in iteration 1, time 2.14794639221509
Epochs 1, rate 1894.5644485262626, time 2.1566327529144473
Updated best error: 1868.8983319890585. was found in iteration 2, time 2.1097737094096374
Epochs 2, rate 1868.8983319890585, time 2.119132223444467
Epochs 3, rate 1869.0206089386195, time 2.1248248119227355
Epochs 4, rate 1875.8820460789593, time 2.1085604942636564
Epochs 5, rate 1876.0027108167035, time 2.126989677468373
Epochs 6, rate 1896.6720507806658, time 2.1095779996248893
Epochs 7, rate 1886.5477221131491, time 2.1324398702563485
Epochs 8, rate 1886.9064307864883, time 2.1385368637784268
Epochs 9, rate 1883.5297716071748, time 2.1215478324884316
Epochs 10, rate 1871.4569232528536, time 2.122666439114255
Updated best error: 1863.7000228067234. was found in iteration 11, time 2.147647416924883
Epochs 11, rate 1863.7000228067234, time 2.1572659498051507
Epochs 12, rate 1872.0237910538324, time 2.1214519872592064
Epochs 13, rate 1868.762070265419, time 2.165517296816688
Epochs 14, rate 1866.5707684294887, time 2.1345527938683517
Updated best error: 1849.0274724952794. was found in iteration 15, time 2.1130741863744333
Epochs 15, rate 1849.0274724952794, time 2.1236842536527547
Updated best error: 1782.0314976977781. was found in iteration 16, time 2.0916317527226056
Epochs 16, rate 1782.0314976977781, time 2.100236490383395
Updated best error: 1717.881736727082. was found in iteration 17, time 2.102590263792081
Epochs 17, rate 1717.881736727082, time 2.1117666718855617
Epochs 18, rate 1807.6011910045906, time 2.0810946514975512
Epochs 19, rate 1794.968270105446, time 2.0910820339340717
Epochs 20, rate 1809.4866097531963, time 2.079756528371945
Epochs 21, rate 1753.9812354629278, time 2.091224565068842
Epochs 22, rate 1790.9285421881743, time 2.0824711127061164
Epochs 23, rate 1827.7059739068052, time 2.115604191349121
Epochs 24, rate 1783.164781264154, time 2.0943797283034655
Epochs 25, rate 1766.4208539187457, time 2.084392345866945
Epochs 26, rate 1755.6637415893651, time 2.0832947633534786
Epochs 27, rate 1778.1700850342088, time 2.084123979213473
Epochs 28, rate 1799.8565482772426, time 2.0608329692768166
Epochs 29, rate 1732.5219266914723, time 2.040238302164653
Epochs 30, rate 1739.8161467491814, time 2.056823546765372
Epochs 31, rate 1767.5825110536048, time 2.0455073165430804
Epochs 32, rate 1724.6652541261305, time 2.0483372243470512
Epochs 33, rate 1739.4044961125794, time 2.07214425264101
Epochs 34, rate 1796.7144910458055, time 2.0383897258871
Epochs 35, rate 1767.0069661619998, time 2.0519555364735425
Epochs 36, rate 1735.4315373942584, time 2.0406859921567957
Epochs 37, rate 1772.4114722444058, time 2.0485555041304906
Epochs 38, rate 1786.8416876701717, time 2.0374501334299566
Epochs 39, rate 1756.3683272950595, time 2.032535746409849
