Updated best error: 19518.828156848514. was found in iteration 0, time 7.250609003700447
Epochs 0, rate 19518.828156848514, time 7.26508627153089
Epochs 1, rate 19790.627716507468, time 7.287454693803738
Epochs 2, rate 19912.39076706544, time 7.269821026031423
Epochs 3, rate 19846.946896631747, time 7.271376810585934
Epochs 4, rate 19866.423833644123, time 7.3030143944088195
Epochs 5, rate 19873.614199220472, time 7.280804580537733
Epochs 6, rate 19935.676478043373, time 7.277204819098188
Epochs 7, rate 19741.645280631685, time 7.312523169039196
Epochs 8, rate 19937.768063794443, time 7.264775547469981
Epochs 9, rate 19913.034064816366, time 7.309613802455715
Epochs 10, rate 19923.194437021724, time 7.300187269218441
Epochs 11, rate 20145.678525234343, time 7.288110769881314
Epochs 12, rate 19843.69337038155, time 7.282910702233494
Epochs 13, rate 20221.008114011485, time 7.313259013084462
Epochs 14, rate 19715.243080046203, time 7.318380549477297
Updated best error: 19254.743179381225. was found in iteration 15, time 7.2878022100685484
Epochs 15, rate 19254.743179381225, time 7.301582281123046
Epochs 16, rate 19842.707656919054, time 7.398709985001915
Epochs 17, rate 20129.737040895245, time 7.285928899533246
Epochs 18, rate 19977.612458177035, time 7.300826031318138
Epochs 19, rate 20082.978958172444, time 7.317868859605369
Epochs 20, rate 19696.60381978774, time 7.292756481070683
Epochs 21, rate 19911.12934552044, time 7.310257202227149
Epochs 22, rate 20129.922735629076, time 7.302123652099908
Epochs 23, rate 19646.616122078256, time 7.2947154339581175
Epochs 24, rate 20003.28662827938, time 7.288423349011282
Epochs 25, rate 19707.088636085173, time 7.310116216982351
Epochs 26, rate 19970.511156195156, time 7.309295967295839
Epochs 27, rate 20008.11056032406, time 7.293298470402078
Epochs 28, rate 19984.648511398245, time 7.2912455273508385
Epochs 29, rate 20272.442275244295, time 7.309097165732965
Epochs 30, rate 19694.45980689216, time 7.366438585930155
Epochs 31, rate 19801.68431703263, time 7.311365605968604
Epochs 32, rate 20097.524353752662, time 7.28587881266867
Epochs 33, rate 20086.474371216373, time 7.300057105207088
Epochs 34, rate 19955.869401292945, time 7.307894153471352
Epochs 35, rate 20044.950651085874, time 7.302256907891206
Epochs 36, rate 19912.431217909067, time 7.309669454527466
Epochs 37, rate 19811.10530483, time 7.298290770320818
Epochs 38, rate 19898.389336408287, time 7.290079925649479
Epochs 39, rate 20030.13810642241, time 7.312991883145514
Epochs 40, rate 19737.352577865804, time 7.329053689098146
Epochs 41, rate 19817.976621993705, time 7.313356095030031
Epochs 42, rate 19946.36827989127, time 7.318289341917989
Epochs 43, rate 19877.14943923619, time 7.308385746762724
Epochs 44, rate 19878.273442967045, time 7.33233005017064
Epochs 45, rate 19922.494819314157, time 7.31790998030192
Epochs 46, rate 19966.223279483183, time 7.298692392763769
Epochs 47, rate 19855.763718399066, time 7.296635739574413
Epochs 48, rate 19841.399643774985, time 7.288840121185785
Epochs 49, rate 19947.285628616075, time 7.280458300985629
Epochs 50, rate 19897.994133145727, time 7.296851236758812
Epochs 51, rate 19968.458216197178, time 7.304817212319904
Epochs 52, rate 19979.672354159044, time 7.311504736146162
Epochs 53, rate 19791.29651555139, time 7.321986494478551
Epochs 54, rate 20282.445578492763, time 7.316311529160885
Epochs 55, rate 20140.675376211075, time 7.27303957078766
Epochs 56, rate 19830.298774391566, time 7.275065924515729
Epochs 57, rate 19843.1633904211, time 7.2872438342910755
Epochs 58, rate 19845.137739590522, time 7.258674534632519
Epochs 59, rate 19646.64961374285, time 7.303809291483049
Epochs 60, rate 19902.208036201282, time 7.280798396974205
Epochs 61, rate 19773.620113283545, time 7.2905498764685035
Epochs 62, rate 19858.306953566967, time 7.480117833985787
Epochs 63, rate 20318.33593657798, time 7.3197146532820625
Epochs 64, rate 19886.040000208068, time 7.311164021801233
Epochs 65, rate 19786.598646876984, time 7.299218923188164
Epochs 66, rate 19703.238366791215, time 7.2827418909510016
Epochs 67, rate 19815.755086193498, time 7.2899095684770145
Epochs 68, rate 19804.281354300383, time 7.30570579038249
Epochs 69, rate 19638.77063310581, time 7.2750804558891105
Epochs 70, rate 19792.42723477574, time 7.286496550654192
Epochs 71, rate 20234.244965342394, time 7.298164007270316
Epochs 72, rate 20052.011889871035, time 7.2979191381600685
Epochs 73, rate 19873.304219274825, time 7.279667423224964
Epochs 74, rate 19754.957833580946, time 7.297897186510454
Epochs 75, rate 19763.631542858544, time 7.334665891248733
Epochs 76, rate 19993.11829245063, time 7.2816807914714445
Epochs 77, rate 19746.744740004124, time 7.295435509917297
Epochs 78, rate 19577.63854259094, time 7.279819229706845
Epochs 79, rate 19797.85495087294, time 7.298515852027776
Epochs 80, rate 19757.253886645878, time 7.279045665925878
Epochs 81, rate 20138.422718080885, time 7.306953015122417
Epochs 82, rate 19776.299523075442, time 7.2739198010367545
Epochs 83, rate 19928.56047496826, time 7.285405770067882
Epochs 84, rate 19810.76447132746, time 7.308523949404844
Epochs 85, rate 19790.41769568135, time 7.322189624537714
Epochs 86, rate 19895.81369485427, time 7.286240860306862
Epochs 87, rate 19985.066746970704, time 7.287074404654049
Epochs 88, rate 19884.349524716254, time 7.270237179849573
Epochs 89, rate 19872.004900421267, time 7.28316422833268
Epochs 90, rate 19836.712801017635, time 7.278902516431117
Epochs 91, rate 19846.65826410209, time 7.289174342786282
Epochs 92, rate 19741.155881689352, time 7.333527497223258
Epochs 93, rate 20097.915098247307, time 7.270484831564318
Epochs 94, rate 19923.43768752271, time 7.279376795744611
Epochs 95, rate 19709.771092432602, time 7.276451661075043
Epochs 96, rate 19640.99220853817, time 7.328296202582351
Epochs 97, rate 19823.060712998722, time 7.292823263554965
Epochs 98, rate 20076.961320327806, time 7.2752440111416945
Epochs 99, rate 20055.041774238645, time 7.277594074414083
