Updated best error: 26293.85460455629. was found in iteration 0, time 1.3791090165323112
Epochs 0, rate 26293.85460455629, time 1.3873025472275913
Updated best error: 24875.009368184634. was found in iteration 1, time 1.402226268342929
Epochs 1, rate 24875.009368184634, time 1.410039819049416
Updated best error: 24853.590629174596. was found in iteration 2, time 1.4121354286908172
Epochs 2, rate 24853.590629174596, time 1.4198692114441656
Epochs 3, rate 24896.784994818623, time 1.3837330852693412
Epochs 4, rate 24904.29452289888, time 1.3987161685654428
Epochs 5, rate 24953.284464876975, time 1.3979336386255454
Epochs 6, rate 24953.865633480407, time 1.3985331350995693
Epochs 7, rate 24948.144914192613, time 1.3779823712829966
Epochs 8, rate 24970.930393908497, time 1.3895094610052183
Epochs 9, rate 24953.24073595557, time 1.396263148955768
Epochs 10, rate 24983.44228020765, time 1.4157243689114694
Epochs 11, rate 24973.93600526924, time 1.3975363446807023
Epochs 12, rate 25001.665760193522, time 1.3960624923347495
Epochs 13, rate 24995.275116986762, time 1.3824719474941958
Epochs 14, rate 24971.512615444422, time 1.4099894230312202
Epochs 15, rate 24988.59843088918, time 1.3854344927240163
Epochs 16, rate 24986.482229071837, time 1.4107849384308793
Epochs 17, rate 24986.384277842113, time 1.3824447398073971
Epochs 18, rate 24984.32062912627, time 1.3987699655408505
Epochs 19, rate 24994.20247192865, time 1.427456443750998
Epochs 20, rate 24992.122785922882, time 1.3902944643632509
Epochs 21, rate 24998.52157293292, time 1.394161664909916
Epochs 22, rate 24987.818351609192, time 1.4193398984207306
Epochs 23, rate 24995.15175156548, time 1.423302944196621
Epochs 24, rate 24998.35912362295, time 1.3980406142654829
Epochs 25, rate 24984.780436167166, time 1.3898136923089623
Epochs 26, rate 24995.304896606463, time 1.408327590324916
Epochs 27, rate 25009.71945231137, time 1.38305629423121
Epochs 28, rate 24995.109130820205, time 1.3843551517056767
Epochs 29, rate 25004.01314277338, time 1.4231783454015385
Epochs 30, rate 25014.534273567464, time 1.4060650244937278
Epochs 31, rate 25012.63446436162, time 1.3905677778820973
Epochs 32, rate 24994.996903648167, time 1.3783830661850516
Epochs 33, rate 25008.72350998266, time 1.3914177086553536
Epochs 34, rate 24995.090466873662, time 1.390782038361067
Epochs 35, rate 24998.918307381955, time 1.3924287213012576
Epochs 36, rate 25023.684244181364, time 1.3753089076490141
Epochs 37, rate 24999.98666561335, time 1.3998054032563232
Epochs 38, rate 25027.41473734515, time 1.408090141514549
Epochs 39, rate 24996.881916391052, time 1.3915552929684054
Epochs 40, rate 25008.733653254294, time 1.3894479345472064
Epochs 41, rate 25008.468943924243, time 1.401954500732245
Epochs 42, rate 25016.50658965542, time 1.3925796002149582
Epochs 43, rate 25014.24953954984, time 1.3907495746389031
Epochs 44, rate 25026.142154332956, time 1.3896238569286652
Epochs 45, rate 25037.354601740277, time 1.4143670767371077
Epochs 46, rate 25023.703490755386, time 1.4062904153834097
Epochs 47, rate 25016.480154065735, time 1.4047244279645383
Epochs 48, rate 25016.977181794806, time 1.3904462708742358
Epochs 49, rate 25024.985074191656, time 1.4040185741905589
Epochs 50, rate 25021.803037177964, time 1.3884489798801951
Epochs 51, rate 25011.130392287985, time 1.4324635842058342
Epochs 52, rate 25022.658416290284, time 1.4218185798090417
Epochs 53, rate 25020.96949393206, time 1.5072664599574637
Epochs 54, rate 25030.379409857847, time 1.402849262347445
Epochs 55, rate 25013.017287210107, time 1.5446426997950766
Epochs 56, rate 25029.440121905034, time 1.5445366516942158
Epochs 57, rate 25032.380828483794, time 1.5742152825987432
Epochs 58, rate 25013.718517116242, time 1.4532227340969257
Epochs 59, rate 25014.79453411628, time 1.4144895112840459
Epochs 60, rate 25008.151393615994, time 1.417482355987886
Epochs 61, rate 25007.367164364547, time 1.4423742904909886
Epochs 62, rate 25025.99642034663, time 1.423580277012661
Epochs 63, rate 25014.416375588728, time 1.4034283530490939
Epochs 64, rate 25010.626161562694, time 1.3851092373079155
Epochs 65, rate 25014.68176178295, time 1.397692479658872
Epochs 66, rate 25017.37643365602, time 1.401600491721183
Epochs 67, rate 25015.09526657472, time 1.4355989600589965
Epochs 68, rate 25020.708451264945, time 1.4337710987019818
Epochs 69, rate 25012.381213961235, time 1.4343211266677827
Epochs 70, rate 25028.546581275765, time 1.4077256204327568
Epochs 71, rate 25019.714080891055, time 1.3899478756356984
Epochs 72, rate 25044.2967076705, time 1.4008807249483652
Epochs 73, rate 25033.716453646357, time 1.4093772502383217
Epochs 74, rate 25021.182144881805, time 1.4027651658980176
Epochs 75, rate 25025.532249489243, time 1.4272047727135941
Epochs 76, rate 25023.91054951834, time 1.414267212181585
Epochs 77, rate 25036.106912277166, time 1.4209074317477643
Epochs 78, rate 25021.314841889696, time 1.4031303052906878
Epochs 79, rate 25015.94145384369, time 1.4278902207151987
Epochs 80, rate 25038.26751473729, time 1.4366724266728852
Epochs 81, rate 25033.756093138218, time 1.3966057183570229
Epochs 82, rate 25038.38218004217, time 1.4188816963869613
Epochs 83, rate 25030.93215558665, time 1.3887374431069475
Epochs 84, rate 25033.419543870994, time 1.3960396131442394
Epochs 85, rate 25034.15455590092, time 1.3867188188596629
Epochs 86, rate 25030.474091429875, time 1.418198721803492
Epochs 87, rate 25035.07466769751, time 1.4227665200596675
Epochs 88, rate 25020.57291993572, time 1.387285542441532
Epochs 89, rate 25026.06353601487, time 1.4138383820536546
Epochs 90, rate 25020.761757241264, time 1.3926108272280544
Epochs 91, rate 25029.447248005967, time 1.4091039367194753
Epochs 92, rate 25022.700135335024, time 1.4243918697175104
Epochs 93, rate 25019.821762543215, time 1.3954036336217541
Epochs 94, rate 25040.445708740754, time 1.4074247900862247
Epochs 95, rate 25036.603700727268, time 1.4219199902727269
Epochs 96, rate 25046.852080706172, time 1.4189651744964067
Epochs 97, rate 25033.551191353563, time 1.4112743675068486
Epochs 98, rate 25023.02401089834, time 1.41309480855125
Epochs 99, rate 25026.095069817264, time 1.4033003532967996
