Updated best error: 7918.6680562486445. was found in iteration 0, time 7.611894826237403
Epochs 56, rate 5707.547255824163, time 7.611538652992749
Epochs 57, rate 5577.704202490635, time 7.58694043775904
Epochs 58, rate 5577.60136792433, time 7.599143700143031
Epochs 59, rate 5577.5309752963085, time 7.6386260616855
Epochs 60, rate 5577.4327878667755, time 7.589453128748573
Epochs 61, rate 5577.2804065187265, time 7.618638620493584
Epochs 62, rate 5576.996888088907, time 7.631109321999247
Epochs 63, rate 5576.230330965188, time 7.792814451975573
Epochs 64, rate 5572.78967798418, time 7.696316853209282
Epochs 65, rate 5640.681268342617, time 7.64283026643534
Epochs 66, rate 5577.471626081087, time 7.689627474312147
Epochs 67, rate 5577.454255757433, time 7.603790648041468
Epochs 68, rate 5577.372404431232, time 7.6027709784393664
Epochs 69, rate 5577.26407587942, time 7.574118819029536
Epochs 70, rate 5577.110279670605, time 7.566138002912339
Epochs 71, rate 5576.865866897104, time 7.566638871547184
Epochs 72, rate 5576.3876177435695, time 7.571278399169387
Epochs 73, rate 5574.818412900184, time 7.55309872275393
Epochs 74, rate 5596.8213835565775, time 7.531916617117531
Epochs 75, rate 5677.438243142138, time 7.598131450809888
Epochs 76, rate 5571.555992620422, time 7.581623191581457
Epochs 77, rate 5647.239113970357, time 7.560933606771869
Epochs 78, rate 5575.067028956717, time 7.626536886033136
Epochs 79, rate 5608.8455661952985, time 7.768974032434926
Epochs 80, rate 5577.007662131255, time 7.724783814897819
Epochs 81, rate 5576.518905610879, time 7.6074918199228705
Epochs 82, rate 5574.866712997502, time 7.564854604323045
Epochs 83, rate 5663.893749564404, time 7.529790708016662
Epochs 84, rate 5578.21786771767, time 7.571704137510096
Epochs 85, rate 5577.413598775199, time 7.553802412272489
Epochs 86, rate 5577.15301447154, time 7.594216636818601
Epochs 87, rate 5576.362449634925, time 7.674353763519321
Epochs 88, rate 5696.484893005066, time 7.7931295045345905
Epochs 89, rate 5577.574998923485, time 7.735901243548142
Epochs 90, rate 5577.691695070524, time 7.597722408085247
Epochs 91, rate 5577.6541396278035, time 7.968167324754177
Epochs 92, rate 5577.609371128545, time 7.855231031840958
Epochs 93, rate 5577.554519930509, time 7.742240632745961
Epochs 94, rate 5577.48489463238, time 7.843089295907703
Epochs 95, rate 5577.392078676619, time 7.764051606784051
Epochs 96, rate 5577.259133277448, time 7.795280766244105
Epochs 97, rate 5577.045624313626, time 7.785893807806133
Epochs 98, rate 5576.623208078586, time 7.687224541572505
Epochs 99, rate 5575.230861470363, time 7.6220377252975595
