Updated best error: 2272.6612472830225. was found in iteration 0, time 7.9369774309161585
Epochs 0, rate 2272.6612472830225, time 7.950350623505074
Updated best error: 2092.519773320615. was found in iteration 1, time 7.948859148018528
Epochs 1, rate 2092.519773320615, time 7.9619649014784954
Epochs 2, rate 2174.5080859163804, time 7.914144004680566
Epochs 3, rate 2192.2202158553014, time 7.932251951773651
Epochs 4, rate 2199.9139749710957, time 7.934405996071291
Epochs 5, rate 2299.771248161929, time 7.93877592033823
Epochs 6, rate 2288.0369245860593, time 7.918094683336676
Epochs 7, rate 2268.137107886488, time 7.934399812525953
Epochs 8, rate 2461.932868561083, time 7.956941683747573
Epochs 9, rate 2291.930197665319, time 7.94482653713203
Epochs 10, rate 2299.156833599473, time 8.024455065751681
Epochs 11, rate 2273.3570438107126, time 7.930429964806535
Epochs 12, rate 2152.7351913568605, time 7.93893823887629
Epochs 13, rate 2223.550108701669, time 7.93641843678779
Epochs 14, rate 2404.3285171234706, time 7.9351474053255515
Epochs 15, rate 2402.5265985463643, time 7.931847546715289
Epochs 16, rate 2531.7633863232622, time 7.945457260604599
Epochs 17, rate 2420.5539758451637, time 7.930576824437594
Epochs 18, rate 2408.1833763783034, time 7.9351211251778295
Epochs 19, rate 2178.279273433736, time 8.154938147359644
Epochs 20, rate 2458.107892544316, time 8.157379109004978
Epochs 21, rate 2367.065317370994, time 7.966908969596261
Epochs 22, rate 2471.3543012485547, time 7.955048894975334
Epochs 23, rate 2526.8662917343277, time 7.935029608444893
Epochs 24, rate 2568.6782055367894, time 7.939969657265465
Epochs 25, rate 2552.6703457525687, time 7.93966913605982
Epochs 26, rate 2525.147503448929, time 7.9600937551877
Epochs 27, rate 2530.1339157346138, time 7.946432099372032
Epochs 28, rate 2436.8200086694806, time 7.946373664701241
Epochs 29, rate 2433.9875028379442, time 7.951683490595315
Epochs 30, rate 2322.624758705236, time 7.939335842005676
Epochs 31, rate 2174.81439685534, time 7.989645623063552
Epochs 32, rate 2410.47096686744, time 7.935963944881223
Epochs 33, rate 2403.797920288596, time 7.953393245872576
Epochs 34, rate 2377.742745121168, time 7.94762212614296
Epochs 35, rate 2343.8967206247794, time 7.954978711539297
Epochs 36, rate 2259.036282096477, time 7.958197565472801
Updated best error: 2085.794230294466. was found in iteration 37, time 7.941468862190959
Epochs 37, rate 2085.794230294466, time 7.955107948000659
Epochs 38, rate 2366.5454972451007, time 8.075407009877381
Epochs 39, rate 2358.952908084445, time 7.948967978722067
Epochs 40, rate 2383.7594237747085, time 8.011939842588617
Epochs 41, rate 2384.758718286413, time 7.99727954127593
Epochs 42, rate 2380.6841379933207, time 7.981705000114744
Epochs 43, rate 2415.5246857252255, time 8.041147595169605
Epochs 44, rate 2410.679706613601, time 7.982158564496785
Epochs 45, rate 2406.0174806845066, time 7.98990069507272
Epochs 46, rate 2276.2525214252787, time 7.936069992996636
Epochs 47, rate 2406.4766242397704, time 8.028057609786629
Epochs 48, rate 2396.192071236065, time 8.002400150129688
