Updated best error: 2122.3782325898205. was found in iteration 0, time 0.6041978356806794
Epochs 0, rate 2122.3782325898205, time 0.6126448924769647
Updated best error: 1892.164693441514. was found in iteration 1, time 0.5957241895812331
Epochs 1, rate 1892.164693441514, time 0.6033213155751582
Epochs 2, rate 1893.9066095872965, time 0.5995518153213197
Epochs 3, rate 1893.9527833811317, time 0.5782692267821403
Epochs 4, rate 1893.9487056640648, time 0.5854087690968299
Epochs 5, rate 1893.944984287082, time 0.610948431873112
Epochs 6, rate 1893.9417755747425, time 0.6106389445194509
Epochs 7, rate 1893.9387039301455, time 0.5844280559394974
Epochs 8, rate 1893.9354707044608, time 0.5862367482332047
Epochs 9, rate 1893.931756160018, time 0.5931648126716027
Epochs 10, rate 1893.927106259166, time 0.5806131065037334
Epochs 11, rate 1893.9207232569397, time 0.5815975297882687
Epochs 12, rate 1893.910919980325, time 0.6089465032127919
Epochs 13, rate 1893.8932343752642, time 0.6243040012923302
Epochs 14, rate 1893.850465245202, time 0.6358623180130962
Epochs 15, rate 1893.5695336861515, time 0.6207670030271402
Epochs 16, rate 1894.2640203497638, time 0.6048706073925132
Epochs 17, rate 1893.9354132736396, time 0.590679020184325
Epochs 18, rate 1893.9467107554992, time 0.5924308237008518
Epochs 19, rate 1893.9466558397467, time 0.6052595535293221
Epochs 20, rate 1893.9464459059652, time 0.5829075176879996
Epochs 21, rate 1893.9462498979012, time 0.5920254911179654
Epochs 22, rate 1893.9460681611786, time 0.6295065423619235
Epochs 23, rate 1893.945898916254, time 0.6026389593462227
Epochs 24, rate 1893.9457406333613, time 0.5839488297788193
Epochs 25, rate 1893.9455920135333, time 0.588758714569849
Epochs 26, rate 1893.945451946177, time 0.5836028594058007
Epochs 27, rate 1893.945319475866, time 0.5884424253163161
Epochs 28, rate 1893.9451937753229, time 0.5809195020556217
Epochs 29, rate 1893.945074124399, time 0.6260217952076346
Epochs 30, rate 1893.94495989264, time 0.6764815276983427
Epochs 31, rate 1893.944850525442, time 0.6619390232663136
Epochs 32, rate 1893.944745532421, time 0.6494816164195072
Epochs 33, rate 1893.9446444779903, time 0.7309726343228249
Epochs 34, rate 1893.944546973589, time 0.6324128171690973
Epochs 35, rate 1893.944452670999, time 0.748157684574835
Epochs 36, rate 1893.9443612568414, time 0.7494348995969631
Epochs 37, rate 1893.944272447989, time 0.6437441971211229
Epochs 38, rate 1893.9441859875767, time 0.6744681594427675
Epochs 39, rate 1893.9441016416158, time 0.603094069621875
Epochs 40, rate 1893.9440191961216, time 0.5974722829560051
Epochs 41, rate 1893.9439384546313, time 0.5970641677704407
Epochs 42, rate 1893.9438592359747, time 0.6319082383852219
Epochs 43, rate 1893.9437813726495, time 0.6689718991110567
Epochs 44, rate 1893.9437047088124, time 0.6636014742834959
Epochs 45, rate 1893.9436290991266, time 0.7435057898255764
Epochs 46, rate 1893.94355440753, time 0.7244730908423662
Epochs 47, rate 1893.9434805058306, time 0.701833828483359
Epochs 48, rate 1893.943407273052, time 0.6391089979733806
Epochs 49, rate 1893.943334594296, time 0.6528389821760356
Epochs 50, rate 1893.9432623601153, time 0.6003259974531829
Epochs 51, rate 1893.943190465667, time 0.6344388617144432
Epochs 52, rate 1893.9431188101653, time 0.7567707700509345
Epochs 53, rate 1893.9430472961003, time 0.6729776114807464
Epochs 54, rate 1893.9429758290144, time 0.7053358896228019
Epochs 55, rate 1893.9429043166015, time 0.7087424147030106
Epochs 56, rate 1893.9428326685738, time 0.7075307454506401
Epochs 57, rate 1893.9427607958883, time 0.6723756415740354
Epochs 58, rate 1893.942688610587, time 0.6195893433614401
Epochs 59, rate 1893.9426160252033, time 0.6143045609060209
Epochs 60, rate 1893.9425429525145, time 0.6640463816729607
Epochs 61, rate 1893.9424693049787, time 0.626804015977541
Epochs 62, rate 1893.9423949944076, time 0.6436282552895136
Epochs 63, rate 1893.9423199317384, time 0.6107808572851354
Epochs 64, rate 1893.9422440263793, time 0.6072219073685119
Epochs 65, rate 1893.942167185884, time 0.6657422239368316
Epochs 66, rate 1893.9420893157405, time 0.6040846764808521
Epochs 67, rate 1893.9420103186665, time 0.5952885575243272
Epochs 68, rate 1893.9419300943794, time 0.6153418536705431
Epochs 69, rate 1893.9418485389529, time 0.6046548010199331
Epochs 70, rate 1893.9417655444847, time 0.7038465783698484
Epochs 71, rate 1893.9416809983811, time 0.765927699918393
Epochs 72, rate 1893.941594783015, time 0.6629503450531047
Epochs 73, rate 1893.941506774879, time 0.6854953080619453
Epochs 74, rate 1893.941416844016, time 0.657178916153498
Epochs 75, rate 1893.941324853373, time 0.6993536011868855
Epochs 76, rate 1893.941230657781, time 0.6053850798780331
Epochs 77, rate 1893.9411341032687, time 0.6381347775604809
