Updated best error: 25173.461019650742. was found in iteration 0, time 2.3760410415488877
Epochs 0, rate 25173.461019650742, time 2.3850572953524534
Updated best error: 24891.01185584491. was found in iteration 1, time 2.389042601971596
Epochs 1, rate 24891.01185584491, time 2.3982582756943884
Epochs 2, rate 24959.118333111513, time 2.3730559263131
Epochs 3, rate 24979.065535771537, time 2.366928633331554
Epochs 4, rate 25013.72689523582, time 2.3900678367790533
Epochs 5, rate 25002.32365058338, time 2.3474813264110708
Epochs 6, rate 25018.66466584438, time 2.3990469892087276
Epochs 7, rate 25028.284034336888, time 2.3977088660831214
Epochs 8, rate 25025.494467809443, time 2.3569826807652134
Epochs 9, rate 25029.13566307207, time 2.3642996913476964
Epochs 10, rate 25022.532294001187, time 2.389413924945984
Epochs 11, rate 25012.984115126714, time 2.3764417364509427
Epochs 12, rate 25023.18242771765, time 2.3890147759302636
Epochs 13, rate 25055.619943786205, time 2.431093306571711
Epochs 14, rate 25039.346362874818, time 2.3848312861082377
Epochs 15, rate 25045.917894524227, time 2.4314596827025525
Epochs 16, rate 25042.351443721844, time 2.3486042615259066
Epochs 17, rate 25047.744184671064, time 2.3264006312165293
Epochs 18, rate 25043.348932727167, time 2.4181328668419155
Epochs 19, rate 25038.676344361393, time 2.33300807789783
Epochs 20, rate 25039.589209508194, time 2.366895860446675
Epochs 21, rate 25035.09439388426, time 2.3338923274641274
Epochs 22, rate 25048.82587317888, time 2.3521857814557734
Epochs 23, rate 25047.816190909576, time 2.3669385270331986
Epochs 24, rate 25039.32905385663, time 2.3519393664537347
Epochs 25, rate 25050.869482679227, time 2.2974198154115584
Epochs 26, rate 25039.546283026513, time 2.4228598918925854
Epochs 27, rate 25048.04291809537, time 2.3406469429537538
Epochs 28, rate 25041.865928400446, time 2.36584434548422
Epochs 29, rate 25036.628063513, time 2.309253300714772
Epochs 30, rate 25046.928641331495, time 2.325307995561161
Epochs 31, rate 25043.393219067468, time 2.3351228565879865
Epochs 32, rate 25033.35377323987, time 2.3284903664680314
Epochs 33, rate 25039.196562473175, time 2.3196231365509448
Epochs 34, rate 25056.46227992549, time 2.328265903117426
Epochs 35, rate 25049.281804749833, time 2.3302418608072912
Epochs 36, rate 25047.461868659346, time 2.325437232037075
Epochs 37, rate 25041.38821906099, time 2.308794789481908
Epochs 38, rate 25047.157145535355, time 2.384298572120315
Epochs 39, rate 25046.731488426296, time 2.3468481295130914
Epochs 40, rate 25048.80204840823, time 2.3030638629134046
Epochs 41, rate 25054.831099772196, time 2.381553688326676
Epochs 42, rate 25048.678272861784, time 2.320058768586023
Epochs 43, rate 25057.33551975031, time 2.3011840596373077
Epochs 44, rate 25047.32932110215, time 2.317839796858607
Epochs 45, rate 25060.276538655035, time 2.3597414775795187
Epochs 46, rate 25053.751187729435, time 2.322806434989616
Epochs 47, rate 25060.666508988306, time 2.3165786590980133
Epochs 48, rate 25057.751850443517, time 2.304459802355268
Epochs 49, rate 25051.98204939347, time 2.284541617082141
Epochs 50, rate 25052.851067149793, time 2.3458361893717665
Epochs 51, rate 25041.512379299034, time 2.3023515164095443
Epochs 52, rate 25058.837646863853, time 2.334379283085582
Epochs 53, rate 25051.910472298066, time 2.3771120347300894
Epochs 54, rate 25049.443122265508, time 2.3318174327650922
Epochs 55, rate 25046.11984464993, time 2.2857007260463433
Epochs 56, rate 25049.164763105604, time 2.345773117020144
Epochs 57, rate 25033.795606290696, time 2.3399281037127366
Epochs 58, rate 25027.08572019292, time 2.334813987588859
Epochs 59, rate 25034.690266409256, time 2.354458550187701
Epochs 60, rate 25053.680346605946, time 2.3145671459278674
Epochs 61, rate 25046.461143930544, time 2.3578474521127646
Epochs 62, rate 25032.61387941502, time 2.3559277648455463
Epochs 63, rate 25049.90884289745, time 2.3084723166466574
Epochs 64, rate 25050.52902364879, time 2.42573122955946
Epochs 65, rate 25041.7496580767, time 2.320499038301932
Epochs 66, rate 25046.916772544424, time 2.3093936675941222
Epochs 67, rate 25053.952998139426, time 2.3776002270606114
Epochs 68, rate 25040.512179640216, time 2.3262717039251584
Epochs 69, rate 25046.61754081234, time 2.333367342936981
Epochs 70, rate 25051.586800189034, time 2.331768891795946
Epochs 71, rate 25046.181482652253, time 2.344144675596908
Epochs 72, rate 25044.22975396806, time 2.320323734275007
Epochs 73, rate 25048.628587874802, time 2.2958414608510793
Epochs 74, rate 25049.55880746563, time 2.310630380277871
Epochs 75, rate 25050.009018431407, time 2.339660664591065
Epochs 76, rate 25045.945025290257, time 2.330046769377077
Epochs 77, rate 25032.889841349664, time 2.3541787439389736
Epochs 78, rate 25044.627449811524, time 2.3356193967265426
Epochs 79, rate 25036.859289884564, time 2.3410034253902268
Epochs 80, rate 25038.748005418776, time 2.3517819947664975
Epochs 81, rate 25046.43808900824, time 2.327664551572525
Epochs 82, rate 25053.3821641255, time 2.3353627788383164
Epochs 83, rate 25066.63627376939, time 2.373935538205842
Epochs 84, rate 25047.338043732358, time 2.295558562829683
Epochs 85, rate 25046.11456220994, time 2.3301673488676897
Epochs 86, rate 25047.20568494676, time 2.370033091341611
Epochs 87, rate 25055.17477835508, time 2.4456045840051956
Epochs 88, rate 25047.22180888115, time 2.4462714813125785
Epochs 89, rate 25044.72419927758, time 2.6406517970535788
Epochs 90, rate 25036.916854704592, time 2.534004188120889
Epochs 91, rate 25054.836546467515, time 2.488229432463413
Epochs 92, rate 25043.742608087327, time 2.667240501352353
Epochs 93, rate 25038.85451278833, time 2.3989251730090473
Epochs 94, rate 25042.351669901618, time 2.550546147773275
Epochs 95, rate 25055.974257243437, time 2.5128183723572874
Epochs 96, rate 25056.765885021792, time 2.5258913529396523
Epochs 97, rate 25054.988091492487, time 2.517332992007141
Epochs 98, rate 25048.991920320554, time 2.429361908813007
Epochs 99, rate 25052.696882018718, time 2.395186590576486
