Updated best error: 25478.018416069117. was found in iteration 0, time 3.341394535771542
Epochs 53, rate 25010.212490082897, time 3.310958727497564
Epochs 54, rate 25030.436791065295, time 3.3204455504783255
Epochs 55, rate 25028.580870845763, time 3.333326531414059
Epochs 56, rate 25016.995378469088, time 3.4363301664197934
Epochs 57, rate 25008.325710282817, time 3.393670690002182
Epochs 58, rate 25014.058200235813, time 3.4028616294745007
Epochs 59, rate 25024.24618393696, time 3.3849286772347114
Epochs 60, rate 25030.287828054894, time 3.3957155944208353
Epochs 61, rate 25026.727947958014, time 3.342253432727375
Epochs 62, rate 25008.079439303256, time 3.3089601998035505
Epochs 63, rate 25016.627857901713, time 3.3399046061676927
Epochs 64, rate 25026.495015106808, time 3.31847979567101
Epochs 65, rate 25025.99071232622, time 3.3272332480300975
Epochs 66, rate 25010.04564320425, time 3.3370341960326186
Epochs 67, rate 25028.164643040956, time 3.302372231348272
Epochs 68, rate 25021.10833107426, time 3.326269539675195
Epochs 69, rate 25023.043506434697, time 3.301014011645748
Epochs 70, rate 25026.06301023674, time 3.31772540093516
Epochs 71, rate 25004.23699895078, time 3.314249310764353
Epochs 72, rate 25013.763651589863, time 3.3100880817692087
Epochs 73, rate 25018.636326342337, time 3.3086905964391917
Epochs 74, rate 25016.537784073967, time 3.2975570905218774
Epochs 75, rate 25043.929524662577, time 3.4525910831162037
Epochs 76, rate 25014.55483497179, time 3.3833815496691386
Epochs 77, rate 25022.766313121025, time 3.3859393806742446
Epochs 78, rate 25014.045809202642, time 3.381866267456644
Epochs 79, rate 25010.62490199084, time 3.309861763349545
Epochs 80, rate 25026.355779748577, time 3.3120825901460194
Epochs 81, rate 25028.180526374686, time 3.3015705323523434
Epochs 82, rate 25024.100089209365, time 3.305109076512963
Epochs 83, rate 25026.744564227167, time 3.3175287636186113
Epochs 84, rate 25020.856225506475, time 3.308412026908627
Epochs 85, rate 25017.3393660613, time 3.2901643312907254
Epochs 86, rate 25016.865551141298, time 3.3174984641573246
Epochs 87, rate 25035.67352489263, time 3.3297317168271547
Epochs 88, rate 25022.097537607584, time 3.3007777995226206
Epochs 89, rate 25029.812401824292, time 3.29875670182264
Epochs 90, rate 25025.831684821354, time 3.3131783175831515
Epochs 91, rate 25018.647854908777, time 3.3261137138761114
Epochs 92, rate 25008.324601159566, time 3.3115273061521293
Epochs 93, rate 25032.582313657953, time 3.297754346194779
Epochs 94, rate 25027.618275724388, time 3.329827562060018
Epochs 95, rate 25027.944461747415, time 3.3158731145158526
Epochs 96, rate 25027.842524675747, time 3.304708690782718
Epochs 97, rate 25026.8421892067, time 3.3048855406941584
Epochs 98, rate 25039.851099460102, time 3.3036488280140475
Epochs 99, rate 25026.627455718277, time 3.307263739183327
