Updated best error: 24299.83428962937. was found in iteration 0, time 4.681430233482388
Epochs 52, rate 24892.793187553943, time 4.707524871060741
Epochs 53, rate 24876.405498186446, time 4.82514614079264
Epochs 54, rate 24865.47624506987, time 4.727413684420753
Epochs 55, rate 24888.179286111015, time 4.737390554786543
Epochs 56, rate 24919.78071561879, time 4.709271109371912
Epochs 57, rate 24901.944545613576, time 4.705645686146454
Epochs 58, rate 24910.005573710507, time 4.708943380508572
Epochs 59, rate 24915.88397086998, time 4.693205284100259
Epochs 60, rate 24921.289097441517, time 4.7095818334200885
Epochs 61, rate 24907.804275749837, time 4.722325848444598
Epochs 62, rate 24879.584258148505, time 4.730721581654507
Epochs 63, rate 24838.76715730055, time 4.7083596521260915
Epochs 64, rate 24862.07684959151, time 4.707510339692817
Epochs 65, rate 24896.446613514494, time 4.70691671759414
Epochs 66, rate 24883.552917356337, time 4.699126973602688
Epochs 67, rate 24906.10827210205, time 4.697955188341439
Epochs 68, rate 24889.752598604893, time 4.729120038740803
Epochs 69, rate 24888.864064635276, time 4.700776129961014
Epochs 70, rate 24858.967015621576, time 4.715016876492882
Epochs 71, rate 24868.555580582168, time 4.720216944129788
Epochs 72, rate 24865.586142515473, time 4.723874521892867
Epochs 73, rate 24879.125103929902, time 4.696449799812399
Epochs 74, rate 24854.62507983326, time 4.7198858143237885
Epochs 75, rate 24850.942053849027, time 4.727046380736283
Epochs 76, rate 24869.31273040044, time 4.699856943261693
Epochs 77, rate 24869.720176147417, time 4.700676883774577
Epochs 78, rate 24884.258511676904, time 4.697787922952557
Epochs 79, rate 24909.812701982242, time 4.709997678073705
Epochs 80, rate 24905.9512175058, time 4.705925801565172
Epochs 81, rate 24888.79892483621, time 4.70777128606278
Epochs 82, rate 24875.256335345945, time 4.689009427151177
Epochs 83, rate 24903.425062036193, time 4.710557599741151
Epochs 84, rate 24860.4069290139, time 4.702540918966406
Epochs 85, rate 24870.65077172166, time 4.704894074006006
Epochs 86, rate 24910.992323941053, time 4.711372284218669
Epochs 87, rate 24903.956667112354, time 4.714609379661852
Epochs 88, rate 24900.191060077315, time 4.724376318074064
Epochs 89, rate 24866.050061785503, time 4.707887227879837
Epochs 90, rate 24879.093527905472, time 4.7279627848329255
Epochs 91, rate 24872.798850803087, time 4.699144905942376
Epochs 92, rate 24824.41296796994, time 4.738188852817984
Epochs 93, rate 24833.15689504897, time 4.721013696282171
Epochs 94, rate 24830.360783082415, time 4.703658907223144
Epochs 95, rate 24861.63649556617, time 4.702277499163756
Epochs 96, rate 24863.119755278563, time 4.7109437632752815
Epochs 97, rate 24878.540787795457, time 4.7012358779029455
Epochs 98, rate 24854.924181150956, time 4.7124930550926365
Epochs 99, rate 24817.24069723441, time 4.71306812648254
