Updated best error: 24317.429886804584. was found in iteration 0, time 6.871837918908568
Epochs 0, rate 24317.429886804584, time 6.889678736057249
Epochs 1, rate 24461.69035608229, time 6.529990437120432
Epochs 2, rate 24666.37203735637, time 6.7845003417896805
Epochs 3, rate 24773.883760912366, time 6.638633791139
Epochs 4, rate 24752.157842609107, time 6.8135862781782635
Epochs 5, rate 24803.282758682155, time 6.750287613002001
Epochs 6, rate 24690.87312032492, time 6.6621937860763865
Epochs 7, rate 24749.27752307269, time 6.684504392032977
Epochs 8, rate 24753.279465046133, time 6.676659614313394
Epochs 9, rate 24786.80483028168, time 6.904604003051645
Epochs 10, rate 24805.387256462684, time 6.916806337903836
Epochs 11, rate 24810.642929683912, time 7.013207782263635
Epochs 12, rate 24833.369679330266, time 6.945409647159977
Epochs 13, rate 24791.00609962186, time 6.917378935875604
Epochs 14, rate 24813.04419078855, time 6.953033362486167
Epochs 15, rate 24860.040047313367, time 7.057201362476917
Epochs 16, rate 24851.394030002517, time 7.073268115287647
Epochs 17, rate 24876.921812482375, time 7.018711462878855
Epochs 18, rate 24854.475042647882, time 6.852040622296045
Epochs 19, rate 24804.81590362782, time 6.607289308216423
Epochs 20, rate 24789.840979333378, time 6.503931045852369
Epochs 21, rate 24808.23533926772, time 6.453874790866394
Epochs 22, rate 24850.175413907535, time 6.6503284554200945
Epochs 23, rate 24855.983973832772, time 6.588271140601137
Epochs 24, rate 24855.78290850275, time 6.876188055772218
Epochs 25, rate 24803.7567938154, time 6.615230549519765
Epochs 26, rate 24825.928931199112, time 6.602809625706868
Epochs 27, rate 24848.623116486375, time 6.626853484471212
Epochs 28, rate 24853.13500651188, time 6.4727733065519715
Epochs 29, rate 24863.291727918186, time 6.6580106054316275
Epochs 30, rate 24878.450606666225, time 6.924998322705505
Epochs 31, rate 24852.461244055066, time 6.7675193491450045
Epochs 32, rate 24854.037952139053, time 6.768999694220838
Epochs 33, rate 24895.420597471333, time 6.623690591790364
Epochs 34, rate 24871.291265541986, time 6.4884038089512615
Epochs 35, rate 24898.831448302797, time 6.579480586849968
Epochs 36, rate 24939.266552082867, time 6.596179609012324
Epochs 37, rate 24936.348708475307, time 6.63803645891312
Epochs 38, rate 24951.993882975275, time 6.374589759216178
Epochs 39, rate 24965.343254893563, time 6.358609267117572
Epochs 40, rate 24955.054197352474, time 6.464425805126666
Epochs 41, rate 24949.152995759734, time 6.502710719621973
Epochs 42, rate 24947.406175989494, time 6.545364321646048
Epochs 43, rate 24954.67342998417, time 6.358060475875391
Epochs 44, rate 24945.90573233519, time 6.35945579696272
Epochs 45, rate 24971.52991678671, time 6.305939529076568
Epochs 46, rate 24970.37791757136, time 6.327354136694339
Epochs 47, rate 24942.82240238098, time 6.340626537188655
Epochs 48, rate 24914.697368065925, time 6.415429722095723
Epochs 49, rate 24909.86885749666, time 6.4240904210164445
Epochs 50, rate 24903.849658060364, time 6.3726917144231265
Epochs 51, rate 24939.14528252163, time 6.351568043464795
Epochs 52, rate 24956.60677306412, time 6.855917407388915
Epochs 53, rate 24969.629246663597, time 6.68713024223689
Epochs 54, rate 24943.557171685556, time 6.682969940768089
Epochs 55, rate 24912.66613927208, time 6.577743314715917
Epochs 56, rate 24968.066027889694, time 6.51055333307886
Epochs 57, rate 24934.168385352965, time 6.620071352139348
Epochs 58, rate 24946.588161795866, time 6.902146964130225
Epochs 59, rate 24952.739866980657, time 6.664256313655642
Epochs 60, rate 24924.371887036614, time 6.594139033099054
Epochs 61, rate 24930.05945158494, time 6.915805528173223
Epochs 62, rate 24921.692478715067, time 6.594310317799682
Epochs 63, rate 24928.559303826773, time 6.654366940681939
Epochs 64, rate 24944.70569127023, time 6.643320932198549
Epochs 65, rate 24943.23378410088, time 6.75918266896042
Epochs 66, rate 24939.660910707433, time 6.592607982791378
Epochs 67, rate 24941.74212741659, time 6.610928644455271
Epochs 68, rate 24909.7843252264, time 6.850645301223267
Epochs 69, rate 24932.805172730692, time 6.599944471599883
Epochs 70, rate 24944.311659629006, time 6.118916726263706
Epochs 71, rate 24943.627058186925, time 6.370334230887238
Epochs 72, rate 24874.130039774525, time 6.388588728426839
Epochs 73, rate 24893.632014454233, time 6.307541381189367
Epochs 74, rate 24925.95235956241, time 6.270401353453053
Epochs 75, rate 24909.816380587115, time 6.261890296795173
Epochs 76, rate 24898.52902754193, time 6.276282231439836
Epochs 77, rate 24877.65125552185, time 6.423763619692181
Epochs 78, rate 24860.23745599933, time 6.331253182608634
Epochs 79, rate 24856.931751185828, time 6.2115007477405015
Epochs 80, rate 24799.50363151053, time 6.313892519145156
Epochs 81, rate 24841.818577238846, time 6.298395581718069
Epochs 82, rate 24851.266187002304, time 6.2943472027545795
Epochs 83, rate 24817.036298528485, time 6.29641220375197
Epochs 84, rate 24822.347129408343, time 6.4701687896449585
Epochs 85, rate 24906.951169494998, time 6.466634883152437
Epochs 86, rate 24911.237362261312, time 6.296342329485924
Epochs 87, rate 24905.52013182984, time 6.312320966520929
Epochs 88, rate 24905.960178282072, time 6.382936333102407
Epochs 89, rate 24901.05500242729, time 6.518553318237537
Epochs 90, rate 24958.62905401474, time 6.650035354512511
Epochs 91, rate 24954.41799315283, time 6.597945325542241
Epochs 92, rate 24988.079742602647, time 6.777856412096298
Epochs 93, rate 24976.722540544444, time 6.900757208262803
Epochs 94, rate 24965.716369084483, time 6.683331679232651
Epochs 95, rate 24954.231317731625, time 6.861282266996568
Epochs 96, rate 24944.760980731095, time 6.664880544383777
Epochs 97, rate 24949.55857005616, time 6.524874156762962
Epochs 98, rate 24971.779713012904, time 6.320852119781193
Epochs 99, rate 24953.46016966412, time 6.335952381617972
