Updated best error: 18618.57775809063. was found in iteration 0, time 3.6564409078564495
Epochs 0, rate 18618.57775809063, time 3.6666629565297626
Epochs 1, rate 19354.34767615766, time 3.702084881151677
Epochs 2, rate 19206.356899016446, time 3.6722606273106067
Epochs 3, rate 19349.861977288005, time 3.631291118770605
Epochs 4, rate 19379.08109382183, time 3.6628860360069666
Epochs 5, rate 19374.311222187378, time 3.671318252236233
Epochs 6, rate 19380.735437063046, time 3.6452427837066352
Epochs 7, rate 19539.65760103413, time 3.665907634262112
Epochs 8, rate 19638.185452358473, time 3.670453480895958
Epochs 9, rate 19595.669691815794, time 3.6527524122939212
Epochs 10, rate 19414.047890532907, time 3.6627555628074333
Epochs 11, rate 19521.517170723655, time 3.701822079718113
Epochs 12, rate 19442.065119671748, time 3.6549970457999734
Epochs 13, rate 19380.784575758702, time 3.699492731378996
Epochs 14, rate 19512.597945646747, time 3.66820822902082
Epochs 15, rate 19391.4022101592, time 3.6644031732721487
Epochs 16, rate 19353.5718564141, time 3.6586710099945776
Epochs 17, rate 19589.146346440124, time 3.66414439115033
Epochs 18, rate 19473.108684687988, time 3.683387640485307
Epochs 19, rate 19444.64915199044, time 3.6520239885285264
Epochs 20, rate 19467.587746134373, time 3.654427848785417
Epochs 21, rate 19330.92455629252, time 3.6799523618246894
Epochs 22, rate 19404.422720529634, time 3.666021411816473
Epochs 23, rate 19484.816034936022, time 3.6965181281993864
Epochs 24, rate 19339.891317065663, time 3.670165945208282
Epochs 25, rate 19397.28775617901, time 3.7037204336666036
Epochs 26, rate 19377.472816843103, time 3.6806977903906954
Epochs 27, rate 19594.88408995842, time 3.6841083347826498
Epochs 28, rate 19472.527549477516, time 3.6699634334945586
Epochs 29, rate 19643.93452022669, time 3.6727349066204624
Epochs 30, rate 19653.071365624754, time 3.6776669167884393
Epochs 31, rate 19571.704519770337, time 3.653004701671307
Epochs 32, rate 19515.51013925456, time 3.709811243636068
Epochs 33, rate 19352.56729861362, time 3.687670994841028
Epochs 34, rate 19508.844645679867, time 3.6795720726804575
Epochs 35, rate 19496.580574142885, time 3.673940392298391
Epochs 36, rate 19493.381679059687, time 3.671893941995222
Epochs 37, rate 19449.097668517985, time 3.709226896899054
