Updated best error: 2123.36861478915. was found in iteration 0, time 1.0375605100416578
Epochs 64, rate 2068.8316113263036, time 1.0868589693127433
Epochs 65, rate 2068.8314275135667, time 1.0036127469211351
Epochs 66, rate 2068.831248515645, time 1.0156465796753764
Epochs 67, rate 2068.831074087727, time 0.9738818648766028
Epochs 68, rate 2068.8309039988408, time 0.9929529019718757
Epochs 69, rate 2068.830738030567, time 0.9880969496152829
Epochs 70, rate 2068.8305759761497, time 0.9853616503387457
Epochs 71, rate 2068.8304176394677, time 1.0027238596812822
Epochs 72, rate 2068.830262834259, time 0.9902590325655183
Epochs 73, rate 2068.8301113832795, time 0.9927037043671589
Epochs 74, rate 2068.829963117561, time 0.9964020936313318
Epochs 75, rate 2068.8298178758437, time 0.9865331264300039
Epochs 76, rate 2068.829675503825, time 0.9881634229241172
Epochs 77, rate 2068.8295358537325, time 0.9873267867951654
Epochs 78, rate 2068.8293987835546, time 0.9864647980430163
Epochs 79, rate 2068.829264156773, time 0.9756896296312334
Epochs 80, rate 2068.829131841741, time 0.9858563354209764
Epochs 81, rate 2068.8290017113713, time 0.9796968879090855
Epochs 82, rate 2068.828873642468, time 0.9889811991743045
Epochs 83, rate 2068.8287475155603, time 0.986713995662285
Epochs 84, rate 2068.8286232144014, time 0.983013442135416
Epochs 85, rate 2068.8285006256287, time 0.9799074382317485
Epochs 86, rate 2068.8283796383234, time 0.985810577054508
Epochs 87, rate 2068.8282601437654, time 0.9882957511872519
Epochs 88, rate 2068.8281420349954, time 0.9936964754597284
Epochs 89, rate 2068.828025206564, time 0.9874433469667565
Epochs 90, rate 2068.8279095540147, time 1.0029647094634129
Epochs 91, rate 2068.8277949737467, time 0.991727319691563
Epochs 92, rate 2068.82768136251, time 0.9877404671860859
Epochs 93, rate 2068.8275686171487, time 0.9942573246662505
Epochs 94, rate 2068.8274566341483, time 0.9961801037134137
Epochs 95, rate 2068.827345309331, time 0.9919780631898902
Epochs 96, rate 2068.827234537427, time 0.9752159686759114
Epochs 97, rate 2068.8271242116602, time 0.9881427079817513
Epochs 98, rate 2068.827014223243, time 0.994495391860255
Epochs 99, rate 2068.8269044610843, time 0.983685595492716
