Updated best error: 15665.112956295327. was found in iteration 0, time 4.215706807583047
Epochs 69, rate 15317.446289708278, time 4.282816093713336
Epochs 70, rate 15404.393173326494, time 4.284274177967745
Epochs 71, rate 15340.850739163987, time 4.265750695420138
Epochs 72, rate 15334.761818059833, time 4.292136888012465
Epochs 73, rate 15262.958148467655, time 4.254309866395488
Epochs 74, rate 15233.578624628899, time 4.306115451458027
Epochs 75, rate 15277.101963231928, time 4.275069325471122
Epochs 76, rate 15269.675140780386, time 4.307622695043392
Epochs 77, rate 15407.29102552535, time 4.271599728046567
Epochs 78, rate 15328.9253707928, time 4.265131720720092
Epochs 79, rate 15160.603626469381, time 4.324542779591866
Updated best error: 15157.129895682605. was found in iteration 80, time 4.2549538845341885
Epochs 80, rate 15157.129895682605, time 4.254977691249223
Epochs 81, rate 15166.832734192061, time 4.253515278498526
Updated best error: 14870.164740888978. was found in iteration 82, time 4.229124830999353
Epochs 82, rate 14870.164740888978, time 4.239670898394252
Epochs 83, rate 15433.938462131668, time 4.397534180418006
Epochs 84, rate 15370.352266641954, time 4.336668129079044
Epochs 85, rate 15339.152230515712, time 4.30762485928426
Epochs 86, rate 15202.809866706662, time 4.283274914116191
Epochs 87, rate 15304.332502300138, time 4.270623961740057
Epochs 88, rate 15392.291195041298, time 4.285564069294196
Epochs 89, rate 15347.423589497856, time 4.277125978660479
Epochs 90, rate 15490.629012953566, time 4.296692628355231
Epochs 91, rate 15301.078733803697, time 4.338515777824796
Epochs 92, rate 15358.05560154042, time 4.320132043809281
Epochs 93, rate 15421.403110948693, time 4.2634284581799875
Epochs 94, rate 15370.790102173167, time 4.298445050226292
Epochs 95, rate 15306.594311172112, time 4.274386350902205
Epochs 96, rate 15348.405569418079, time 4.32937708945974
Epochs 97, rate 15332.733581685734, time 4.257697840788751
Epochs 98, rate 15393.14618636108, time 4.262555648208945
Epochs 99, rate 15293.640390899855, time 4.289353356944048
