Updated best error: 2975.7553216591427. was found in iteration 0, time 1.2778729531273711
Epochs 0, rate 2975.7553216591427, time 1.2857622525043553
Updated best error: 2473.82936681263. was found in iteration 1, time 1.3010937796061626
Epochs 1, rate 2473.82936681263, time 1.309148489308427
Epochs 2, rate 2573.9900541818, time 1.303007283306215
Updated best error: 2451.554537036023. was found in iteration 3, time 1.2904775287752273
Epochs 3, rate 2451.554537036023, time 1.297990867489716
Updated best error: 2451.5226302508318. was found in iteration 4, time 1.2917377389967442
Epochs 4, rate 2451.5226302508318, time 1.291761236541788
Updated best error: 2451.464783890376. was found in iteration 5, time 1.3489224058575928
Epochs 5, rate 2451.464783890376, time 1.3489459034026368
Updated best error: 2451.3151048889004. was found in iteration 6, time 1.372959153537522
Epochs 6, rate 2451.3151048889004, time 1.3729832694370998
Epochs 7, rate 2452.5189732441936, time 1.4421003586176084
Epochs 8, rate 2451.6127658158066, time 1.2825937946035992
Epochs 9, rate 2451.565858126262, time 1.287479118880583
Epochs 10, rate 2451.5210852701834, time 1.288221764843911
Epochs 11, rate 2451.4170180686824, time 1.2812865893065464
Updated best error: 2450.836441820146. was found in iteration 12, time 1.2799190942459973
Epochs 12, rate 2450.836441820146, time 1.2799441376846517
Epochs 13, rate 2452.729297661618, time 1.2922389168234076
Epochs 14, rate 2451.6704009724413, time 1.287350500773755
Epochs 15, rate 2451.669459221978, time 1.283880903327372
Epochs 16, rate 2451.6684602922533, time 1.2845394528267207
Epochs 17, rate 2451.6673982901557, time 1.2878785770735703
Epochs 18, rate 2451.6662664476535, time 1.3287825398438144
Epochs 19, rate 2451.6650569497997, time 1.3042919186118525
Epochs 20, rate 2451.66376071915, time 1.3046171740425052
Epochs 21, rate 2451.662367144447, time 1.2871220180968521
Epochs 22, rate 2451.6608637344857, time 1.339862867127522
Epochs 23, rate 2451.6592356726624, time 1.2883346148882993
Epochs 24, rate 2451.657465236158, time 1.353344581235433
Epochs 25, rate 2451.6555310292956, time 1.3828581110283267
Epochs 26, rate 2451.6534069555005, time 1.3423412393312901
Epochs 27, rate 2451.6510608172825, time 1.309830227168277
Epochs 28, rate 2451.6484523739896, time 1.3126638451067265
Epochs 29, rate 2451.645530590689, time 1.341973317306838
Epochs 30, rate 2451.6422296494916, time 1.2827882676647278
Epochs 31, rate 2451.6384630074895, time 1.2875125101272715
Epochs 32, rate 2451.634114262518, time 1.2835370972024975
Epochs 33, rate 2451.629022586872, time 1.3033421232685214
Epochs 34, rate 2451.622958452238, time 1.2826661423023324
Epochs 35, rate 2451.6155809686097, time 1.281600714326487
Epochs 36, rate 2451.606357806293, time 1.2818910326313926
Epochs 37, rate 2451.5944017759975, time 1.2895305160491262
Epochs 38, rate 2451.5780985284114, time 1.2866588691977086
Epochs 39, rate 2451.554118886137, time 1.2899509983544704
Epochs 40, rate 2451.5141273977515, time 1.2970481832599035
Epochs 41, rate 2451.428466980395, time 1.2895969893579604
Epochs 42, rate 2451.0032159311886, time 1.2853881469054613
Epochs 43, rate 2504.629213230654, time 1.2907143592456123
Epochs 44, rate 2451.6081176001812, time 1.2889365847804584
Epochs 45, rate 2451.5846071285464, time 1.2916409662284423
Epochs 46, rate 2451.5425648266787, time 1.2879648377856938
Epochs 47, rate 2451.443789533454, time 1.2815088884090073
Epochs 48, rate 2450.866004883268, time 1.295079336676281
Epochs 49, rate 2474.390113733052, time 1.2851191618974553
Epochs 50, rate 2451.686512094259, time 1.2871884913911344
Epochs 51, rate 2451.6860899144413, time 1.2845459455711534
Epochs 52, rate 2451.6856503616714, time 1.2890228454925818
Epochs 53, rate 2451.68519229396, time 1.2853612484032055
Epochs 54, rate 2451.6847144646486, time 1.2889576088782633
Epochs 55, rate 2451.684215510145, time 1.2854833737801528
Epochs 56, rate 2451.6836939353343, time 1.2890234638325637
Epochs 57, rate 2451.683148097449, time 1.285848204031936
Epochs 58, rate 2451.6825761869422, time 1.2928922102873912
Epochs 59, rate 2451.68197620566, time 1.2896109023713507
Epochs 60, rate 2451.6813459410246, time 1.2896968538989313
Epochs 61, rate 2451.6806829361994, time 1.2972915064747212
Epochs 62, rate 2451.679984455177, time 1.2791340908879647
Epochs 63, rate 2451.679247440968, time 1.2808147834148258
Epochs 64, rate 2451.678468467024, time 1.2814065504353493
Epochs 65, rate 2451.6776436783784, time 1.2935439578723162
Epochs 66, rate 2451.676768722119, time 1.2919550912483828
Epochs 67, rate 2451.6758386626284, time 1.2887081021035556
Epochs 68, rate 2451.674847880049, time 1.2837124012294225
Epochs 69, rate 2451.6737899454224, time 1.2964610539056594
Epochs 70, rate 2451.672657467846, time 1.2861088412173558
Epochs 71, rate 2451.6714419051514, time 1.2943354539747816
Epochs 72, rate 2451.6701333276637, time 1.3004284281923901
Epochs 73, rate 2451.6687201206273, time 1.2952326890372206
Epochs 74, rate 2451.6671886062513, time 1.2943509128963342
Epochs 75, rate 2451.665522558016, time 1.2979073893802706
Epochs 76, rate 2451.66370256951, time 1.2887016093591228
Epochs 77, rate 2451.6617052247807, time 1.2877434662223095
Epochs 78, rate 2451.6595019910283, time 1.2856311609502882
Epochs 79, rate 2451.657057719387, time 1.2848826406116132
Epochs 80, rate 2451.6543285796356, time 1.2863147538882913
Epochs 81, rate 2451.651259160186, time 1.2917392848903546
Epochs 82, rate 2451.6477783068385, time 1.2973307720967568
Epochs 83, rate 2451.643793002598, time 1.3004602735454682
Epochs 84, rate 2451.639179106319, time 1.2946480331156636
Epochs 85, rate 2451.6337668646033, time 1.2854221565066837
Epochs 86, rate 2451.6273173392665, time 1.2925616988213733
Epochs 87, rate 2451.6194821991076, time 1.292272926410078
Epochs 88, rate 2451.6097310457353, time 1.2817333517596126
Epochs 89, rate 2451.5972101280827, time 1.2974720665224595
