Updated best error: 2073.9325724299283. was found in iteration 0, time 2.827767353330273
Epochs 84, rate 2031.0886554831034, time 2.9399526524648536
Epochs 85, rate 2030.7765893548237, time 2.840828585147392
Epochs 86, rate 2030.7731706091643, time 2.8445779888133984
Epochs 87, rate 2030.7703951242179, time 2.8374542145757005
Epochs 88, rate 2030.7668242594443, time 2.8432352280360647
Epochs 89, rate 2030.7619975819507, time 2.8297102289507166
Epochs 90, rate 2030.7549850020737, time 2.833161584858317
Epochs 91, rate 2030.7435544049372, time 2.835727763653267
Epochs 92, rate 2030.7205339163274, time 2.8414092217280995
Epochs 93, rate 2030.6408478359222, time 2.8384711015678477
Epochs 94, rate 2027.9859810185794, time 2.8426301663566846
Epochs 95, rate 2030.892781174425, time 2.847697905730456
Epochs 96, rate 2030.7697260605873, time 2.8554511667171028
Epochs 97, rate 2030.7639960811366, time 2.8411142657569144
Epochs 98, rate 2030.7551236860918, time 2.844511824660003
Epochs 99, rate 2030.7394984322098, time 2.837090930202976
