Updated best error: 2224.7414267976815. was found in iteration 0, time 8.58837440609932
Epochs 0, rate 2224.7414267976815, time 8.604720037605148
Updated best error: 1945.2103903709028. was found in iteration 1, time 8.642329088615952
Epochs 1, rate 1945.2103903709028, time 8.662482558487682
Updated best error: 1928.7126754311678. was found in iteration 2, time 8.714126134174876
Epochs 2, rate 1928.7126754311678, time 8.738601296499837
Epochs 3, rate 1939.263915771713, time 8.680643684201641
Epochs 4, rate 1954.8369521641553, time 8.439380209078081
Epochs 5, rate 2000.5473426234641, time 8.607579008152243
Epochs 6, rate 2008.7666481827885, time 8.741733271395788
Epochs 7, rate 2019.2381423568743, time 8.662211100046989
Epochs 8, rate 2091.1720569866957, time 8.681845459766919
Epochs 9, rate 2075.3166796447977, time 8.528963038057555
Epochs 10, rate 2240.4740347512025, time 8.557567584037315
Epochs 11, rate 2177.478451346202, time 8.690620554581983
Epochs 12, rate 2139.2206732259706, time 8.829316954303067
Epochs 13, rate 2204.5137086021873, time 8.707963285734877
Epochs 14, rate 2218.907103797988, time 8.826322563749272
Epochs 15, rate 2222.787296465556, time 8.822394145885482
Epochs 16, rate 2243.974210728126, time 8.640103933343198
Epochs 17, rate 2188.203982055753, time 8.544613637059228
Epochs 18, rate 2302.775118850258, time 8.71530781313777
Epochs 19, rate 2354.281311904919, time 8.962109287676867
Epochs 20, rate 2337.3914383671645, time 9.230593427317217
Epochs 21, rate 2281.8244763011235, time 9.167224578675814
Epochs 22, rate 2158.573222828081, time 9.311724561819574
Epochs 23, rate 2185.868119547653, time 9.275538348738337
Epochs 24, rate 2049.1189271686794, time 9.304724149696995
Epochs 25, rate 2239.4993713877548, time 9.169144575105747
Epochs 26, rate 2214.294295955944, time 9.192006136552664
Epochs 27, rate 2031.3895770010656, time 9.328922906744992
Epochs 28, rate 2047.4244947232364, time 9.387636768835364
Epochs 29, rate 2059.793430423855, time 9.29342523345258
Epochs 30, rate 2184.358677090097, time 9.33734430174809
Epochs 31, rate 2202.719817914858, time 9.057903196924599
Epochs 32, rate 2196.5704552344323, time 9.140551468735794
Epochs 33, rate 2286.1091022569376, time 9.247867211670382
Epochs 34, rate 1970.342229934755, time 9.302669969911221
Epochs 35, rate 2159.607957427378, time 9.278734014340444
Epochs 36, rate 2096.5600913086787, time 9.38723174543702
Epochs 37, rate 2083.9090098370752, time 9.373702108685393
Epochs 38, rate 2150.4374747027355, time 9.235317360551562
Epochs 39, rate 2038.42751898571, time 9.186573876126204
Epochs 40, rate 2078.1037285099655, time 9.42283577597118
Epochs 41, rate 2159.5431850604036, time 9.106132518092636
Epochs 42, rate 2082.868660372494, time 9.275981401093304
Epochs 43, rate 2103.777858043084, time 9.247404062800342
Epochs 44, rate 2183.7681303338495, time 9.170266891858773
Epochs 45, rate 2184.992303851607, time 9.222898601001361
Epochs 46, rate 2149.7870501276066, time 8.870584510616027
Epochs 47, rate 2067.0678317147635, time 8.479149178776424
Epochs 48, rate 2083.0916577610906, time 8.50072208562051
Epochs 49, rate 2031.0300156151586, time 8.707767885091016
Epochs 50, rate 2100.7717944989345, time 8.865676307177637
Epochs 51, rate 2113.8489084758917, time 8.727332061360357
Epochs 52, rate 2070.3125371574984, time 8.921012088569114
Epochs 53, rate 2033.8356530104027, time 8.793344383360818
Epochs 54, rate 2136.905547118659, time 8.631238558475161
Epochs 55, rate 2185.703352268385, time 8.562935844616732
Epochs 56, rate 2170.871423891299, time 8.524728533840971
Epochs 57, rate 2189.422917465542, time 8.41394473935361
Epochs 58, rate 2190.0383559122215, time 8.4517906208348
Epochs 59, rate 2139.7347790083227, time 8.535246156854555
Epochs 60, rate 2131.6279986735176, time 8.384950628882507
Epochs 61, rate 2110.382652262767, time 8.515037344099255
Epochs 62, rate 2170.6066227248675, time 8.47700100883958
Epochs 63, rate 2038.490092831208, time 8.519365220126929
Epochs 64, rate 2086.657088203536, time 8.492473830381641
Epochs 65, rate 1961.9853546016695, time 8.620398771832697
Epochs 66, rate 2271.526777752431, time 8.77035544050159
Epochs 67, rate 2343.9240535300773, time 8.663236644031713
Epochs 68, rate 2210.6433330440304, time 8.556076417706208
Epochs 69, rate 2421.30289424949, time 8.680888553324621
Epochs 70, rate 2591.0677031327023, time 8.66246215274441
Epochs 71, rate 2443.152460058516, time 8.207416813296732
Epochs 72, rate 2333.9021855598653, time 8.059042827691883
Epochs 73, rate 2412.4708276886295, time 8.156084270827705
Epochs 74, rate 2422.2382232322034, time 8.570255019440083
Epochs 75, rate 2509.385664477143, time 8.066301712737186
Epochs 76, rate 2501.6946138278104, time 8.011923456127988
Epochs 77, rate 2509.842586956251, time 8.196814475464635
Epochs 78, rate 2491.866590142025, time 7.993374621000839
Epochs 79, rate 2454.692004413213, time 8.077798812213587
Epochs 80, rate 2386.1184682132052, time 8.119129750033608
Epochs 81, rate 2345.7630178747872, time 8.59132922187564
Epochs 82, rate 2302.2402492069587, time 8.054182546853554
Epochs 83, rate 2453.215583551429, time 7.9969960249145515
Epochs 84, rate 2350.3993087770473, time 8.016610906401183
Epochs 85, rate 2325.4474105123177, time 7.9858823063841555
Epochs 86, rate 2352.2389623820823, time 7.942876550427172
Epochs 87, rate 2317.8590363349717, time 8.041751420125365
Epochs 88, rate 2234.2911947095363, time 8.011332925845636
Epochs 89, rate 2273.786764345939, time 7.9485348201124
Epochs 90, rate 2443.2326305872343, time 7.933430229779333
Epochs 91, rate 2468.4245950460772, time 7.943138424336212
Epochs 92, rate 2459.9441014617114, time 7.9774924475641456
Epochs 93, rate 2205.4225831853455, time 8.170291626127437
Epochs 94, rate 2255.8328876427368, time 8.298180084530031
Epochs 95, rate 2475.9066275942214, time 8.105545079568401
Epochs 96, rate 2469.978967322172, time 7.949014355457621
Epochs 97, rate 2446.997576824778, time 8.001668943790719
Epochs 98, rate 2472.6786853807484, time 7.97938523630728
Epochs 99, rate 2500.1217543044586, time 8.06093159710872
