Updated best error: 2260.1786133775277. was found in iteration 0, time 3.2867259608538006
Epochs 0, rate 2260.1786133775277, time 3.296601729976828
Updated best error: 1887.841912491603. was found in iteration 1, time 3.3437118261572323
Epochs 1, rate 1887.841912491603, time 3.3532666683313437
Updated best error: 1878.7497583623235. was found in iteration 2, time 3.3362303327885456
Epochs 2, rate 1878.7497583623235, time 3.3461926717936876
Epochs 3, rate 1888.1280417462976, time 3.3343715536320815
Epochs 4, rate 1878.8650366029124, time 3.3158381773828296
Epochs 5, rate 1882.0650759092239, time 3.3084163554012775
Epochs 6, rate 1894.3336318912916, time 3.353198958320718
Epochs 7, rate 1902.066890792325, time 3.450370874670625
Epochs 8, rate 1881.2421992814577, time 3.301407595456112
Epochs 9, rate 1944.48123460431, time 3.3343533121151268
Epochs 10, rate 1902.6723609226997, time 3.3377536536354455
Epochs 11, rate 1895.87878812058, time 3.322215595500893
Epochs 12, rate 1932.8979054120548, time 3.3536506676246063
Updated best error: 1873.6094527799546. was found in iteration 13, time 3.321163153013913
Epochs 13, rate 1873.6094527799546, time 3.3321686591662
Epochs 14, rate 1896.0492945846086, time 3.341403811115015
Epochs 15, rate 1927.7432646531665, time 3.3192762386388495
Updated best error: 1866.0964545502184. was found in iteration 16, time 3.3161019063627464
Epochs 16, rate 1866.0964545502184, time 3.32657377099531
Updated best error: 1794.8345320380106. was found in iteration 17, time 3.325667569777579
Epochs 17, rate 1794.8345320380106, time 3.33579902924248
Epochs 18, rate 1891.9744581356251, time 3.3636096056725364
Updated best error: 1696.552068183973. was found in iteration 19, time 3.3303896479774266
Epochs 19, rate 1696.552068183973, time 3.339917900833825
Epochs 20, rate 1847.7632797473138, time 3.301560638654337
Epochs 21, rate 1854.5685183751632, time 3.3276450733537786
Epochs 22, rate 1864.404837048801, time 3.3436434977847966
Epochs 23, rate 1920.7553563970514, time 3.321613316431467
Epochs 24, rate 1846.4467511086264, time 3.3579856547512463
Epochs 25, rate 1881.067476948758, time 3.3628586119011743
Epochs 26, rate 1917.510132237197, time 3.3034435337103787
Epochs 27, rate 1884.861421323294, time 3.3196382862806786
Epochs 28, rate 1846.783353139545, time 3.3384443576651393
Epochs 29, rate 1812.8522822438183, time 3.3177476617565844
Epochs 30, rate 1887.6192826718009, time 3.289200932107633
Epochs 31, rate 1896.8627901113107, time 3.2889560629992047
Epochs 32, rate 1769.7445437728613, time 3.240324501035502
Epochs 33, rate 1746.5325387637379, time 3.2313719379380927
Epochs 34, rate 1768.6354561422772, time 3.228033432053053
Epochs 35, rate 1823.1691630930127, time 3.2616692343945033
Epochs 36, rate 1808.1437253683673, time 3.2785506716754753
Epochs 37, rate 1814.3858044412952, time 3.2558099988818867
Epochs 38, rate 1806.9003607856118, time 3.2408553599598235
Updated best error: 1595.0520657578893. was found in iteration 39, time 3.2463970694880118
Epochs 39, rate 1595.0520657578893, time 3.259145103809715
Updated best error: 1580.1290879008106. was found in iteration 40, time 3.240567515080329
Epochs 40, rate 1580.1290879008106, time 3.250167806450918
Updated best error: 1572.7419138023542. was found in iteration 41, time 3.2463692434539553
Epochs 41, rate 1572.7419138023542, time 3.2559008972675656
Updated best error: 1556.2568962434113. was found in iteration 42, time 3.2352320273930673
Epochs 42, rate 1556.2568962434113, time 3.2451173810331966
Epochs 43, rate 1791.5241564078885, time 3.231584034161642
Epochs 44, rate 1821.155439574191, time 3.2448014009423787
Epochs 45, rate 1815.7323529058328, time 3.2270749797244207
Epochs 46, rate 1834.1098544407682, time 3.234476086763607
Epochs 47, rate 1826.0112623687546, time 3.2646126105755684
Epochs 48, rate 1838.8559110255085, time 3.2864483188604936
Epochs 49, rate 1876.1645443499638, time 3.2345759513191297
Epochs 50, rate 1873.5227249110096, time 3.3144295616439194
Epochs 51, rate 1872.0174463648304, time 3.3048846131641767
Epochs 52, rate 1871.4239540954914, time 3.3026931582862744
Epochs 53, rate 1872.1437398400947, time 3.3257893859772594
Epochs 54, rate 1869.550880880379, time 3.308061728035682
Epochs 55, rate 1877.5767581912535, time 3.298765049636131
Epochs 56, rate 1870.5905917126072, time 3.3183641630384955
Epochs 57, rate 1854.4144670039527, time 3.3014654117796454
Epochs 58, rate 1859.639433502667, time 3.3058786209730897
Epochs 59, rate 1854.051718432004, time 3.3002265348404762
Epochs 60, rate 1853.9676472437657, time 3.2929824903112603
Epochs 61, rate 1855.6614819523538, time 3.3103926222684095
Epochs 62, rate 1855.5722608638353, time 3.3070105222577695
Epochs 63, rate 1855.256529696769, time 3.31996787020762
Epochs 64, rate 1851.5823207112308, time 3.313881697918987
Epochs 65, rate 1830.4844066294543, time 3.2860358751859167
Epochs 66, rate 1820.1303398788648, time 3.305214197091118
Epochs 67, rate 1859.744808756895, time 3.304077348955616
Epochs 68, rate 1865.5032448885322, time 3.3633934901299654
Epochs 69, rate 1815.9543950181917, time 3.3154201685028966
Epochs 70, rate 1807.800234796486, time 3.300499539167504
Epochs 71, rate 1754.921684510844, time 3.2998944774953998
Epochs 72, rate 1884.0080499086164, time 3.3354035903612385
Epochs 73, rate 1786.743597051176, time 3.320438439382997
Epochs 74, rate 1732.8085938081176, time 3.2988435808874783
Epochs 75, rate 1745.9227552609732, time 3.3379873923331616
Epochs 76, rate 1835.1036260424382, time 3.3154786031736876
Epochs 77, rate 1799.6381407436706, time 3.3211272883418133
Epochs 78, rate 1899.877681548038, time 3.2538346595538314
Epochs 79, rate 1884.569285949224, time 3.233189287224377
Epochs 80, rate 1808.7331123914566, time 3.248597490521206
Epochs 81, rate 1817.1413224509047, time 3.231125522936054
Epochs 82, rate 1906.332569381015, time 3.2274527954432415
Epochs 83, rate 1896.8262775640992, time 3.226456932563451
Epochs 84, rate 1896.7198551367928, time 3.2282881948704016
Epochs 85, rate 1896.6079644646582, time 3.2171692203191924
Epochs 86, rate 1896.4721428902883, time 3.2281806008613785
Epochs 87, rate 1896.221013923567, time 3.2322376368174446
Epochs 88, rate 1891.4405052789257, time 3.2335680304822745
Epochs 89, rate 1886.128525332621, time 3.238667615223676
Epochs 90, rate 1896.3364152063102, time 3.232960804562026
Epochs 91, rate 1896.2545636563289, time 3.2300866842851974
Epochs 92, rate 1896.1662749546647, time 3.2416626241611084
Epochs 93, rate 1895.9975421786569, time 3.225185901108489
Epochs 94, rate 1896.0822056672337, time 3.233534639242862
Epochs 95, rate 1908.8269795550107, time 3.2302505487168673
Epochs 96, rate 1808.9465358072782, time 3.2609701825494994
Epochs 97, rate 1697.3955231474888, time 3.226000585586007
Epochs 98, rate 1924.5883103241958, time 3.2969548114488134
Epochs 99, rate 1760.6735428203474, time 3.315167260756425
