Updated best error: 2197.9136703932145. was found in iteration 0, time 1.216465839970624
Epochs 74, rate 1872.4070234069025, time 1.2115421776252333
Epochs 75, rate 1872.4068775809083, time 1.216445125057362
Epochs 76, rate 1872.406738979208, time 1.2122548333136365
Epochs 77, rate 1872.4066069156893, time 1.2102080738113727
Epochs 78, rate 1872.4064807799466, time 1.233756938338047
Epochs 79, rate 1872.4063600264788, time 1.2191148785350379
Epochs 80, rate 1872.4062441658962, time 1.2150389827147592
Epochs 81, rate 1872.406132756998, time 1.212434774992289
Epochs 82, rate 1872.4060254005663, time 1.2023623685527127
Epochs 83, rate 1872.4059217337945, time 1.2019307558366563
Epochs 84, rate 1872.405821425564, time 1.210238991654478
Epochs 85, rate 1872.405724172313, time 1.2072965429979376
Epochs 86, rate 1872.405629694593, time 1.2432329400908202
Epochs 87, rate 1872.4055377340312, time 1.231619589641923
Epochs 88, rate 1872.4054480504765, time 1.2251401427492965
Epochs 89, rate 1872.4053604196931, time 1.2113102939911187
Epochs 90, rate 1872.4052746312634, time 1.2629275895596948
Epochs 91, rate 1872.4051904866203, time 1.2193915930110961
Epochs 92, rate 1872.4051077974084, time 1.2164077144989278
Epochs 93, rate 1872.405026383776, time 1.2027256529254373
Epochs 94, rate 1872.4049460730776, time 1.2054516768548638
Epochs 95, rate 1872.4048666983929, time 1.205573802231811
Epochs 96, rate 1872.4047880973985, time 1.2109779274614993
Epochs 97, rate 1872.404710110893, time 1.2068448336794972
Epochs 98, rate 1872.4046325819618, time 1.2024776920152362
Epochs 99, rate 1872.4045553544406, time 1.2084234974172432
