Updated best error: 28845.366322543494. was found in iteration 0, time 4.789626515856071
Epochs 48, rate 25166.356441607033, time 4.8246795909362845
Epochs 49, rate 25122.3356541607, time 4.891221225945628
Epochs 50, rate 25081.44876538459, time 4.827326156075287
Epochs 51, rate 25075.76014530835, time 4.9453054541227175
Epochs 52, rate 25074.897910649135, time 4.882138498833228
Epochs 53, rate 25074.17970774122, time 4.8204763137036934
Epochs 54, rate 25070.98008450998, time 4.873512118705548
Epochs 55, rate 25081.62396514983, time 4.846240130646038
Epochs 56, rate 25091.176690707114, time 4.8651250424736645
Epochs 57, rate 25074.38961902488, time 4.919779086012568
Epochs 58, rate 25101.84961014004, time 4.869712937346776
Epochs 59, rate 25089.77450207758, time 4.844705679388426
Epochs 60, rate 25189.280390888365, time 4.909318970152526
Epochs 61, rate 25094.320623241638, time 4.891317071182129
Epochs 62, rate 25073.395170498865, time 4.84154618766479
Epochs 63, rate 25076.492096443613, time 4.905683344040881
Epochs 64, rate 25071.55204585119, time 4.8155622358608525
Epochs 65, rate 25070.638979657124, time 4.826906292109925
Epochs 66, rate 25072.496871742947, time 4.841747462654894
Epochs 67, rate 25071.5622351554, time 4.836687452712795
Epochs 68, rate 25070.931363654065, time 4.852595287942677
Epochs 69, rate 25071.9332905728, time 4.848182387911947
Epochs 70, rate 25075.829821379273, time 4.812354821522604
Epochs 71, rate 25075.96855550798, time 4.730237408643006
Epochs 72, rate 25071.63150632011, time 4.72541051904409
Epochs 73, rate 25071.613216565867, time 4.7251124712929595
Epochs 74, rate 25071.23517391193, time 4.72714840953995
Epochs 75, rate 25072.781924201805, time 4.7335635474009905
Epochs 76, rate 25071.8473845887, time 4.73489239517221
Epochs 77, rate 25076.69695620905, time 4.7402108780588605
Epochs 78, rate 25071.172738020636, time 4.722451065594214
Epochs 79, rate 25071.018577283823, time 4.733017538754211
Epochs 80, rate 25071.566920026507, time 4.764289673978055
Epochs 81, rate 25071.66304736128, time 4.72231564555841
Epochs 82, rate 25072.340120037603, time 4.757624101795955
Updated best error: 25069.384658580828. was found in iteration 83, time 4.7266707292656065
Epochs 83, rate 25069.384658580828, time 4.738226572568237
Epochs 84, rate 25100.986997748274, time 4.736685010204383
Epochs 85, rate 25078.82594847681, time 4.735900316009065
Epochs 86, rate 25071.004596215098, time 4.7729887109744595
Epochs 87, rate 25071.676503774976, time 4.7324301002227
Epochs 88, rate 25072.644542450344, time 4.745785978826461
Epochs 89, rate 25070.965706095765, time 4.764580301452952
Epochs 90, rate 25071.509980987365, time 4.743164457126113
Epochs 91, rate 25076.512892975996, time 4.832607228396228
Epochs 92, rate 25070.36774141013, time 4.836831220563909
Epochs 93, rate 25073.40408856896, time 4.876884015830001
Epochs 94, rate 25071.49912653063, time 4.847672243929992
Epochs 95, rate 25072.6776459721, time 4.776208183269773
Epochs 96, rate 25072.015986258266, time 4.79062268792768
Epochs 97, rate 25071.518063547417, time 4.867073483299464
Epochs 98, rate 25072.7831840037, time 5.024486911097483
Epochs 99, rate 25070.940185937703, time 4.8678785832598805
