Updated best error: 3516.191219208697. was found in iteration 0, time 1.2056578986812383
Epochs 0, rate 3516.191219208697, time 1.213919448578963
Updated best error: 3138.46152547423. was found in iteration 1, time 1.200958699657349
Epochs 1, rate 3138.46152547423, time 1.209186549152946
Updated best error: 3138.037521119467. was found in iteration 2, time 1.2035796030249912
Epochs 2, rate 3138.037521119467, time 1.203603409754578
Epochs 3, rate 3146.9665551538997, time 1.1987360178027302
Epochs 4, rate 3138.6342154015733, time 1.2073784751992207
Epochs 5, rate 3138.6342031278386, time 1.2076657017169055
Epochs 6, rate 3138.634190702746, time 1.2021038956008852
Epochs 7, rate 3138.6341781233173, time 1.1999736580182798
Epochs 8, rate 3138.634165386523, time 1.1977772562822793
Epochs 9, rate 3138.6341524892405, time 1.2044419009471312
Epochs 10, rate 3138.6341394282263, time 1.2128917403460946
Epochs 11, rate 3138.634126200387, time 1.2005360531038605
Epochs 12, rate 3138.6341128021336, time 1.2121756837004796
Epochs 13, rate 3138.6340992301352, time 1.197614319389686
Epochs 14, rate 3138.6340854806717, time 1.2029306380427442
Epochs 15, rate 3138.6340715502893, time 1.206822572828969
Epochs 16, rate 3138.634057435018, time 1.2028094402048737
Epochs 17, rate 3138.6340431311055, time 1.2081065897946246
Epochs 18, rate 3138.634028634539, time 1.2016843408346176
Epochs 19, rate 3138.6340139412087, time 1.2610613901051693
Epochs 20, rate 3138.633999046895, time 1.201172032597242
Epochs 21, rate 3138.6339839472525, time 1.2007997820910532
Epochs 22, rate 3138.633968637798, time 1.2040984039776959
Epochs 23, rate 3138.6339531139492, time 1.2050880833121482
Epochs 24, rate 3138.633937370831, time 1.2057991931214929
Epochs 25, rate 3138.6339214037394, time 1.202399779111147
Epochs 26, rate 3138.6339052075537, time 1.2004361885483377
Epochs 27, rate 3138.6338887770926, time 1.2063563321717083
Epochs 28, rate 3138.633872106926, time 1.199420538265258
Epochs 29, rate 3138.6338551915824, time 1.2145984038361348
Epochs 30, rate 3138.6338380254, time 1.2099520743067842
Epochs 31, rate 3138.6338206024025, time 1.2016902152099647
Epochs 32, rate 3138.6338029166463, time 1.2006056182144675
Epochs 33, rate 3138.6337849618044, time 1.2029331114608794
Epochs 34, rate 3138.6337667314147, time 1.213820511562517
Epochs 35, rate 3138.6337482187932, time 1.2022989870456513
Epochs 36, rate 3138.633729416942, time 1.2133842611510772
Epochs 37, rate 3138.6337103189126, time 1.2279406785964966
Epochs 38, rate 3138.6336909172196, time 1.225007196131628
Epochs 39, rate 3138.6336712042003, time 1.212896378012374
Epochs 40, rate 3138.633651172076, time 1.1986346073681489
Epochs 41, rate 3138.633630812617, time 1.2367046430008486
Epochs 42, rate 3138.6336101173806, time 1.200136904080864
Epochs 43, rate 3138.6335890776395, time 1.202176861668704
Epochs 44, rate 3138.6335676842905, time 1.2013513559650164
Epochs 45, rate 3138.6335459280563, time 1.2068284472334199
Epochs 46, rate 3138.6335237991393, time 1.2049956390401348
Epochs 47, rate 3138.6335012875074, time 1.2245786751736887
Epochs 48, rate 3138.63347838258, time 1.205571019614581
Epochs 49, rate 3138.6334550737784, time 1.2059383232844993
Epochs 50, rate 3138.633431349638, time 1.218429739732528
Epochs 51, rate 3138.633407198539, time 1.279799751471728
Epochs 52, rate 3138.63338260838, time 1.236899116076529
Epochs 53, rate 3138.633357566572, time 1.2106693676614668
Epochs 54, rate 3138.633332060031, time 1.2056566619721707
Epochs 55, rate 3138.6333060751554, time 1.1983025500085205
Epochs 56, rate 3138.63327959775, time 1.2056634638865944
Epochs 57, rate 3138.633252613225, time 1.2075339918083046
Epochs 58, rate 3138.633225106139, time 1.2015504667069763
Epochs 59, rate 3138.633197060621, time 1.2334783688129392
Epochs 60, rate 3138.633168460022, time 1.203916298050899
Epochs 61, rate 3138.633139286997, time 1.2275223605392966
Epochs 62, rate 3138.633109523533, time 1.2060870379791595
Epochs 63, rate 3138.633079150858, time 1.2191575451288372
Epochs 64, rate 3138.6330481492646, time 1.204632973036496
Epochs 65, rate 3138.633016498305, time 1.2158391358098015
Epochs 66, rate 3138.6329841764737, time 1.2095971377566457
Epochs 67, rate 3138.632951161457, time 1.2055994640104473
Epochs 68, rate 3138.6329174298185, time 1.204235060751671
Epochs 69, rate 3138.6328829570484, time 1.2047213980113156
Epochs 70, rate 3138.6328477175985, time 1.235860895802034
Epochs 71, rate 3138.632811684626, time 1.2036686463397928
Epochs 72, rate 3138.6327748299727, time 1.219982432492543
Epochs 73, rate 3138.632737124172, time 1.2028669473656919
Epochs 74, rate 3138.6326985364217, time 1.2029544447432272
Epochs 75, rate 3138.6326590341614, time 1.2111566324601881
Epochs 76, rate 3138.632618583342, time 1.2225127466372214
Epochs 77, rate 3138.632577148218, time 1.2117586023232434
Epochs 78, rate 3138.6325346911144, time 1.2081718264089432
Epochs 79, rate 3138.6324911724128, time 1.2168217040598392
Epochs 80, rate 3138.6324465504817, time 1.205939559993567
Epochs 81, rate 3138.63240078132, time 1.2125476250366773
Epochs 82, rate 3138.632353818649, time 1.2076712669513654
Epochs 83, rate 3138.6323056135902, time 1.211633385188179
Epochs 84, rate 3138.6322561146044, time 1.2120816935494076
Epochs 85, rate 3138.632205267088, time 1.2054164305445738
Epochs 86, rate 3138.6321530135265, time 1.206836485886015
Epochs 87, rate 3138.63209929283, time 1.2135159710596781
Epochs 88, rate 3138.6320440403374, time 1.2141479312558658
Epochs 89, rate 3138.6319871876613, time 1.212188669189345
Epochs 90, rate 3138.631928662148, time 1.2163149610278197
Epochs 91, rate 3138.631868386528, time 1.2073466298461426
Epochs 92, rate 3138.631806278844, time 1.2081888311658986
Epochs 93, rate 3138.6317422518027, time 1.2083322898542974
Epochs 94, rate 3138.6316762124748, time 1.2035313712258358
Epochs 95, rate 3138.6316080618, time 1.2122789492132142
Epochs 96, rate 3138.631537694074, time 1.2064902063284535
Epochs 97, rate 3138.631464996294, time 1.2080852565122768
Epochs 98, rate 3138.631389847726, time 1.2062453372054733
Epochs 99, rate 3138.6313121189605, time 1.2053941696940456
