Updated best error: 24891.467288151805. was found in iteration 0, time 6.378458505656454
Epochs 38, rate 25024.273648194776, time 5.395383537063026
Epochs 39, rate 25018.336691477725, time 5.603970589741948
Epochs 40, rate 24995.41731934086, time 5.5785406852082815
Epochs 41, rate 24987.84894920228, time 6.124387633986771
Epochs 42, rate 24987.669109149723, time 5.533469928253908
Epochs 43, rate 24989.140706250495, time 5.5939340479671955
Epochs 44, rate 25001.59287268331, time 5.293087301717605
Epochs 45, rate 25015.365734839626, time 5.57908854894049
Epochs 46, rate 25005.045082030334, time 5.253340283656144
Epochs 47, rate 24997.936716504737, time 5.439173678067164
Epochs 48, rate 25007.44041008173, time 5.300566630830872
Epochs 49, rate 24994.89423713993, time 5.395714357713587
Epochs 50, rate 24991.61445007156, time 5.202784087596228
Epochs 51, rate 24994.48959828364, time 5.452579025164596
Epochs 52, rate 25001.715765303878, time 5.246430460727424
Epochs 53, rate 24971.293620329005, time 5.378443355933996
Epochs 54, rate 24995.929129991455, time 5.223441208698205
Epochs 55, rate 25005.39544759502, time 5.380698192326236
Epochs 56, rate 25006.827786474765, time 5.2177594414388295
Epochs 57, rate 24983.510465792777, time 5.372471888753353
Epochs 58, rate 24996.097822866614, time 5.202032166271238
Epochs 59, rate 25009.38094672571, time 5.395557604380883
Epochs 60, rate 25012.191965323385, time 5.215465648609097
Epochs 61, rate 25008.035973719987, time 5.370840664720163
Epochs 62, rate 25010.78189858711, time 5.246717687259661
Epochs 63, rate 25005.69606484637, time 5.398556941800052
Epochs 64, rate 25000.779795483617, time 5.302316579283797
Epochs 65, rate 25003.408320680614, time 5.22888150777726
Epochs 66, rate 25011.667536628906, time 5.347936745849438
Epochs 67, rate 24994.46252651727, time 5.211511568981223
Epochs 68, rate 24999.823258170763, time 5.363962377974531
Epochs 69, rate 25005.313730224443, time 5.226818671013461
Epochs 70, rate 25012.310428480716, time 5.375089700319222
Epochs 71, rate 25019.922886172328, time 5.203992974245921
Epochs 72, rate 24998.31970359731, time 5.4215820585231995
Epochs 73, rate 25025.742585409236, time 5.2671995043201605
Epochs 74, rate 25006.86520040721, time 5.35008924426802
Epochs 75, rate 24980.80869390388, time 5.245598771449295
Epochs 76, rate 25007.41305158477, time 5.358886909118155
Epochs 77, rate 24997.576111888407, time 5.202221692496096
Epochs 78, rate 25028.33064844751, time 5.38327210060379
Epochs 79, rate 25012.520660873055, time 5.201616940001259
Epochs 80, rate 25016.691611623904, time 5.393709955635131
Epochs 81, rate 25018.50196312893, time 5.203846732969396
Epochs 82, rate 25028.139725345336, time 5.366742198893917
Epochs 83, rate 25011.32858079207, time 5.230414722318528
Epochs 84, rate 25021.22774708765, time 5.450011918816017
Epochs 85, rate 25004.645714822323, time 5.243800900396309
Epochs 86, rate 24991.916457552954, time 5.41112967209483
Epochs 87, rate 25010.76902775991, time 5.194500276862527
Epochs 88, rate 25011.9824759407, time 5.390906018801616
Epochs 89, rate 25000.757623538768, time 5.244936820978182
Epochs 90, rate 25010.031849624276, time 5.303354799572844
Epochs 91, rate 25018.21820228263, time 5.307661960658152
Epochs 92, rate 25003.808851896145, time 5.205466208208236
Epochs 93, rate 24993.25169771538, time 5.388186487616622
Epochs 94, rate 24983.44617711886, time 5.233477750458405
Epochs 95, rate 25018.92282151583, time 5.429310894425726
Epochs 96, rate 25009.191783450042, time 5.231673386660987
Epochs 97, rate 25014.825298813517, time 5.64794252748834
Epochs 98, rate 25023.452435196778, time 5.324229272926459
Epochs 99, rate 24996.38330676228, time 5.408487435473944
