Updated best error: 16893.26519353971. was found in iteration 0, time 3.1941051471658284
Epochs 0, rate 16893.26519353971, time 3.203895892289438
Updated best error: 13712.126444596975. was found in iteration 1, time 3.0655099074610916
Epochs 1, rate 13712.126444596975, time 3.0744816396108945
Epochs 2, rate 13725.990424777265, time 3.083404830787913
Updated best error: 13670.468368526499. was found in iteration 3, time 3.0375060946753365
Epochs 3, rate 13670.468368526499, time 3.0471904825062666
Epochs 4, rate 13762.507824710312, time 3.059647270991263
Epochs 5, rate 13762.404996050125, time 3.0189254141696438
Epochs 6, rate 13725.722700991219, time 2.975386325855652
Epochs 7, rate 13724.71284168677, time 2.9986275580995425
Epochs 8, rate 13807.42643287809, time 3.0107436322432477
Epochs 9, rate 13761.545501428009, time 3.0082658783830993
Epochs 10, rate 13710.389517478876, time 3.013599201825855
Epochs 11, rate 13697.918182182295, time 2.9996830923773814
Epochs 12, rate 14052.45741287431, time 2.9964970113287563
Epochs 13, rate 13723.949518704529, time 2.9949412267742446
Epochs 14, rate 13699.311086325719, time 3.1655516155951773
Epochs 15, rate 13731.403999200606, time 3.2389464939333266
Epochs 16, rate 13680.63467763497, time 3.0105111302582372
Epochs 17, rate 13687.581470867584, time 3.011944480258535
Epochs 18, rate 13812.898887206215, time 3.019944774594478
Updated best error: 13663.23956825088. was found in iteration 19, time 3.072752096923068
Epochs 19, rate 13663.23956825088, time 3.0829407543496927
Epochs 20, rate 13735.522452779609, time 3.4494399392024206
Epochs 21, rate 13745.658509791769, time 3.33327922715398
Epochs 22, rate 13711.442691179975, time 3.147817464916443
Epochs 23, rate 13705.569816928883, time 3.0726547058002325
Updated best error: 13642.362651000718. was found in iteration 24, time 3.0316685016368865
Epochs 24, rate 13642.362651000718, time 3.0409908418332634
Epochs 25, rate 13709.106493226156, time 2.9963739584163704
Epochs 26, rate 13677.83510739879, time 2.9970488943654345
Epochs 27, rate 13715.073213168534, time 2.9955731869558804
Epochs 28, rate 13658.353924412688, time 3.0322407904313877
Epochs 29, rate 13678.646223814332, time 3.2578298598709807
Updated best error: 13599.723978109476. was found in iteration 30, time 3.0734288879393716
Epochs 30, rate 13599.723978109476, time 3.082369702271535
Epochs 31, rate 13686.837137786906, time 3.079376239224075
Epochs 32, rate 13642.434945624107, time 3.0071695325968903
Epochs 33, rate 13816.15291089256, time 3.014744088588486
Epochs 34, rate 13625.230112552954, time 2.998348679389892
Epochs 35, rate 13683.273785202287, time 3.024765480629867
Epochs 36, rate 13654.874822359618, time 3.106723048396816
Epochs 37, rate 13686.891400343558, time 3.227015617518191
Epochs 38, rate 13742.863160775943, time 3.2116435880634526
Epochs 39, rate 13667.789334860026, time 3.361096914679365
Epochs 40, rate 13666.777220344484, time 3.099280820657441
Epochs 41, rate 13644.252369749285, time 3.0048945996168186
Epochs 42, rate 13700.656444216482, time 3.0602399655472254
Epochs 43, rate 13679.105210889835, time 3.1726685879002616
Epochs 44, rate 13690.207015642782, time 3.0863030669534055
Updated best error: 13588.724102718685. was found in iteration 45, time 3.2078938752092654
Epochs 45, rate 13588.724102718685, time 3.2173581281858787
Epochs 46, rate 13717.214838226257, time 3.015209710916679
Epochs 47, rate 13812.81026348147, time 3.026536144010606
Epochs 48, rate 13679.230571401848, time 2.9946162805172207
Epochs 49, rate 13688.988180670927, time 3.040776272180665
Epochs 50, rate 13708.305379192792, time 3.0794708477442327
Epochs 51, rate 13770.505960071458, time 2.9938309679637314
Epochs 52, rate 13720.453523944963, time 3.1204613804002292
Epochs 53, rate 13643.465108986236, time 3.3293031958819483
Epochs 54, rate 13655.895328937624, time 3.1937393893895205
Epochs 55, rate 13635.962394287913, time 3.1361061050010903
Epochs 56, rate 13650.102581130768, time 3.0135948733332043
Epochs 57, rate 13804.553751141619, time 3.1116875222796807
Epochs 58, rate 13699.846145418058, time 3.1626011283151456
Epochs 59, rate 13720.122475037277, time 3.090703909034346
Epochs 60, rate 13696.978247166302, time 3.1734004126265063
Epochs 61, rate 13622.150901575227, time 3.1492338101197674
Epochs 62, rate 13692.513920852321, time 3.3759482880959695
Epochs 63, rate 13629.84084915478, time 3.1466432062261447
Epochs 64, rate 13798.388171760183, time 3.4033034450803825
Updated best error: 13588.476261813359. was found in iteration 65, time 3.1141052955754276
Epochs 65, rate 13588.476261813359, time 3.114132812432217
Epochs 66, rate 13726.194575323016, time 3.0655621585719928
Epochs 67, rate 13666.813425326054, time 3.045961190098751
Epochs 68, rate 13691.05625198, time 3.2211597829700622
Epochs 69, rate 13665.388612424209, time 2.975723330058827
Updated best error: 13586.402876123973. was found in iteration 70, time 3.1391604761483904
Epochs 70, rate 13586.402876123973, time 3.1484129420750833
Epochs 71, rate 13731.15508828863, time 3.070597743433609
Epochs 72, rate 13704.96999818164, time 3.066786813305953
Epochs 73, rate 13678.491777896044, time 3.000581564137974
Epochs 74, rate 13702.976970304553, time 2.9739916231264942
Epochs 75, rate 13689.893438381092, time 2.9730143109300116
Epochs 76, rate 13708.849885299072, time 2.975111466461385
Epochs 77, rate 13764.068151133974, time 3.0090950942394556
Epochs 78, rate 13722.672199154598, time 2.981098701729934
Epochs 79, rate 13726.751851218729, time 2.986129339740728
Epochs 80, rate 13683.158546256767, time 2.987179308809573
Epochs 81, rate 13662.242250610203, time 2.9872096082654025
Epochs 82, rate 13695.504934273275, time 2.9929383705893997
Epochs 83, rate 13807.877652588995, time 2.984574791898922
Epochs 84, rate 13665.06088388255, time 2.9875976268704107
Epochs 85, rate 13616.295411579713, time 2.9763964109370136
Epochs 86, rate 13612.636325233054, time 3.323270202243293
Epochs 87, rate 13696.418772979623, time 3.139431316223636
Epochs 88, rate 13660.080642481198, time 3.0637472827111196
Epochs 89, rate 13743.19690495958, time 3.163988101587165
Epochs 90, rate 13645.796559803122, time 3.035870851330401
Epochs 91, rate 13602.026303359002, time 3.1817578077534563
Epochs 92, rate 13705.670333746004, time 3.116615203958645
Epochs 93, rate 13678.503635737196, time 3.1209025776515773
Epochs 94, rate 13700.172570173005, time 3.095235224300268
Epochs 95, rate 13748.168341952109, time 3.0221507608439424
Epochs 96, rate 13705.670242987246, time 3.095893155445083
Epochs 97, rate 13812.617017034274, time 3.183605456502846
Epochs 98, rate 13696.505704659323, time 3.06740949813684
Epochs 99, rate 13687.201530197133, time 3.088145768851973
