Updated best error: 26463.764541023505. was found in iteration 0, time 6.090764198776014
Epochs 47, rate 24889.57526945645, time 6.064893406186457
Epochs 48, rate 24901.438201695244, time 6.056750271534838
Epochs 49, rate 24956.43408712076, time 6.03026390521336
Epochs 50, rate 24898.252198184702, time 6.069397513776494
Epochs 51, rate 24949.18907339245, time 6.193150714156218
Epochs 52, rate 24951.125630209095, time 6.066078486113838
Epochs 53, rate 24943.359612985943, time 6.036062541799765
Epochs 54, rate 24971.38831113582, time 6.070811076369864
Epochs 55, rate 24968.682248015488, time 6.067297575642442
Epochs 56, rate 24950.069305025183, time 6.063135728287307
Epochs 57, rate 24966.962651821366, time 6.0568488993703795
Epochs 58, rate 24945.567572466873, time 6.049751714468584
Epochs 59, rate 24962.861852066686, time 6.046229556752223
Epochs 60, rate 24942.13429928629, time 6.051558860875957
Epochs 61, rate 24949.064167323253, time 6.039342303829471
Epochs 62, rate 24919.178047353886, time 6.054328478927346
Epochs 63, rate 24946.75666526697, time 6.050870630268037
Epochs 64, rate 24959.709390656415, time 6.049309280508169
Epochs 65, rate 24903.125054921642, time 6.054125348866364
Epochs 66, rate 24920.121294302582, time 6.084198800330341
Epochs 67, rate 24910.76535913703, time 6.058460645173909
Epochs 68, rate 24899.259103097687, time 6.05193265728667
Epochs 69, rate 24864.390817019023, time 6.05123762475705
Epochs 70, rate 24830.88993744904, time 6.111823251496389
Epochs 71, rate 24860.881995339743, time 6.057745206890104
Epochs 72, rate 24837.943831557943, time 6.050008332353173
Epochs 73, rate 24874.98628006223, time 6.070399251046183
Epochs 74, rate 24873.72344100263, time 6.060972408631642
Epochs 75, rate 24860.41790419519, time 6.0744992627624015
Epochs 76, rate 24848.600567556954, time 6.052896365643392
Epochs 77, rate 24888.814855089528, time 6.059405184485513
Epochs 78, rate 24854.65715110499, time 6.099393361513648
Epochs 79, rate 24876.634596765234, time 6.055389578410541
Epochs 80, rate 24867.38505927289, time 6.109011585216649
Epochs 81, rate 24882.966267097327, time 6.13409088168919
Epochs 82, rate 24900.880027751926, time 6.098993594136118
Epochs 83, rate 24909.745121288, time 6.064181987218035
Epochs 84, rate 24943.237284166884, time 6.086772708596982
Epochs 85, rate 24921.072904481753, time 6.0807644492088
Epochs 86, rate 24923.62828469173, time 6.0726751115580555
Epochs 87, rate 24897.409518996985, time 6.115308926189755
Epochs 88, rate 24871.930461019474, time 6.045257500587468
Epochs 89, rate 24854.149577591383, time 6.091976795560186
Epochs 90, rate 24837.19734275351, time 6.0777731504131225
Epochs 91, rate 24825.181134509858, time 6.066570079408848
Epochs 92, rate 24875.96593443863, time 6.096362178730487
Epochs 93, rate 24890.034426787515, time 6.058690055378975
Epochs 94, rate 24880.246721459982, time 6.057989766821265
Epochs 95, rate 24854.514254399877, time 6.05285369905323
Epochs 96, rate 24848.53179514407, time 6.062064116747933
Epochs 97, rate 24837.905917523534, time 6.050369761633192
Epochs 98, rate 24860.862633391658, time 6.041085759530688
Epochs 99, rate 24871.945190528953, time 6.056916300214652
