Updated best error: 23444.43598888314. was found in iteration 0, time 6.783828806816018
Epochs 0, rate 23444.43598888314, time 6.79686468600994
Epochs 1, rate 23528.127018723215, time 6.878353230495122
Epochs 2, rate 23723.823084133026, time 6.802851302913041
Epochs 3, rate 23752.71906682402, time 6.800343867958873
Epochs 4, rate 24056.510393853205, time 6.807104667022941
Epochs 5, rate 24130.857195748526, time 6.804592285188846
Epochs 6, rate 24251.394387684275, time 6.811620832537301
Epochs 7, rate 24016.791243923246, time 6.823492655938026
Epochs 8, rate 23721.2660405558, time 6.812463343070704
Epochs 9, rate 23872.608104579245, time 6.830790188294486
Epochs 10, rate 24049.913502365845, time 6.848332648500218
Epochs 11, rate 24185.184490294956, time 6.838610231759958
Epochs 12, rate 24177.69527696126, time 6.810586322390009
Epochs 13, rate 24137.038622035816, time 6.817527990686358
Epochs 14, rate 24153.027879670757, time 6.82562413024425
Epochs 15, rate 24146.512338913042, time 6.828525458200602
Epochs 16, rate 23949.943102306745, time 6.82206270689494
Epochs 17, rate 24109.33802216133, time 6.867502622597385
Epochs 18, rate 23962.14337857433, time 6.823940345930168
Epochs 19, rate 24233.048213893202, time 6.813354703728692
Epochs 20, rate 24109.419690049694, time 6.823404540147749
Epochs 21, rate 24076.5404785825, time 6.822884193286882
Epochs 22, rate 24010.293352966735, time 6.833510028649471
Epochs 23, rate 23932.575391703576, time 6.807928936003009
Epochs 24, rate 23989.993476681535, time 6.827612455061171
Epochs 25, rate 24243.671260752362, time 6.8243419683713
Epochs 26, rate 24320.94237682258, time 6.8451332728000125
Epochs 27, rate 24136.447240649133, time 6.849492994180764
Epochs 28, rate 24207.523546172404, time 6.844619727853569
Epochs 29, rate 24254.343019430096, time 6.8320723501674365
Epochs 30, rate 24391.805130318888, time 6.8216892196651315
Epochs 31, rate 24336.937139299494, time 6.84405795110797
Epochs 32, rate 24430.15011323847, time 6.850852141404175
Epochs 33, rate 24342.611052519012, time 6.855148481277865
Epochs 34, rate 24267.15125537931, time 6.880856646137545
Epochs 35, rate 24170.78374551119, time 6.937139131099684
Epochs 36, rate 24457.191493137936, time 6.909922176768305
Epochs 37, rate 24437.26931310986, time 6.852224274145556
Epochs 38, rate 24392.263848555314, time 6.841384487473988
Epochs 39, rate 24445.323724779842, time 6.872807810825179
Epochs 40, rate 24526.185688095316, time 6.860692355054198
Epochs 41, rate 24537.655619154757, time 6.836349520977819
Epochs 42, rate 24541.89950357994, time 6.928927668079268
Epochs 43, rate 24531.99509818162, time 6.829388374462724
Epochs 44, rate 24489.790129615016, time 6.854746240467648
Epochs 45, rate 24514.283800592606, time 6.818491389858536
Epochs 46, rate 24504.476378556934, time 6.821674997467198
Epochs 47, rate 24430.22711126202, time 6.825370604143245
Epochs 48, rate 24556.346860353235, time 6.819695329642855
Epochs 49, rate 24388.705377523802, time 6.848355527676176
Epochs 50, rate 24481.14965624538, time 6.819194151830743
Epochs 51, rate 24424.56637540856, time 6.824427301544347
Epochs 52, rate 24341.72408098427, time 6.854406144484528
Epochs 53, rate 24341.29507962682, time 6.85138269115123
Epochs 54, rate 24329.29278503546, time 6.824960633894079
Epochs 55, rate 24460.639012547876, time 6.842017684364691
Epochs 56, rate 24347.109981086174, time 6.830938593819155
Epochs 57, rate 24388.00070760872, time 6.834160848695319
Epochs 58, rate 24374.986144446946, time 6.845582199501223
Epochs 59, rate 24317.853732085405, time 6.828280589077622
Epochs 60, rate 24399.532213964452, time 6.802789776469581
Epochs 61, rate 24456.504282589103, time 6.883702631195774
Epochs 62, rate 24348.02320223394, time 6.8639146099449135
Epochs 63, rate 24353.72903001227, time 6.812125720505719
Epochs 64, rate 24308.84357074164, time 6.825076266526594
Epochs 65, rate 24299.613133281167, time 6.869603179089609
Epochs 66, rate 24263.360809336773, time 6.920419084824971
Epochs 67, rate 24132.66957361153, time 6.8370068337681005
Epochs 68, rate 24171.546741367525, time 6.824627648995374
Epochs 69, rate 24136.328948787264, time 6.818870751463692
Epochs 70, rate 24226.4240048902, time 6.822539768807474
Epochs 71, rate 24157.60071986447, time 6.823873872621334
Epochs 72, rate 24013.32914247735, time 6.920620978169609
Epochs 73, rate 23963.574518198435, time 6.832094920173404
Epochs 74, rate 24031.46871927188, time 6.82537307756138
Epochs 75, rate 24034.333074018577, time 6.820057686461951
Epochs 76, rate 23964.96461154202, time 6.841240101275616
Epochs 77, rate 24109.113007882457, time 6.82432527274068
Epochs 78, rate 24021.68263622525, time 6.8242031473782845
Epochs 79, rate 24019.630074540495, time 6.864832250750624
Epochs 80, rate 23763.404665287162, time 6.848597923381021
Epochs 81, rate 24005.269333794397, time 6.873476872395258
Epochs 82, rate 23988.50051594188, time 6.8561332137469435
Epochs 83, rate 23887.764939892848, time 6.835727763682371
Epochs 84, rate 23878.603272842505, time 6.894279925589217
Epochs 85, rate 23768.10052681936, time 6.825143049005419
Epochs 86, rate 23811.816672364585, time 6.818286095542135
Epochs 87, rate 23821.99166750734, time 6.803802644164534
Epochs 88, rate 23752.797179589063, time 6.8233819701417815
