Updated best error: 23789.18267585692. was found in iteration 0, time 1.7733600339633995
Epochs 0, rate 23789.18267585692, time 1.781712791413156
Epochs 1, rate 23907.428865756054, time 1.7968547923082951
Epochs 2, rate 24235.498841896748, time 1.83522534914664
Epochs 3, rate 24288.64421058139, time 1.7874124909831153
Epochs 4, rate 24294.70796342685, time 1.7952176938924822
Epochs 5, rate 24307.929114038052, time 1.7847656166668457
Epochs 6, rate 24309.875200030514, time 1.7771307709263056
Epochs 7, rate 24376.384530065487, time 1.7819403465437063
Epochs 8, rate 24369.488088709943, time 1.770949990124791
Epochs 9, rate 24466.447923700696, time 1.791011943245394
Epochs 10, rate 24462.132192328983, time 1.825151706001634
Epochs 11, rate 24432.097659665615, time 1.7839765939752397
Epochs 12, rate 24226.38677696163, time 1.7749216928968963
Epochs 13, rate 24400.468169681277, time 1.781251497581252
Epochs 14, rate 24388.270343594086, time 1.8182409555338381
Epochs 15, rate 24368.546234995847, time 1.8014637112937635
Epochs 16, rate 24414.883379104904, time 1.8084171283480828
Epochs 17, rate 24411.208330307894, time 1.788971058140305
Epochs 18, rate 24444.528956171845, time 1.807644801279821
Epochs 19, rate 24470.37602854261, time 1.8776269709705957
Epochs 20, rate 24517.9842376959, time 1.9909416979644448
Epochs 21, rate 24488.0051821657, time 1.8464803620881867
Epochs 22, rate 24453.8978857148, time 1.8575266797561198
Epochs 23, rate 24528.929200461855, time 1.8441460668982472
Epochs 24, rate 24576.94208032612, time 1.8551769256591797
Epochs 25, rate 24543.216036624162, time 1.8450479396196897
Epochs 26, rate 24524.241500466458, time 1.8743679238759796
Epochs 27, rate 24544.560052149194, time 1.8468179846458952
Epochs 28, rate 24510.02431649052, time 1.8718280252069235
Epochs 29, rate 24502.780970417178, time 1.859081227601564
Epochs 30, rate 24523.71784892203, time 1.8877364787840634
Epochs 31, rate 24557.462605087134, time 1.8450510313996347
Epochs 32, rate 24492.023194256948, time 1.8608141712466022
Epochs 33, rate 24503.731599421597, time 1.824614045159251
Epochs 34, rate 24516.92828162569, time 1.863065915858897
Epochs 35, rate 24520.691941294706, time 1.873481200884271
Epochs 36, rate 24556.6898151585, time 1.841688409622293
Epochs 37, rate 24484.232024072968, time 1.8615314645940089
Epochs 38, rate 24588.20387172672, time 1.8431273248279467
Epochs 39, rate 24570.07917400222, time 1.8158169986709254
Epochs 40, rate 24539.92045554536, time 1.873527577612549
Epochs 41, rate 24603.902516116683, time 1.8461594351392705
Epochs 42, rate 24560.392718328232, time 1.8279562611860456
Epochs 43, rate 24502.397428556058, time 1.830665280307585
Epochs 44, rate 24544.514658110787, time 1.8408527010251419
Epochs 45, rate 24555.83424229855, time 1.8245250018444494
Epochs 46, rate 24603.59279608651, time 1.8880691544982255
Epochs 47, rate 24526.757274807067, time 1.8689430836966494
Epochs 48, rate 24596.572742197073, time 1.8269192775987904
Epochs 49, rate 24480.27954606615, time 1.848975739099842
Epochs 50, rate 24527.078951052856, time 1.836350757686887
Epochs 51, rate 24543.95948841466, time 1.8293385967845097
Epochs 52, rate 24497.80680522205, time 1.8552418530744035
Epochs 53, rate 24457.136638411626, time 1.9941466388772824
Epochs 54, rate 24530.852528179614, time 1.8649992069549626
Epochs 55, rate 24493.789034582987, time 1.8311015307044727
Epochs 56, rate 24567.727926847187, time 1.849812066051527
Epochs 57, rate 24575.087265896676, time 1.8544958061538637
Epochs 58, rate 24546.947042935415, time 1.864418879529694
Epochs 59, rate 24543.818076770513, time 1.8297924703365425
Epochs 60, rate 24567.19708327904, time 1.8669324980583042
Epochs 61, rate 24528.521393900468, time 1.8556706832023337
Epochs 62, rate 24475.76968432745, time 1.849905747032608
Epochs 63, rate 24468.837068365454, time 1.8255653863889165
Epochs 64, rate 24524.325723641894, time 1.8771867012546863
Epochs 65, rate 24496.662080845243, time 1.8570329222202417
Epochs 66, rate 24484.23361305382, time 1.840440257350565
Epochs 67, rate 24530.002447350515, time 1.8880849225897691
Epochs 68, rate 24517.638941998055, time 1.8404189240536653
Epochs 69, rate 24578.12946716832, time 1.8400197750379448
Epochs 70, rate 24528.619162095714, time 1.851822960874415
Epochs 71, rate 24544.99099064979, time 1.8726359077627421
Epochs 72, rate 24505.828249604005, time 1.8675462167302612
Epochs 73, rate 24557.49289245506, time 1.8389769170680665
Epochs 74, rate 24545.903448653557, time 1.857827200939937
Epochs 75, rate 24552.921950900887, time 1.8614625178670394
Epochs 76, rate 24555.13451264911, time 1.8809478537004907
Epochs 77, rate 24579.19394485411, time 1.8554106643641717
Epochs 78, rate 24584.554356211986, time 1.8579548915222404
Epochs 79, rate 24565.58290589369, time 1.8291240271355491
Epochs 80, rate 24564.771624354187, time 1.8377374217816396
Epochs 81, rate 24548.32523842395, time 1.872539444178983
Epochs 82, rate 24511.774643466582, time 1.8311581103189383
Epochs 83, rate 24607.86564692636, time 1.8879717633753899
Epochs 84, rate 24509.49476055247, time 1.857169888149656
Epochs 85, rate 24539.322791917835, time 1.897646875862847
Epochs 86, rate 24537.563754726532, time 1.8502609927527374
Epochs 87, rate 24562.932919973264, time 1.8288021726548322
Epochs 88, rate 24508.552706448343, time 1.873963209654903
Epochs 89, rate 24553.22130015333, time 1.8447415440532495
Epochs 90, rate 24563.849451277652, time 1.876313891283644
Epochs 91, rate 24530.153494153303, time 1.8503534370247507
Epochs 92, rate 24554.66363932293, time 1.8393306168945855
Epochs 93, rate 24529.71182756048, time 1.8605448770540534
Epochs 94, rate 24513.28569947515, time 1.8325951704537147
Epochs 95, rate 24519.5633311564, time 1.8681274716873304
Epochs 96, rate 24449.908813609567, time 1.8405812425917247
Epochs 97, rate 24472.637639503355, time 1.8566894252726343
Epochs 98, rate 24476.917868095694, time 1.848475797996798
Epochs 99, rate 24498.394409946213, time 1.8577941188777913
