Updated best error: 28026.65547816956. was found in iteration 0, time 5.2317846907972125
Epochs 23, rate 25174.658400399727, time 5.5179164112050785
Epochs 24, rate 25172.464749332645, time 5.974756529918523
Epochs 25, rate 25173.10438135611, time 6.484260203113081
Epochs 26, rate 25168.76916336372, time 5.54982452592958
Epochs 27, rate 25182.41191149823, time 5.550570882034663
Epochs 28, rate 25166.153017384077, time 5.76826941537729
Epochs 29, rate 25170.224622026875, time 5.643144391462556
Epochs 30, rate 25169.988239918206, time 5.395280580734834
Epochs 31, rate 25168.12215289321, time 5.422873804913252
Epochs 32, rate 25166.705339158154, time 5.14156866491976
Epochs 33, rate 25175.74514524852, time 5.167584771246766
Epochs 34, rate 25170.661103190043, time 5.175306496050325
Epochs 35, rate 25168.692316521054, time 5.112682766812213
Epochs 36, rate 25179.393860221877, time 5.147221678584174
Epochs 37, rate 25178.673486078136, time 5.146147284438484
Epochs 38, rate 25170.636132674197, time 5.220491339765431
Epochs 39, rate 25176.53766962991, time 5.628343723263242
Epochs 40, rate 25176.21625228722, time 5.454813764983555
Epochs 41, rate 25177.02245038791, time 5.278147812518
Epochs 42, rate 25171.624810292742, time 5.315679878156516
Epochs 43, rate 25180.96203918772, time 5.301108929350448
Epochs 44, rate 25168.69424026062, time 5.24827254426782
Epochs 45, rate 25178.20600970962, time 5.228990956849884
Epochs 46, rate 25168.18907425429, time 5.205767038576596
Epochs 47, rate 25173.672462016002, time 5.270918299356708
Epochs 48, rate 25168.66094025649, time 5.1360909552677185
Epochs 49, rate 25171.741570100985, time 5.098380493822333
Epochs 50, rate 25188.332055122177, time 5.1875391303619836
Epochs 51, rate 25162.277098349845, time 5.1643612796397065
Epochs 52, rate 25164.265599949715, time 5.225825281566358
Epochs 53, rate 25177.746874519053, time 5.080258324545866
Epochs 54, rate 25163.355708158673, time 5.298454943927936
Epochs 55, rate 25164.343028442316, time 5.492489289295918
Epochs 56, rate 25169.912867832198, time 5.414696042309515
Epochs 57, rate 25164.091052533506, time 5.39087912029936
Epochs 58, rate 25183.59997205845, time 5.546178696939023
Epochs 59, rate 25168.533293216627, time 5.252477367386746
Epochs 60, rate 25177.471774225956, time 5.204835175565677
Epochs 61, rate 25168.08751603208, time 5.130674772080965
Epochs 62, rate 25166.661166584243, time 5.256702287086227
Epochs 63, rate 25168.618612906223, time 5.399808804220811
Epochs 64, rate 25169.966561990317, time 5.5314800575433765
Epochs 65, rate 25165.361505348592, time 5.988428079435835
Epochs 66, rate 25169.014947613392, time 5.77976002208743
Epochs 67, rate 25170.825831708495, time 5.326585210583289
Epochs 68, rate 25169.530954098882, time 5.434844565308595
Epochs 69, rate 25166.27859178243, time 5.510315265892132
Epochs 70, rate 25170.01548769952, time 5.586003627897298
Epochs 71, rate 25166.076504941728, time 5.337255876780546
Epochs 72, rate 25166.006806658297, time 5.566518292063847
Epochs 73, rate 25176.197475243123, time 5.638943278485385
Epochs 74, rate 25166.029813610432, time 5.432637033169158
Epochs 75, rate 25168.187730647533, time 5.43374636444787
Epochs 76, rate 25173.86810862241, time 5.515438038994034
Epochs 77, rate 25170.0169662258, time 5.729489197467046
Epochs 78, rate 25176.348375225156, time 5.512331107558566
Epochs 79, rate 25168.862173581234, time 5.427943708549719
Epochs 80, rate 25174.794904769744, time 5.2942828937011654
Epochs 81, rate 25173.740022593316, time 6.315764902159572
Epochs 82, rate 25181.774399714268, time 5.400107470333751
Epochs 83, rate 25173.846306036896, time 5.234059623770008
Epochs 84, rate 25170.714185469442, time 5.173029398822109
Epochs 85, rate 25165.365338373933, time 5.149794040960842
Epochs 86, rate 25165.15648425934, time 5.132534478776506
Epochs 87, rate 25171.06860140233, time 5.124573140892608
Epochs 88, rate 25171.576675175053, time 5.141764683874499
Epochs 89, rate 25176.287422171514, time 5.124992695666151
Epochs 90, rate 25167.7027951125, time 5.455790149644599
Epochs 91, rate 25171.484582645244, time 5.772882353689056
Epochs 92, rate 25168.09383603175, time 5.287851369394048
Epochs 93, rate 25167.468865248615, time 5.382033223671897
Epochs 94, rate 25170.449274275623, time 5.2742091918044025
Epochs 95, rate 25177.53754335828, time 5.183858055068413
Epochs 96, rate 25167.58974352002, time 5.17108188552811
Epochs 97, rate 25166.303422010875, time 5.20068816877756
Epochs 98, rate 25164.091086705364, time 5.199598624902137
Epochs 99, rate 25164.84051806773, time 5.133062864275416
