Updated best error: 23686.37115383686. was found in iteration 0, time 7.023136730014812
Epochs 41, rate 24258.76751889575, time 7.017975000460865
Epochs 42, rate 24043.525301921363, time 7.044476516530267
Epochs 43, rate 24056.828654646957, time 7.051083654034301
Epochs 44, rate 24155.479141568638, time 7.061276021588128
Epochs 45, rate 24196.63478741187, time 7.0516222424048465
Epochs 46, rate 24192.63423813491, time 7.085168073899695
Epochs 47, rate 24306.618296353645, time 7.046469479013467
Epochs 48, rate 24171.648323202324, time 7.008120564656565
Epochs 49, rate 24264.696737280497, time 7.02820323270862
Epochs 50, rate 24302.85432507113, time 7.024212670061388
Epochs 51, rate 24244.74593861035, time 7.053462161697098
Epochs 52, rate 24232.24834974324, time 7.021934645294095
Epochs 53, rate 24291.009450259116, time 7.049904757659533
Epochs 54, rate 24321.915024899223, time 7.0431829150620615
Epochs 55, rate 24346.248471742187, time 7.055388341701473
Epochs 56, rate 24393.101329197772, time 7.043985541589791
Epochs 57, rate 24449.44677633641, time 7.022194664139533
Epochs 58, rate 24423.469971987168, time 7.045686639889027
Epochs 59, rate 24478.265197129032, time 7.018042092124233
Epochs 60, rate 24317.39162106564, time 7.0296106117311865
Epochs 61, rate 24412.493188336004, time 7.02470148075372
Epochs 62, rate 24482.968698131124, time 7.0243224283040036
Epochs 63, rate 24420.602795692543, time 7.031621197384084
Epochs 64, rate 24422.54874481854, time 7.016302655742038
Epochs 65, rate 24381.94054089743, time 7.031030976242619
Epochs 66, rate 24409.035315360816, time 7.118820262679947
Epochs 67, rate 24519.771338327864, time 7.030598126817495
Epochs 68, rate 24415.54356425372, time 7.027698344754754
Epochs 69, rate 24351.574720161785, time 7.027046597169829
Epochs 70, rate 24374.62161835451, time 7.018196372038801
Epochs 71, rate 24342.48315152109, time 7.043733870552387
Epochs 72, rate 24310.314947991938, time 7.035733885408263
Epochs 73, rate 24433.999964533363, time 7.030699228067533
Epochs 74, rate 24436.94531130248, time 7.022020287651685
Epochs 75, rate 24379.798062535785, time 7.023881849425379
Epochs 76, rate 24394.258319832436, time 7.035928667639382
Epochs 77, rate 24441.33920297449, time 7.195886940971832
Epochs 78, rate 24519.290149518034, time 7.046752686219406
Epochs 79, rate 24520.700444276485, time 7.023093754265574
Epochs 80, rate 24547.00887094575, time 7.060103308787802
Epochs 81, rate 24456.590016148457, time 7.054389696204453
Epochs 82, rate 24445.468706444823, time 7.032005505840061
Epochs 83, rate 24443.389576013218, time 7.0401399835100165
Epochs 84, rate 24384.212004190358, time 7.7619770212622825
Epochs 85, rate 24276.481184171917, time 7.168838488738402
Epochs 86, rate 24328.828737302458, time 7.045479799693567
Epochs 87, rate 24378.781059125136, time 7.0487867694027955
Epochs 88, rate 24383.11319738494, time 7.021821486094268
Epochs 89, rate 24386.592627859773, time 7.013385559708695
Epochs 90, rate 24378.22966946789, time 7.0459979823062895
Epochs 91, rate 24575.3392462755, time 7.043163127658772
Epochs 92, rate 24364.812596308824, time 7.033638584936853
Epochs 93, rate 24427.71729487358, time 7.085676981165307
Epochs 94, rate 24531.501939117094, time 7.0436655421799514
Epochs 95, rate 24486.000680252357, time 7.029797046168824
Epochs 96, rate 24539.26016575107, time 7.055921983221197
Epochs 97, rate 24601.400735418065, time 7.092989972428768
Epochs 98, rate 24521.70456314414, time 7.046597478780313
Epochs 99, rate 24509.154857266596, time 7.157467843149789
