Updated best error: 3007.930892005641. was found in iteration 0, time 0.9979857042199001
Epochs 0, rate 3007.930892005641, time 1.0060416506275942
Updated best error: 2580.935962558494. was found in iteration 1, time 1.0027195311849937
Epochs 1, rate 2580.935962558494, time 1.0103392271958
Epochs 2, rate 2600.861670221648, time 1.0449136944589554
Epochs 3, rate 2582.106194220196, time 1.0008725007974135
Epochs 4, rate 2582.1061253232792, time 0.9981823415364488
Epochs 5, rate 2582.106054589021, time 0.9993092959703063
Epochs 6, rate 2582.1059819392985, time 1.01423301707473
Epochs 7, rate 2582.105907291214, time 1.0002535261010053
Epochs 8, rate 2582.105830556924, time 0.9978920232351811
Epochs 9, rate 2582.1057516431315, time 1.0016559582800255
Epochs 10, rate 2582.105670450711, time 1.0034192013845313
Epochs 11, rate 2582.1055868742596, time 1.0467866958169907
Epochs 12, rate 2582.1055008015737, time 1.0008867229953466
Epochs 13, rate 2582.105412112936, time 1.0010459497498232
Epochs 14, rate 2582.1053206806823, time 1.0121086538638338
Epochs 15, rate 2582.1052263683737, time 1.0118554369437334
Epochs 16, rate 2582.1051290301157, time 1.0212158060530783
Epochs 17, rate 2582.105028509583, time 1.0133203231162042
Epochs 18, rate 2582.1049246391244, time 1.0078654926546733
Epochs 19, rate 2582.104817238744, time 1.0042960306782334
Epochs 20, rate 2582.104706114882, time 1.0014580842544092
Epochs 21, rate 2582.1045910589646, time 1.0051706957201532
Epochs 22, rate 2582.1044718460635, time 1.003645519806014
Epochs 23, rate 2582.1043482332175, time 1.0104551690128574
Epochs 24, rate 2582.1042199575295, time 1.0053101350786164
Epochs 25, rate 2582.1040867338575, time 1.0110073612231645
Epochs 26, rate 2582.1039482526967, time 1.0030478784028674
Epochs 27, rate 2582.1038041772267, time 1.0009711286329548
Epochs 28, rate 2582.103654140347, time 1.0010675922239898
Epochs 29, rate 2582.1034977409518, time 1.0064825386980374
Epochs 30, rate 2582.1033345400247, time 1.019015385016246
Epochs 31, rate 2582.1031640558845, time 1.0208401545787638
Epochs 32, rate 2582.1029857586614, time 1.0072715613896435
Epochs 33, rate 2582.1027990644216, time 1.0137775976290868
Epochs 34, rate 2582.102603327595, time 1.004928609214403
Epochs 35, rate 2582.10239783249, time 1.0235646326145798
Epochs 36, rate 2582.102181783896, time 1.0102470921010536
Epochs 37, rate 2582.1019542948334, time 1.0100195369668654
Epochs 38, rate 2582.101714373567, time 1.0056527044907853
Epochs 39, rate 2582.1014609065137, time 1.0087148050879478
Epochs 40, rate 2582.1011926397614, time 1.0050649567856453
Epochs 41, rate 2582.100908155193, time 1.012166470183729
Epochs 42, rate 2582.100605842786, time 1.0118239007715601
Epochs 43, rate 2582.1002838666595, time 1.0062797178215988
Epochs 44, rate 2582.0999401234862, time 1.003782485739066
Epochs 45, rate 2582.099572191901, time 1.0113227229558106
Epochs 46, rate 2582.099177268934, time 1.0165490707513527
Epochs 47, rate 2582.0987520918316, time 1.0042694413568825
Epochs 48, rate 2582.0982928385, time 1.004525131702394
Epochs 49, rate 2582.097795001875, time 1.0061507905229519
Epochs 50, rate 2582.097253228336, time 1.0036646888547693
Epochs 51, rate 2582.096661108013, time 1.0031171343143797
Epochs 52, rate 2582.096010899647, time 1.0048191601417784
Epochs 53, rate 2582.0952931645606, time 1.0028509319090517
Epochs 54, rate 2582.0944962729345, time 1.004057345129695
Epochs 55, rate 2582.093605727172, time 1.0051802802445309
Epochs 56, rate 2582.0926032179004, time 1.0044388709902705
Epochs 57, rate 2582.0914652812753, time 1.0084646799514303
Epochs 58, rate 2582.090161346648, time 1.0099137980359956
Epochs 59, rate 2582.0886508245653, time 1.0109411970952351
Epochs 60, rate 2582.0868786388396, time 1.006632490112679
Epochs 61, rate 2582.084768137387, time 1.0117227995106077
Epochs 62, rate 2582.082209400576, time 1.0331503926099685
Epochs 63, rate 2582.079039044489, time 1.0161103469254158
Epochs 64, rate 2582.075003330448, time 1.0126537349788123
Epochs 65, rate 2582.0696859671234, time 1.0082454726252763
Epochs 66, rate 2582.0623538667464, time 1.014437383844779
Epochs 67, rate 2582.05158720002, time 1.0074357349985803
Epochs 68, rate 2582.0342368972824, time 1.0124843053417862
Epochs 69, rate 2582.001670904775, time 1.007962574600242
Epochs 70, rate 2581.9187155464515, time 1.0062172638281481
Epochs 71, rate 2580.9718748501086, time 1.003662524610263
Epochs 72, rate 2605.5555802341046, time 1.0076898794541194
Epochs 73, rate 2582.126443108871, time 1.012692691430857
Epochs 74, rate 2582.124905423865, time 1.010879979818128
Epochs 75, rate 2582.123533983731, time 1.0040329200564884
Epochs 76, rate 2582.122297656162, time 1.012303436113143
Epochs 77, rate 2582.121172043579, time 1.0086229791741061
Epochs 78, rate 2582.120137689165, time 1.0103852947431733
Epochs 79, rate 2582.119178818175, time 1.0130766907168436
Epochs 80, rate 2582.118282434074, time 1.0175223636288138
Epochs 81, rate 2582.1174376574622, time 1.0113966165408783
Epochs 82, rate 2582.1166352315636, time 1.0146018666346208
Epochs 83, rate 2582.1158671454486, time 1.0134888252177916
Epochs 84, rate 2582.1151263406173, time 1.0124094842249178
Epochs 85, rate 2582.1144064767814, time 1.010924192298262
Epochs 86, rate 2582.113701739874, time 1.0373969547799788
Epochs 87, rate 2582.113006679347, time 1.0127668941895536
Epochs 88, rate 2582.112316064583, time 1.0082306320728094
Epochs 89, rate 2582.1116247526948, time 1.0118028766555653
Epochs 90, rate 2582.1109275606173, time 1.0119191276462516
Epochs 91, rate 2582.110219134073, time 1.006980624730204
Epochs 92, rate 2582.1094938074757, time 1.00898317174142
Epochs 93, rate 2582.108745445925, time 1.0054146373004187
Epochs 94, rate 2582.107967260046, time 1.0195715965419367
Epochs 95, rate 2582.107151581659, time 1.0194878092588624
Epochs 96, rate 2582.106289582596, time 1.0160710812997422
Epochs 97, rate 2582.1053709150783, time 1.0093010069031152
Epochs 98, rate 2582.1043832398573, time 1.013262506799947
Epochs 99, rate 2582.103311594211, time 1.013654544716701
